"","ensembl_gene_id","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"664","ENSG00000106714","9",39072767,39288315,-1,"protein_coding","CNTNAP3","contactin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:13834]"
"665","ENSG00000106780","9",120600811,120714470,-1,"protein_coding","MEGF9","multiple EGF like domains 9 [Source:HGNC Symbol;Acc:HGNC:3234]"
"666","ENSG00000106809","9",92383268,92404696,-1,"protein_coding","OGN","osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]"
"667","ENSG00000106853","9",111549722,111599893,-1,"protein_coding","PTGR1","prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]"
"668","ENSG00000106992","9",127866486,127877675,-1,"protein_coding","AK1","adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361]"
"669","ENSG00000107014","9",5299864,5304716,-1,"protein_coding","RLN2","relaxin 2 [Source:HGNC Symbol;Acc:HGNC:10027]"
"670","ENSG00000107175","9",35732598,35736999,1,"protein_coding","CREB3","cAMP responsive element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2347]"
"671","ENSG00000107341","9",33817160,33920399,1,"protein_coding","UBE2R2","ubiquitin conjugating enzyme E2 R2 [Source:HGNC Symbol;Acc:HGNC:19907]"
"672","ENSG00000107518","10",115093365,115948999,1,"protein_coding","ATRNL1","attractin like 1 [Source:HGNC Symbol;Acc:HGNC:29063]"
"673","ENSG00000107537","10",13277796,13302412,-1,"protein_coding","PHYH","phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]"
"674","ENSG00000107798","10",89213569,89414557,-1,"protein_coding","LIPA","lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]"
"675","ENSG00000107821","10",101061989,101068131,1,"protein_coding","KAZALD1","Kazal type serine peptidase inhibitor domain 1 [Source:HGNC Symbol;Acc:HGNC:25460]"
"676","ENSG00000107833","10",101781325,101783413,-1,"protein_coding","NPM3","nucleophosmin/nucleoplasmin 3 [Source:HGNC Symbol;Acc:HGNC:7931]"
"677","ENSG00000107872","10",102419189,102423136,1,"protein_coding","FBXL15","F-box and leucine rich repeat protein 15 [Source:HGNC Symbol;Acc:HGNC:28155]"
"678","ENSG00000107949","10",125823546,125853695,1,"protein_coding","BCCIP","BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978]"
"679","ENSG00000108055","10",110567695,110606048,1,"protein_coding","SMC3","structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]"
"680","ENSG00000108175","10",79068966,79316519,1,"protein_coding","ZMIZ1","zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]"
"681","ENSG00000108309","17",44308413,44318670,1,"protein_coding","RUNDC3A","RUN domain containing 3A [Source:HGNC Symbol;Acc:HGNC:16984]"
"682","ENSG00000108349","17",40140318,40172171,1,"protein_coding","CASC3","CASC3 exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:17040]"
"683","ENSG00000108352","17",40177010,40195656,1,"protein_coding","RAPGEFL1","Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428]"
"684","ENSG00000108468","17",48070052,48101478,-1,"protein_coding","CBX1","chromobox 1 [Source:HGNC Symbol;Acc:HGNC:1551]"
"685","ENSG00000108474","17",16217191,16351797,1,"protein_coding","PIGL","phosphatidylinositol glycan anchor biosynthesis class L [Source:HGNC Symbol;Acc:HGNC:8966]"
"686","ENSG00000108479","17",75751594,75765236,-1,"protein_coding","GALK1","galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]"
"687","ENSG00000108509","17",4967992,4987675,-1,"protein_coding","CAMTA2","calmodulin binding transcription activator 2 [Source:HGNC Symbol;Acc:HGNC:18807]"
"688","ENSG00000108518","17",4945652,4949061,-1,"protein_coding","PFN1","profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]"
"689","ENSG00000108528","17",4937130,4940053,-1,"protein_coding","SLC25A11","solute carrier family 25 member 11 [Source:HGNC Symbol;Acc:HGNC:10981]"
"690","ENSG00000108582","17",30378927,30469989,1,"protein_coding","CPD","carboxypeptidase D [Source:HGNC Symbol;Acc:HGNC:2301]"
"691","ENSG00000108622","17",64002594,64020634,-1,"protein_coding","ICAM2","intercellular adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:5345]"
"692","ENSG00000108639","17",78168581,78173527,1,"protein_coding","SYNGR2","synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]"
"693","ENSG00000108669","17",78674048,78782297,-1,"protein_coding","CYTH1","cytohesin 1 [Source:HGNC Symbol;Acc:HGNC:9501]"
"694","ENSG00000108679","17",78971238,78979947,-1,"protein_coding","LGALS3BP","galectin 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]"
"695","ENSG00000108700","17",34319435,34321402,1,"protein_coding","CCL8","C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635]"
"696","ENSG00000108797","17",42682531,42699993,1,"protein_coding","CNTNAP1","contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]"
"697","ENSG00000108798","17",49210411,49223225,1,"protein_coding","ABI3","ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]"
"698","ENSG00000108826","17",50367857,50373207,-1,"protein_coding","MRPL27","mitochondrial ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:14483]"
"699","ENSG00000108828","17",43014607,43025123,-1,"protein_coding","VAT1","vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]"
"700","ENSG00000108830","17",43025231,43032041,1,"protein_coding","RND2","Rho family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:18315]"
"701","ENSG00000108839","17",6996049,7010754,1,"protein_coding","ALOX12","arachidonate 12-lipoxygenase, 12S type [Source:HGNC Symbol;Acc:HGNC:429]"
"702","ENSG00000108846","17",50634777,50692253,1,"protein_coding","ABCC3","ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]"
"703","ENSG00000108960","17",55392622,55421924,-1,"protein_coding","MMD","monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]"
"704","ENSG00000108961","17",8288654,8290092,1,"protein_coding","RANGRF","RAN guanine nucleotide release factor [Source:HGNC Symbol;Acc:HGNC:17679]"
"705","ENSG00000109107","17",28573115,28576948,-1,"protein_coding","ALDOC","aldolase, fructose-bisphosphate C [Source:HGNC Symbol;Acc:HGNC:418]"
"706","ENSG00000109111","17",28662198,28702679,1,"protein_coding","SUPT6H","SPT6 homolog, histone chaperone and transcription elongation factor [Source:HGNC Symbol;Acc:HGNC:11470]"
"707","ENSG00000109113","17",28714281,28718429,-1,"protein_coding","RAB34","RAB34, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16519]"
"708","ENSG00000109272","4",73853296,73854483,1,"protein_coding","PF4V1","platelet factor 4 variant 1 [Source:HGNC Symbol;Acc:HGNC:8862]"
"709","ENSG00000109339","4",85990007,86594625,-1,"protein_coding","MAPK10","mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]"
"710","ENSG00000109390","4",139266880,139302551,-1,"protein_coding","NDUFC1","NADH:ubiquinone oxidoreductase subunit C1 [Source:HGNC Symbol;Acc:HGNC:7705]"
"711","ENSG00000109471","4",122451470,122456725,-1,"protein_coding","IL2","interleukin 2 [Source:HGNC Symbol;Acc:HGNC:6001]"
"712","ENSG00000109475","4",108620569,108630412,1,"protein_coding","RPL34","ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]"
"713","ENSG00000109674","4",177309874,177362936,1,"protein_coding","NEIL3","nei like DNA glycosylase 3 [Source:HGNC Symbol;Acc:HGNC:24573]"
"714","ENSG00000109756","4",159103013,159360174,1,"protein_coding","RAPGEF2","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]"
"715","ENSG00000109805","4",17810979,17844865,1,"protein_coding","NCAPG","non-SMC condensin I complex subunit G [Source:HGNC Symbol;Acc:HGNC:24304]"
"716","ENSG00000109832","11",125903348,125943702,1,"protein_coding","DDX25","DEAD-box helicase 25 [Source:HGNC Symbol;Acc:HGNC:18698]"
"717","ENSG00000109911","11",31509755,31790324,1,"protein_coding","ELP4","elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171]"
"718","ENSG00000109944","11",122882683,122963862,1,"protein_coding","JHY","junctional cadherin complex regulator [Source:HGNC Symbol;Acc:HGNC:26288]"
"719","ENSG00000109956","11",134378504,134412242,-1,"protein_coding","B3GAT1","beta-1,3-glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:921]"
"720","ENSG00000109971","11",123057489,123063230,-1,"protein_coding","HSPA8","heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]"
"721","ENSG00000110057","11",67991100,68004982,-1,"protein_coding","UNC93B1","unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]"
"722","ENSG00000110108","11",60914158,60923443,1,"protein_coding","TMEM109","transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]"
"723","ENSG00000110169","11",6431049,6442617,-1,"protein_coding","HPX","hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]"
"724","ENSG00000110200","11",72106378,72112780,-1,"protein_coding","ANAPC15","anaphase promoting complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:24531]"
"725","ENSG00000110395","11",119206298,119313926,1,"protein_coding","CBL","Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541]"
"726","ENSG00000110400","11",119623408,119729200,-1,"protein_coding","NECTIN1","nectin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:9706]"
"727","ENSG00000110436","11",35251205,35420063,-1,"protein_coding","SLC1A2","solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]"
"728","ENSG00000110442","11",36269284,36289449,-1,"protein_coding","COMMD9","COMM domain containing 9 [Source:HGNC Symbol;Acc:HGNC:25014]"
"729","ENSG00000110693","11",15966449,16739591,-1,"protein_coding","SOX6","SRY-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:16421]"
"730","ENSG00000110700","11",17074388,17077715,-1,"protein_coding","RPS13","ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]"
"731","ENSG00000110711","11",67468174,67491154,1,"protein_coding","AIP","aryl hydrocarbon receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:358]"
"732","ENSG00000110717","11",68030617,68036644,1,"protein_coding","NDUFS8","NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]"
"733","ENSG00000110756","11",18278668,18322198,-1,"protein_coding","HPS5","HPS5 biogenesis of lysosomal organelles complex 2 subunit 2 [Source:HGNC Symbol;Acc:HGNC:17022]"
"734","ENSG00000110848","12",9752486,9760901,-1,"protein_coding","CD69","CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]"
"735","ENSG00000110852","12",9852369,9869386,-1,"protein_coding","CLEC2B","C-type lectin domain family 2 member B [Source:HGNC Symbol;Acc:HGNC:2053]"
"736","ENSG00000110934","12",51281038,51324668,-1,"protein_coding","BIN2","bridging integrator 2 [Source:HGNC Symbol;Acc:HGNC:1053]"
"737","ENSG00000110944","12",56334174,56340410,1,"protein_coding","IL23A","interleukin 23 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15488]"
"738","ENSG00000111057","12",52948871,52952906,1,"protein_coding","KRT18","keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
"739","ENSG00000111186","12",1529891,1647212,1,"protein_coding","WNT5B","Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265]"
"740","ENSG00000111199","12",109783087,109833406,-1,"protein_coding","TRPV4","transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]"
"741","ENSG00000111231","12",110452486,110469268,-1,"protein_coding","GPN3","GPN-loop GTPase 3 [Source:HGNC Symbol;Acc:HGNC:30186]"
"742","ENSG00000111247","12",4538798,4560047,1,"protein_coding","RAD51AP1","RAD51 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16956]"
"743","ENSG00000111261","12",12326056,12350242,-1,"protein_coding","MANSC1","MANSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25505]"
"744","ENSG00000111269","12",12611827,12645108,1,"protein_coding","CREBL2","cAMP responsive element binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:2350]"
"745","ENSG00000111291","12",12940775,12952147,-1,"protein_coding","GPRC5D","G protein-coupled receptor class C group 5 member D [Source:HGNC Symbol;Acc:HGNC:13310]"
"746","ENSG00000111305","12",13083532,13103683,-1,"protein_coding","GSG1","germ cell associated 1 [Source:HGNC Symbol;Acc:HGNC:19716]"
"747","ENSG00000111319","12",6346843,6377730,-1,"protein_coding","SCNN1A","sodium channel epithelial 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:10599]"
"748","ENSG00000111325","12",122974580,122980043,1,"protein_coding","OGFOD2","2-oxoglutarate and iron dependent oxygenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25823]"
"749","ENSG00000111339","12",14825569,14843526,-1,"protein_coding","ART4","ADP-ribosyltransferase 4 (inactive) (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]"
"750","ENSG00000111341","12",14880864,14885857,-1,"protein_coding","MGP","matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]"
"751","ENSG00000111452","12",130953907,131141469,1,"protein_coding","ADGRD1","adhesion G protein-coupled receptor D1 [Source:HGNC Symbol;Acc:HGNC:19893]"
"752","ENSG00000111481","12",54301202,54351846,1,"protein_coding","COPZ1","COPI coat complex subunit zeta 1 [Source:HGNC Symbol;Acc:HGNC:2243]"
"753","ENSG00000111537","12",68154768,68159740,-1,"protein_coding","IFNG","interferon gamma [Source:HGNC Symbol;Acc:HGNC:5438]"
"754","ENSG00000111615","12",75490863,75511636,-1,"protein_coding","KRR1","KRR1 small subunit processome component homolog [Source:HGNC Symbol;Acc:HGNC:5176]"
"755","ENSG00000111639","12",6491886,6493841,-1,"protein_coding","MRPL51","mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]"
"756","ENSG00000111640","12",6534512,6538374,1,"protein_coding","GAPDH","glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]"
"757","ENSG00000111644","12",6638075,6647433,-1,"protein_coding","ACRBP","acrosin binding protein [Source:HGNC Symbol;Acc:HGNC:17195]"
"758","ENSG00000111652","12",6724014,6731875,1,"protein_coding","COPS7A","COP9 signalosome subunit 7A [Source:HGNC Symbol;Acc:HGNC:16758]"
"759","ENSG00000111667","12",6852148,6866632,1,"protein_coding","USP5","ubiquitin specific peptidase 5 [Source:HGNC Symbol;Acc:HGNC:12628]"
"760","ENSG00000111669","12",6867119,6870948,1,"protein_coding","TPI1","triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:12009]"
"761","ENSG00000111678","12",6942978,6946003,1,"protein_coding","C12orf57","chromosome 12 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:29521]"
"762","ENSG00000111704","12",7787794,7799146,1,"protein_coding","NANOG","Nanog homeobox [Source:HGNC Symbol;Acc:HGNC:20857]"
"763","ENSG00000111711","12",21501781,21518408,1,"protein_coding","GOLT1B","golgi transport 1B [Source:HGNC Symbol;Acc:HGNC:20175]"
"764","ENSG00000111716","12",21635342,21757857,-1,"protein_coding","LDHB","lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]"
"765","ENSG00000111775","12",120438090,120440737,1,"protein_coding","COX6A1","cytochrome c oxidase subunit 6A1 [Source:HGNC Symbol;Acc:HGNC:2277]"
"766","ENSG00000111796","12",9594551,9607916,-1,"protein_coding","KLRB1","killer cell lectin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6373]"
"767","ENSG00000111837","6",10762723,10838553,-1,"protein_coding","MAK","male germ cell associated kinase [Source:HGNC Symbol;Acc:HGNC:6816]"
"768","ENSG00000111843","6",10722915,10731129,1,"protein_coding","TMEM14C","transmembrane protein 14C [Source:HGNC Symbol;Acc:HGNC:20952]"
"769","ENSG00000111845","6",10694972,10709782,1,"protein_coding","PAK1IP1","PAK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20882]"
"770","ENSG00000111859","6",11183298,11382348,-1,"protein_coding","NEDD9","neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]"
"771","ENSG00000111875","6",118894152,118909171,1,"protein_coding","ASF1A","anti-silencing function 1A histone chaperone [Source:HGNC Symbol;Acc:HGNC:20995]"
"772","ENSG00000112029","6",152970519,152983579,-1,"protein_coding","FBXO5","F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]"
"773","ENSG00000112039","6",35452338,35467102,1,"protein_coding","FANCE","FA complementation group E [Source:HGNC Symbol;Acc:HGNC:3586]"
"774","ENSG00000112096","6",159669069,159762529,-1,"protein_coding","SOD2","superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]"
"775","ENSG00000112110","6",159789812,159798436,1,"protein_coding","MRPL18","mitochondrial ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:14477]"
"776","ENSG00000112137","6",12716554,13287843,1,"protein_coding","PHACTR1","phosphatase and actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:20990]"
"777","ENSG00000112164","6",39048781,39091303,1,"protein_coding","GLP1R","glucagon like peptide 1 receptor [Source:HGNC Symbol;Acc:HGNC:4324]"
"778","ENSG00000112195","6",41189749,41201149,-1,"protein_coding","TREML2","triggering receptor expressed on myeloid cells like 2 [Source:HGNC Symbol;Acc:HGNC:21092]"
"779","ENSG00000112210","6",57186992,57222307,-1,"protein_coding","RAB23","RAB23, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14263]"
"780","ENSG00000112232","6",61679961,62286225,-1,"protein_coding","KHDRBS2","KH RNA binding domain containing, signal transduction associated 2 [Source:HGNC Symbol;Acc:HGNC:18114]"
"781","ENSG00000112276","6",105096822,105137157,-1,"protein_coding","BVES","blood vessel epicardial substance [Source:HGNC Symbol;Acc:HGNC:1152]"
"782","ENSG00000112290","6",110099819,110180004,-1,"protein_coding","WASF1","WASP family member 1 [Source:HGNC Symbol;Acc:HGNC:12732]"
"783","ENSG00000112306","6",132814569,132817564,1,"protein_coding","RPS12","ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]"
"784","ENSG00000112394","6",111087503,111231194,1,"protein_coding","SLC16A10","solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]"
"785","ENSG00000112425","6",145382535,145736023,-1,"protein_coding","EPM2A","EPM2A glucan phosphatase, laforin [Source:HGNC Symbol;Acc:HGNC:3413]"
"786","ENSG00000112514","6",33416442,33418317,-1,"protein_coding","CUTA","cutA divalent cation tolerance homolog [Source:HGNC Symbol;Acc:HGNC:21101]"
"787","ENSG00000112578","6",41921499,41933046,1,"protein_coding","BYSL","bystin like [Source:HGNC Symbol;Acc:HGNC:1157]"
"788","ENSG00000112599","6",42183284,42194956,-1,"protein_coding","GUCA1B","guanylate cyclase activator 1B [Source:HGNC Symbol;Acc:HGNC:4679]"
"789","ENSG00000112624","6",42746958,42868560,1,"protein_coding","BICRAL","BRD4 interacting chromatin remodeling complex associated protein like [Source:HGNC Symbol;Acc:HGNC:21111]"
"790","ENSG00000112667","6",43225629,43229481,-1,"protein_coding","DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]"
"791","ENSG00000112695","6",75237675,75250323,-1,"protein_coding","COX7A2","cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]"
"792","ENSG00000112742","6",80003887,80042527,1,"protein_coding","TTK","TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]"
"793","ENSG00000112763","6",26457904,26476621,1,"protein_coding","BTN2A1","butyrophilin subfamily 2 member A1 [Source:HGNC Symbol;Acc:HGNC:1136]"
"794","ENSG00000112782","6",45880827,46080348,-1,"protein_coding","CLIC5","chloride intracellular channel 5 [Source:HGNC Symbol;Acc:HGNC:13517]"
"795","ENSG00000112799","6",6588108,6654983,1,"protein_coding","LY86","lymphocyte antigen 86 [Source:HGNC Symbol;Acc:HGNC:16837]"
"796","ENSG00000112874","5",103548855,103562790,-1,"protein_coding","NUDT12","nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]"
"797","ENSG00000112983","5",138139770,138178953,-1,"protein_coding","BRD8","bromodomain containing 8 [Source:HGNC Symbol;Acc:HGNC:19874]"
"798","ENSG00000112984","5",138178719,138187723,1,"protein_coding","KIF20A","kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]"
"799","ENSG00000113140","5",151661096,151686975,-1,"protein_coding","SPARC","secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]"
"800","ENSG00000113262","5",178977587,178996206,-1,"protein_coding","GRM6","glutamate metabotropic receptor 6 [Source:HGNC Symbol;Acc:HGNC:4598]"
"801","ENSG00000113327","5",162000057,162162977,1,"protein_coding","GABRG2","gamma-aminobutyric acid type A receptor subunit gamma2 [Source:HGNC Symbol;Acc:HGNC:4087]"
"802","ENSG00000113356","5",90471748,90514557,1,"protein_coding","POLR3G","RNA polymerase III subunit G [Source:HGNC Symbol;Acc:HGNC:30075]"
"803","ENSG00000113460","5",34915677,34925996,1,"protein_coding","BRIX1","biogenesis of ribosomes BRX1 [Source:HGNC Symbol;Acc:HGNC:24170]"
"804","ENSG00000113555","5",141943581,141969741,-1,"protein_coding","PCDH12","protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]"
"805","ENSG00000113643","5",168486451,168519301,1,"protein_coding","RARS1","arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]"
"806","ENSG00000113719","5",172834251,172952683,1,"protein_coding","ERGIC1","endoplasmic reticulum-golgi intermediate compartment 1 [Source:HGNC Symbol;Acc:HGNC:29205]"
"807","ENSG00000113734","5",173144442,173164387,1,"protein_coding","BNIP1","BCL2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1082]"
"808","ENSG00000113749","5",175658030,175710756,1,"protein_coding","HRH2","histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183]"
"809","ENSG00000113761","5",177022696,177081189,1,"protein_coding","ZNF346","zinc finger protein 346 [Source:HGNC Symbol;Acc:HGNC:16403]"
"810","ENSG00000113851","3",3144628,3179727,-1,"protein_coding","CRBN","cereblon [Source:HGNC Symbol;Acc:HGNC:30185]"
"811","ENSG00000113916","3",187721377,187745725,-1,"protein_coding","BCL6","BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001]"
"812","ENSG00000113924","3",120628172,120682269,-1,"protein_coding","HGD","homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]"
"813","ENSG00000113966","3",97764521,97801229,1,"protein_coding","ARL6","ADP ribosylation factor like GTPase 6 [Source:HGNC Symbol;Acc:HGNC:13210]"
"814","ENSG00000114062","15",25333728,25439051,-1,"protein_coding","UBE3A","ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]"
"815","ENSG00000114107","3",138494344,138594538,-1,"protein_coding","CEP70","centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]"
"816","ENSG00000114120","3",140941830,140980995,1,"protein_coding","SLC25A36","solute carrier family 25 member 36 [Source:HGNC Symbol;Acc:HGNC:25554]"
"817","ENSG00000114209","3",167683298,167734939,-1,"protein_coding","PDCD10","programmed cell death 10 [Source:HGNC Symbol;Acc:HGNC:8761]"
"818","ENSG00000114391","3",101681091,101686718,-1,"protein_coding","RPL24","ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]"
"819","ENSG00000114395","3",50350845,50358460,1,"protein_coding","CYB561D2","cytochrome b561 family member D2 [Source:HGNC Symbol;Acc:HGNC:30253]"
"820","ENSG00000114405","3",62319015,62336213,1,"protein_coding","C3orf14","chromosome 3 open reading frame 14 [Source:HGNC Symbol;Acc:HGNC:25024]"
"821","ENSG00000114446","3",108160812,108222435,-1,"protein_coding","IFT57","intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]"
"822","ENSG00000114487","3",108958248,109118134,-1,"protein_coding","MORC1","MORC family CW-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:7198]"
"823","ENSG00000114638","3",119173517,119205143,1,"protein_coding","UPK1B","uroplakin 1B [Source:HGNC Symbol;Acc:HGNC:12578]"
"824","ENSG00000114656","3",128909866,129002690,-1,"protein_coding","CFAP92","cilia and flagella associated protein 92 (putative) [Source:HGNC Symbol;Acc:HGNC:29231]"
"825","ENSG00000114767","3",51933429,51941904,-1,"protein_coding","RRP9","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]"
"826","ENSG00000114779","3",51968510,51983409,-1,"protein_coding","ABHD14B","abhydrolase domain containing 14B [Source:HGNC Symbol;Acc:HGNC:28235]"
"827","ENSG00000114859","3",184346185,184361650,-1,"protein_coding","CLCN2","chloride voltage-gated channel 2 [Source:HGNC Symbol;Acc:HGNC:2020]"
"828","ENSG00000114902","3",52704955,52711148,1,"protein_coding","SPCS1","signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401]"
"829","ENSG00000114942","2",206159585,206162928,1,"protein_coding","EEF1B2","eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208]"
"830","ENSG00000115128","2",24067586,24076373,-1,"protein_coding","SF3B6","splicing factor 3b subunit 6 [Source:HGNC Symbol;Acc:HGNC:30096]"
"831","ENSG00000115129","2",24077433,24085861,-1,"protein_coding","TP53I3","tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]"
"832","ENSG00000115138","2",25160853,25168903,-1,"protein_coding","POMC","proopiomelanocortin [Source:HGNC Symbol;Acc:HGNC:9201]"
"833","ENSG00000115163","2",26764289,26801067,1,"protein_coding","CENPA","centromere protein A [Source:HGNC Symbol;Acc:HGNC:1851]"
"834","ENSG00000115234","2",27370496,27377535,1,"protein_coding","SNX17","sorting nexin 17 [Source:HGNC Symbol;Acc:HGNC:14979]"
"835","ENSG00000115255","19",1491166,1497927,1,"protein_coding","REEP6","receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]"
"836","ENSG00000115268","19",1438358,1440495,1,"protein_coding","RPS15","ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]"
"837","ENSG00000115286","19",1383527,1395589,1,"protein_coding","NDUFS7","NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]"
"838","ENSG00000115290","2",164492417,164621482,-1,"protein_coding","GRB14","growth factor receptor bound protein 14 [Source:HGNC Symbol;Acc:HGNC:4565]"
"839","ENSG00000115318","2",74532258,74555690,-1,"protein_coding","LOXL3","lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869]"
"840","ENSG00000115325","2",74549026,74557551,1,"protein_coding","DOK1","docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]"
"841","ENSG00000115350","2",74958643,74970128,1,"protein_coding","POLE4","DNA polymerase epsilon 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:18755]"
