"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"2082","ENSG00000144134",261.920303826892,-1.03894445271993,0.230095209217241,-4.5152806799164,6.3232958709308e-06,3.40642894708838e-05,"2",113627229,113643396,1,"protein_coding","RABL2A","RAB, member of RAS oncogene family like 2A [Source:HGNC Symbol;Acc:HGNC:9799]"
"2083","ENSG00000144136",2046.23192868187,-1.18121749460628,0.179998088676172,-6.56238909698293,5.29524218500396e-11,6.60166685166065e-10,"2",112645939,112663825,1,"protein_coding","SLC20A1","solute carrier family 20 member 1 [Source:HGNC Symbol;Acc:HGNC:10946]"
"2084","ENSG00000144152",64.5581396143359,1.04159040990476,0.312145172493148,3.33687816340527,0.000847250801472431,0.00285459833985768,"2",112138385,112188218,1,"protein_coding","FBLN7","fibulin 7 [Source:HGNC Symbol;Acc:HGNC:26740]"
"2085","ENSG00000144214",11.1377179652699,-2.16304056256571,0.701994342159191,-3.08127919651409,0.00206113282948531,0.00628767679685046,"2",99284238,99304742,-1,"protein_coding","LYG1","lysozyme g1 [Source:HGNC Symbol;Acc:HGNC:27014]"
"2086","ENSG00000144283",433.438353486485,-1.64218484879434,0.225913072571946,-7.26910058855206,3.61888861354732e-13,6.16207939449634e-12,"2",158456952,158682879,1,"protein_coding","PKP4","plakophilin 4 [Source:HGNC Symbol;Acc:HGNC:9026]"
"2087","ENSG00000144320",1069.63315753501,1.73060535313532,0.274283806898095,6.30954255997437,2.79861401208377e-10,3.12157618301244e-09,"2",175923882,176002839,-1,"protein_coding","LNPK","lunapark, ER junction formation factor [Source:HGNC Symbol;Acc:HGNC:21610]"
"2088","ENSG00000144401",1017.55053983043,-1.01473039582936,0.178503202779555,-5.68466212386406,1.31071531227447e-08,1.14375617203728e-07,"2",207580631,207625928,-1,"protein_coding","METTL21A","methyltransferase like 21A [Source:HGNC Symbol;Acc:HGNC:30476]"
"2089","ENSG00000144406",223.366010293585,-2.17631158989593,0.26393067645146,-8.2457697572574,1.64100375987793e-16,4.37491273195138e-15,"2",209771832,209999300,1,"protein_coding","UNC80","unc-80 homolog, NALCN channel complex subunit [Source:HGNC Symbol;Acc:HGNC:26582]"
"2090","ENSG00000144451",66.4832586223697,2.48208297263911,0.420707904888099,5.89977736049266,3.63992403753822e-09,3.45903399777497e-08,"2",213284379,214410501,1,"protein_coding","SPAG16","sperm associated antigen 16 [Source:HGNC Symbol;Acc:HGNC:23225]"
"2091","ENSG00000144455",911.301215665496,1.015863234326,0.159722098676952,6.36019212582877,2.01501551428107e-10,2.30163783281439e-09,"3",3700814,4467273,-1,"protein_coding","SUMF1","sulfatase modifying factor 1 [Source:HGNC Symbol;Acc:HGNC:20376]"
"2092","ENSG00000144468",1411.69402907907,1.7986429596944,0.180969394485175,9.93893450774486,2.81825355081068e-23,1.52793768337144e-21,"2",226835581,226999215,1,"protein_coding","RHBDD1","rhomboid domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23081]"
"2093","ENSG00000144476",105.188461288665,1.23993598174419,0.369763835818247,3.3533186905646,0.000798487091349499,0.00270953490208984,"2",236567787,236582354,1,"protein_coding","ACKR3","atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]"
"2094","ENSG00000144485",16.0744651158757,1.63068868599823,0.468320998866746,3.48198925511393,0.000497703662584179,0.00177260663962046,"2",238238267,238240662,-1,"protein_coding","HES6","hes family bHLH transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:18254]"
"2095","ENSG00000144504",743.667821707647,-1.06467796016056,0.246505080559895,-4.31909134587538,1.56672929058587e-05,7.8439752389852e-05,"2",240479422,240569209,-1,"protein_coding","ANKMY1","ankyrin repeat and MYND domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20987]"
"2096","ENSG00000144644",21.677566568975,-1.16824684549326,0.47244378102223,-2.47277431182503,0.0134068779229347,0.032153281168601,"3",30726197,30894661,-1,"protein_coding","GADL1","glutamate decarboxylase like 1 [Source:HGNC Symbol;Acc:HGNC:27949]"
"2097","ENSG00000144647",88.3451884217289,1.0808747057331,0.262417131425833,4.11891822709977,3.8065518869107e-05,0.000175565068808062,"3",43079232,43106079,-1,"protein_coding","POMGNT2","protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-) [Source:HGNC Symbol;Acc:HGNC:25902]"
"2098","ENSG00000144668",48.9243181110389,-2.18295666383374,0.489469392531756,-4.45984304052703,8.20196974771231e-06,4.34106642561118e-05,"3",37452115,37823507,1,"protein_coding","ITGA9","integrin subunit alpha 9 [Source:HGNC Symbol;Acc:HGNC:6145]"
"2099","ENSG00000144681",5.46277904792144,3.40939537811889,1.0457810549339,3.26014261018945,0.00111356207663973,0.00364782844430415,"3",36380503,36548007,1,"protein_coding","STAC","SH3 and cysteine rich domain [Source:HGNC Symbol;Acc:HGNC:11353]"
"2100","ENSG00000144713",19606.5963994118,1.81422072827503,0.136452681358303,13.2956033565304,2.45484970728062e-40,5.8783698395963e-38,"3",12834485,12841582,-1,"protein_coding","RPL32","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]"
"2101","ENSG00000144730",200.944105383916,-1.5070721991716,0.219545038593222,-6.86452405769886,6.67132976304232e-12,9.4876375121276e-11,"3",57089982,57170306,-1,"protein_coding","IL17RD","interleukin 17 receptor D [Source:HGNC Symbol;Acc:HGNC:17616]"
"2102","ENSG00000144746",4707.46378812532,1.41030011990059,0.166958096224968,8.4470304333147,2.98805855645951e-17,8.61416447187567e-16,"3",69084937,69106092,1,"protein_coding","ARL6IP5","ADP ribosylation factor like GTPase 6 interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:16937]"
"2103","ENSG00000144792",74.3408583981351,-1.36867570015045,0.442288785983544,-3.09452950995997,0.0019712532359914,0.00604475207806316,"3",44578223,44599694,1,"protein_coding","ZNF660","zinc finger protein 660 [Source:HGNC Symbol;Acc:HGNC:26720]"
"2104","ENSG00000144810",244.322574006164,-2.33418885963189,0.242561038992549,-9.62309886751263,6.38771663370259e-22,3.07582442253288e-20,"3",99638475,99799226,1,"protein_coding","COL8A1","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]"
"2105","ENSG00000144827",545.397638372031,1.07296521972011,0.172779822765935,6.21001458702535,5.29796832389342e-10,5.67202882909507e-09,"3",111979010,111993368,1,"protein_coding","ABHD10","abhydrolase domain containing 10, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:25656]"
"2106","ENSG00000144837",10.2009045328018,2.00478336828627,0.728005040389541,2.75380424181342,0.00589069906751007,0.0157472373744763,"3",119597875,119629811,1,"protein_coding","PLA1A","phospholipase A1 member A [Source:HGNC Symbol;Acc:HGNC:17661]"
"2107","ENSG00000144867",694.183570876844,1.1499230819508,0.219699195552463,5.23407961990559,1.65808973173471e-07,1.1927476338162e-06,"3",133784023,133825772,1,"protein_coding","SRPRB","SRP receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:24085]"
"2108","ENSG00000144893",596.611097136845,4.06572597791874,0.326073860976868,12.4687270722604,1.1057833229271e-35,1.75998327685044e-33,"3",151085697,151437072,1,"protein_coding","MED12L","mediator complex subunit 12L [Source:HGNC Symbol;Acc:HGNC:16050]"
"2109","ENSG00000144895",1885.04899294541,1.25180322259562,0.201498486077301,6.21246961684564,5.2158267969231e-10,5.59604113436138e-09,"3",150546678,150586016,1,"protein_coding","EIF2A","eukaryotic translation initiation factor 2A [Source:HGNC Symbol;Acc:HGNC:3254]"
"2110","ENSG00000144935",128.942683572186,1.77415498662841,0.508403444133417,3.4896596533733,0.000483636070225748,0.00173038723200974,"3",142724034,142807888,1,"protein_coding","TRPC1","transient receptor potential cation channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:12333]"
"2111","ENSG00000145020",84.1392068090363,-1.37580515818358,0.40541271212447,-3.39359156000312,0.000689824939821666,0.00237445569806525,"3",49416778,49422685,-1,"protein_coding","AMT","aminomethyltransferase [Source:HGNC Symbol;Acc:HGNC:473]"
"2112","ENSG00000145088",373.641725143993,2.33171421368891,0.274155242361314,8.50508709447148,1.81459318012214e-17,5.35315058020493e-16,"3",121835183,121886526,1,"protein_coding","EAF2","ELL associated factor 2 [Source:HGNC Symbol;Acc:HGNC:23115]"
"2113","ENSG00000145107",78.6953504789145,-1.23657608724011,0.303286651318055,-4.07725193926628,4.5571106435771e-05,0.000206632550164243,"3",196319342,196338503,-1,"protein_coding","TM4SF19","transmembrane 4 L six family member 19 [Source:HGNC Symbol;Acc:HGNC:25167]"
"2114","ENSG00000145332",1359.79242143333,1.34847263109497,0.168250125266458,8.01469020578375,1.10414964823022e-15,2.6439907792756e-14,"4",87160103,87240314,-1,"protein_coding","KLHL8","kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644]"
"2115","ENSG00000145337",587.880255997049,1.09057304720071,0.204842596186565,5.32395638164753,1.01534263194434e-07,7.56172797900829e-07,"4",88520998,88523776,-1,"protein_coding","PYURF","PIGY upstream reading frame [Source:HGNC Symbol;Acc:HGNC:44317]"
"2116","ENSG00000145354",360.674580831038,1.31583786315475,0.242244248505435,5.43186420843023,5.57683544905715e-08,4.35465000693123e-07,"4",102868974,102892807,1,"protein_coding","CISD2","CDGSH iron sulfur domain 2 [Source:HGNC Symbol;Acc:HGNC:24212]"
"2117","ENSG00000145386",39.8426514106304,1.04036271000183,0.360010984167305,2.88980824406833,0.00385476883734583,0.0108802968776311,"4",121816444,121823883,-1,"protein_coding","CCNA2","cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]"
"2118","ENSG00000145388",680.011249619524,1.2321102414549,0.28486876241757,4.32518550296095,1.5240355785717e-05,7.65184466914164e-05,"4",118685392,118715433,1,"protein_coding","METTL14","methyltransferase like 14 [Source:HGNC Symbol;Acc:HGNC:29330]"
"2119","ENSG00000145416",3985.36173587079,1.70534005623343,0.163145687232197,10.4528663010645,1.42162564766178e-25,9.71383283158103e-24,"4",163524298,164384050,-1,"protein_coding","MARCHF1","membrane associated ring-CH-type finger 1 [Source:HGNC Symbol;Acc:HGNC:26077]"
"2120","ENSG00000145425",41900.3368083286,1.37501179414415,0.200481848558078,6.85853509449171,6.95702421132854e-12,9.86227752197934e-11,"4",151099624,151104642,1,"protein_coding","RPS3A","ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]"
"2121","ENSG00000145431",225.883127244108,1.08880750957058,0.295726363990793,3.68180738057048,0.00023158635600218,0.000890089887699621,"4",156760454,156971799,-1,"protein_coding","PDGFC","platelet derived growth factor C [Source:HGNC Symbol;Acc:HGNC:8801]"
"2122","ENSG00000145476",801.747468615976,-1.21125115824497,0.161639823119096,-7.49351944880888,6.70508924405074e-14,1.26667570793794e-12,"4",186191567,186213463,1,"protein_coding","CYP4V2","cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198]"
"2123","ENSG00000145491",84.4149138872512,-2.08347055890764,0.536667847225548,-3.88223473733096,0.000103500893091498,0.000432555619240882,"5",10441524,10472029,1,"protein_coding","ROPN1L","rhophilin associated tail protein 1 like [Source:HGNC Symbol;Acc:HGNC:24060]"
"2124","ENSG00000145555",23.3710112736316,-1.93229912140861,0.597535006994047,-3.23378396042302,0.0012216182648501,0.00396031387726744,"5",16661907,16936288,-1,"protein_coding","MYO10","myosin X [Source:HGNC Symbol;Acc:HGNC:7593]"
"2125","ENSG00000145592",1887.20635425266,1.43210486805479,0.191842926621453,7.46498655580166,8.33081180459362e-14,1.54848236200069e-12,"5",40825262,40835222,-1,"protein_coding","RPL37","ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]"
"2126","ENSG00000145623",9.56964703140514,-1.76134066435739,0.766225891917446,-2.29872245631078,0.0215207045204985,0.0482229241405201,"5",38845858,38945596,1,"protein_coding","OSMR","oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]"
"2127","ENSG00000145675",6345.90400747438,1.28948438896366,0.393513717459745,3.2768473670694,0.00104973099249044,0.00346133851636224,"5",68215756,68301821,1,"protein_coding","PIK3R1","phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]"
"2128","ENSG00000145685",375.972941663761,-1.00134730412917,0.328383841014408,-3.04931966516961,0.00229360287134495,0.00690027892703439,"5",78485215,78770021,-1,"protein_coding","LHFPL2","LHFPL tetraspan subfamily member 2 [Source:HGNC Symbol;Acc:HGNC:6588]"
"2129","ENSG00000145723",363.57549712572,1.9294960764094,0.272208465648274,7.08830297329011,1.35766492165405e-12,2.15571885409585e-11,"5",103086000,103120138,-1,"protein_coding","GIN1","gypsy retrotransposon integrase 1 [Source:HGNC Symbol;Acc:HGNC:25959]"
"2130","ENSG00000145725",3883.3585710414,1.66371284989234,0.34587828439701,4.81011073821183,1.5084670057424e-06,9.14258664290117e-06,"5",103120149,103212799,1,"protein_coding","PPIP5K2","diphosphoinositol pentakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:29035]"
"2131","ENSG00000145781",625.467367179426,1.65126139241943,0.187078554793916,8.82656696935922,1.07937728091955e-18,3.69714537717031e-17,"5",116085016,116412762,1,"protein_coding","COMMD10","COMM domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30201]"
"2132","ENSG00000145819",6454.00605869622,-2.02222146314632,0.255906034546183,-7.9022031142504,2.74016415776966e-15,6.21727288837322e-14,"5",142770377,143229011,1,"protein_coding","ARHGAP26","Rho GTPase activating protein 26 [Source:HGNC Symbol;Acc:HGNC:17073]"
"2133","ENSG00000145860",1238.23315561372,-1.47218530982341,0.171365849404439,-8.59089086267664,8.62975752063595e-18,2.63957370424055e-16,"5",159157409,159210053,-1,"protein_coding","RNF145","ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]"
"2134","ENSG00000145912",229.631689097789,1.25066004244657,0.234958680164352,5.32289354694939,1.02129517475888e-07,7.59967126122367e-07,"5",178149463,178153894,-1,"protein_coding","NHP2","NHP2 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14377]"
"2135","ENSG00000145949",21.3904892187155,-2.11288247209738,0.492552946305874,-4.28965553438246,1.78950454945257e-05,8.85919741561731e-05,"6",2663629,2750922,-1,"protein_coding","MYLK4","myosin light chain kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:27972]"
"2136","ENSG00000145982",526.530628616412,1.19813427553212,0.177820823982791,6.73787382544166,1.60721036257958e-11,2.15646902763076e-10,"6",5261044,5829192,1,"protein_coding","FARS2","phenylalanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21062]"
"2137","ENSG00000145990",664.796096713349,-2.09741673060829,0.224393320215805,-9.34705511104853,9.01219925431963e-21,3.91657052228171e-19,"6",13357830,13487662,-1,"protein_coding","GFOD1","glucose-fructose oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096]"
"2138","ENSG00000146066",515.670760461722,1.40458552816838,0.189659531948206,7.40582618622067,1.30336453216686e-13,2.36959160499284e-12,"5",176388751,176389761,1,"protein_coding","HIGD2A","HIG1 hypoxia inducible domain family member 2A [Source:HGNC Symbol;Acc:HGNC:28311]"
"2139","ENSG00000146067",962.131863455259,-1.51738769449434,0.192201533017188,-7.89477415020743,2.90841421059155e-15,6.5792042312786e-14,"5",177519789,177554563,-1,"protein_coding","FAM193B","family with sequence similarity 193 member B [Source:HGNC Symbol;Acc:HGNC:25524]"
"2140","ENSG00000146109",1098.81187675121,1.41767552772319,0.145488746351383,9.74422808138878,1.95257135331295e-22,9.90445545249204e-21,"6",26596953,26600739,1,"protein_coding","ABT1","activator of basal transcription 1 [Source:HGNC Symbol;Acc:HGNC:17369]"
"2141","ENSG00000146122",95.4345743708817,-2.9704023432355,0.799997276723734,-3.71301556850334,0.000204804283288715,0.00079481644762944,"6",39792298,39904877,1,"protein_coding","DAAM2","dishevelled associated activator of morphogenesis 2 [Source:HGNC Symbol;Acc:HGNC:18143]"
"2142","ENSG00000146197",17.3452868834302,-1.35718895856246,0.477526755912724,-2.84212128798602,0.00448144389056508,0.0123886405211877,"6",35213956,35253079,1,"protein_coding","SCUBE3","signal peptide, CUB domain and EGF like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:13655]"
"2143","ENSG00000146232",929.174889240861,1.00253413449353,0.208357416482212,4.81160762798727,1.49721070874264e-06,9.08166605166121e-06,"6",44258166,44265788,-1,"protein_coding","NFKBIE","NFKB inhibitor epsilon [Source:HGNC Symbol;Acc:HGNC:7799]"
"2144","ENSG00000146247",6090.95230556066,1.40143159903401,0.206224728445652,6.79565253690389,1.07823364412565e-11,1.4895764168846e-10,"6",78934419,79078254,-1,"protein_coding","PHIP","pleckstrin homology domain interacting protein [Source:HGNC Symbol;Acc:HGNC:15673]"
"2145","ENSG00000146250",8.80329865147643,1.77437538275065,0.743736377407384,2.38575849810656,0.0170439394450768,0.0395070995421769,"6",83512534,83525704,1,"protein_coding","PRSS35","serine protease 35 [Source:HGNC Symbol;Acc:HGNC:21387]"
"2146","ENSG00000146267",222.949873696574,-1.27493566351661,0.16649996448508,-7.65727288566994,1.89922802033814e-14,3.86535074889646e-13,"6",99271168,99350062,-1,"protein_coding","FAXC","failed axon connections homolog, metaxin like GST domain containing [Source:HGNC Symbol;Acc:HGNC:20742]"
"2147","ENSG00000146285",1398.1657778831,-1.05080560158998,0.152398565558898,-6.89511477838601,5.38213295476274e-12,7.75797689466343e-11,"6",107702154,107824317,-1,"protein_coding","SCML4","Scm polycomb group protein like 4 [Source:HGNC Symbol;Acc:HGNC:21397]"
"2148","ENSG00000146350",394.871290338392,1.25202182254297,0.266382853230471,4.70008413589495,2.60054325785155e-06,1.5033153500151e-05,"6",121079494,121334745,-1,"protein_coding","TBC1D32","TBC1 domain family member 32 [Source:HGNC Symbol;Acc:HGNC:21485]"
"2149","ENSG00000146376",946.847113414006,1.1887955480793,0.206255125866328,5.76371395903996,8.22828243112028e-09,7.4314558959965e-08,"6",129576132,129710177,-1,"protein_coding","ARHGAP18","Rho GTPase activating protein 18 [Source:HGNC Symbol;Acc:HGNC:21035]"
"2150","ENSG00000146386",425.901140402307,1.49859956273721,0.22819284514863,6.56725044013153,5.12528074405802e-11,6.40780631124469e-10,"6",139028745,139043302,1,"protein_coding","ABRACL","ABRA C-terminal like [Source:HGNC Symbol;Acc:HGNC:21230]"
"2151","ENSG00000146411",5.12676356445808,3.3890082975485,0.971562082819352,3.48820559949604,0.000486274001251737,0.00173818759457654,"6",133987581,134052624,-1,"protein_coding","SLC2A12","solute carrier family 2 member 12 [Source:HGNC Symbol;Acc:HGNC:18067]"
"2152","ENSG00000146425",1779.01226814858,1.30161660491591,0.236291089264008,5.50853021571887,3.61842138405518e-08,2.91359104477996e-07,"6",158636474,158644743,-1,"protein_coding","DYNLT1","dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]"
"2153","ENSG00000146426",201.960605952518,-1.96461540705852,0.263305271871329,-7.4613599382035,8.56339613955426e-14,1.59060146323796e-12,"6",154832697,155257723,1,"protein_coding","TIAM2","TIAM Rac1 associated GEF 2 [Source:HGNC Symbol;Acc:HGNC:11806]"
"2154","ENSG00000146463",1676.83303357477,1.13279651178716,0.175505102886316,6.45449330621986,1.08581576841858e-10,1.28328070807318e-09,"1",35268709,35422058,1,"protein_coding","ZMYM4","zinc finger MYM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:13055]"
"2155","ENSG00000146476",433.726332403666,1.68466038513853,0.217660103062958,7.73986762586086,9.95203751459832e-15,2.09774113511517e-13,"6",151452258,151470101,1,"protein_coding","ARMT1","acidic residue methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17872]"
"2156","ENSG00000146540",558.315742559769,2.10064832772524,0.162333348433852,12.9403375707562,2.6645611464213e-38,5.24622483495395e-36,"7",996986,1138260,-1,"protein_coding","C7orf50","chromosome 7 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:22421]"
"2157","ENSG00000146592",2543.87120539967,-1.96803771838872,0.380488413416403,-5.17239855142428,2.31107980758804e-07,1.62123254910768e-06,"7",28299321,28825894,1,"protein_coding","CREB5","cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]"
"2158","ENSG00000146757",717.731944539972,3.32020005228981,0.40938058357956,8.11030172280889,5.04942205048444e-16,1.26736202173632e-14,"7",65373799,65401136,1,"protein_coding","ZNF92","zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]"
"2159","ENSG00000146834",945.946971620793,1.10536483612444,0.178429761501156,6.19495776279048,5.83006620254825e-10,6.20100678926501e-09,"7",100428790,100434118,1,"protein_coding","MEPCE","methylphosphate capping enzyme [Source:HGNC Symbol;Acc:HGNC:20247]"
"2160","ENSG00000146856",33.2456895802269,1.71727983148582,0.491872642477769,3.491309910702,0.000480658360605836,0.00172112343054063,"7",134986508,135147963,1,"protein_coding","AGBL3","ATP/GTP binding protein like 3 [Source:HGNC Symbol;Acc:HGNC:27981]"
"2161","ENSG00000146859",1481.1690449521,-1.75753342147197,0.336246357198932,-5.22692182039663,1.72355333262033e-07,1.23682633858122e-06,"7",135148072,135166215,1,"protein_coding","TMEM140","transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]"
"2162","ENSG00000146872",875.737716139287,-1.31983159956595,0.200604643349267,-6.57926744630745,4.72771716016186e-11,5.94712362125425e-10,"17",62458658,62615481,1,"protein_coding","TLK2","tousled like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842]"
"2163","ENSG00000146966",60.1057906870542,-1.76358532034425,0.280492240604228,-6.28746562309599,3.22690436272283e-10,3.56785016477424e-09,"7",140518420,140673993,-1,"protein_coding","DENND2A","DENN domain containing 2A [Source:HGNC Symbol;Acc:HGNC:22212]"
"2164","ENSG00000147113",29.7028822806088,-1.71055534723961,0.414530193978271,-4.12649156102071,3.68339514088906e-05,0.000170357826422188,"X",45148373,45200901,-1,"protein_coding","DIPK2B","divergent protein kinase domain 2B [Source:HGNC Symbol;Acc:HGNC:25866]"
"2165","ENSG00000147117",70.0865814173288,-1.05645858504712,0.26286057648897,-4.01908342117422,5.84249836521564e-05,0.000258521069664444,"X",47370578,47414498,1,"protein_coding","ZNF157","zinc finger protein 157 [Source:HGNC Symbol;Acc:HGNC:12942]"
"2166","ENSG00000147123",665.943549620058,1.67100817445637,0.179200639951733,9.32478910179371,1.11204528889743e-20,4.78287439787925e-19,"X",47142216,47145038,-1,"protein_coding","NDUFB11","NADH:ubiquinone oxidoreductase subunit B11 [Source:HGNC Symbol;Acc:HGNC:20372]"
"2167","ENSG00000147133",1808.33324536767,-1.60734860372528,0.139468330527992,-11.5248285947087,9.89088440539553e-31,1.04740919320882e-28,"X",71366222,71532374,1,"protein_coding","TAF1","TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:11535]"
"2168","ENSG00000147145",7.68443634293637,3.29097622488793,1.05588647980002,3.11678981391183,0.00182831874202813,0.00566329240917231,"X",78747709,78758714,1,"protein_coding","LPAR4","lysophosphatidic acid receptor 4 [Source:HGNC Symbol;Acc:HGNC:4478]"
"2169","ENSG00000147155",579.809001175943,1.67507151811359,0.188885724390272,8.86817425467575,7.43549118729152e-19,2.60732659311621e-17,"X",48521799,48528716,1,"protein_coding","EBP","EBP cholestenol delta-isomerase [Source:HGNC Symbol;Acc:HGNC:3133]"
"2170","ENSG00000147234",102.331357045445,-1.39452204345754,0.337462721729482,-4.13237360355143,3.59036211027363e-05,0.000166693143914538,"X",107449652,107605255,1,"protein_coding","FRMPD3","FERM and PDZ domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29382]"
"2171","ENSG00000147400",174.748277807916,1.16475543593432,0.284631008868967,4.09215932080868,4.27374848405374e-05,0.00019494806024738,"X",152826994,152830757,-1,"protein_coding","CETN2","centrin 2 [Source:HGNC Symbol;Acc:HGNC:1867]"
"2172","ENSG00000147403",38373.7212841372,2.1932030480926,0.13738253653832,15.9642055195338,2.26912644353986e-57,1.8847931521653e-54,"X",154389955,154409168,1,"protein_coding","RPL10","ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]"
"2173","ENSG00000147437",42.6280041216779,-1.90528568512527,0.370104932918791,-5.14796079614354,2.63333509494971e-07,1.83134607074211e-06,"8",25419258,25424654,-1,"protein_coding","GNRH1","gonadotropin releasing hormone 1 [Source:HGNC Symbol;Acc:HGNC:4419]"
"2174","ENSG00000147443",2182.77448896295,1.83407078089211,0.182450422614964,10.0524337220235,8.9626141478532e-24,5.04716703495631e-22,"8",21908873,21913690,-1,"protein_coding","DOK2","docking protein 2 [Source:HGNC Symbol;Acc:HGNC:2991]"
"2175","ENSG00000147454",5820.15376004764,-1.91405747130016,0.42211741945559,-4.53441953134449,5.77621176969304e-06,3.13393975991919e-05,"8",23528956,23575463,1,"protein_coding","SLC25A37","solute carrier family 25 member 37 [Source:HGNC Symbol;Acc:HGNC:29786]"
"2176","ENSG00000147459",5374.82148124549,-2.02361828481941,0.34840529706235,-5.80823053461574,6.31365431242832e-09,5.78280260593883e-08,"8",25184689,25418082,1,"protein_coding","DOCK5","dedicator of cytokinesis 5 [Source:HGNC Symbol;Acc:HGNC:23476]"
"2177","ENSG00000147465",17.1815328349933,-3.39211962669513,0.589977777268878,-5.74957186082146,8.94697201573799e-09,8.02059076486731e-08,"8",38142700,38150992,-1,"protein_coding","STAR","steroidogenic acute regulatory protein [Source:HGNC Symbol;Acc:HGNC:11359]"
"2178","ENSG00000147526",4366.29793381897,-1.07493212809888,0.140497435182842,-7.65090214422759,1.99574175677124e-14,4.04320243101978e-13,"8",38728186,38853028,1,"protein_coding","TACC1","transforming acidic coiled-coil containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11522]"
"2179","ENSG00000147533",1053.91567098008,-1.01285075402905,0.204912475347694,-4.94284573113694,7.69904054768729e-07,4.90862311723502e-06,"8",41490396,41510980,1,"protein_coding","GOLGA7","golgin A7 [Source:HGNC Symbol;Acc:HGNC:24876]"
"2180","ENSG00000147586",159.047340079859,1.41341470741869,0.274005291759203,5.15834821416811,2.49137957399368e-07,1.73990722745013e-06,"8",79918717,80030289,-1,"protein_coding","MRPS28","mitochondrial ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:14513]"
"2181","ENSG00000147592",139.113490027939,1.85752078990418,0.243141600966398,7.63966669019708,2.17784786219697e-14,4.38871843648183e-13,"8",70635318,70669185,-1,"protein_coding","LACTB2","lactamase beta 2 [Source:HGNC Symbol;Acc:HGNC:18512]"
"2182","ENSG00000147604",15106.2719618107,1.33665049605637,0.211164626982942,6.32989774449459,2.45323722584582e-10,2.75833525647131e-09,"8",73290242,73295789,-1,"protein_coding","RPL7","ribosomal protein L7 [Source:HGNC Symbol;Acc:HGNC:10363]"
"2183","ENSG00000147606",21.2070401832573,3.61066261212022,0.924233966441064,3.90665431397609,9.35828866867406e-05,0.000394705351972956,"8",91209494,91398155,1,"protein_coding","SLC26A7","solute carrier family 26 member 7 [Source:HGNC Symbol;Acc:HGNC:14467]"
"2184","ENSG00000147669",520.226008145976,2.02153385017393,0.222726495409932,9.0763061056264,1.12322155432445e-19,4.30811384039595e-18,"8",100150623,100154003,1,"protein_coding","POLR2K","RNA polymerase II, I and III subunit K [Source:HGNC Symbol;Acc:HGNC:9198]"
"2185","ENSG00000147684",307.769901885587,1.18217379071958,0.184533709800929,6.40627553629569,1.49117375774795e-10,1.73004794766218e-09,"8",124539101,124580648,1,"protein_coding","NDUFB9","NADH:ubiquinone oxidoreductase subunit B9 [Source:HGNC Symbol;Acc:HGNC:7704]"
