"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"363","ENSG00000232855",241.974943860479,-1.38034557328739,0.299001107334625,-4.61652328177698,3.90222262853238e-06,2.18636335300149e-05,"21",28328738,28674848,-1,"lncRNA","","novel transcript"
"364","ENSG00000232912",11.0923410758035,-2.06326915045492,0.674239355842888,-3.06014345287744,0.00221230999234193,0.00669282945554843,"1",8424645,8435013,1,"lncRNA","RERE-AS1","RERE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40501]"
"365","ENSG00000232931",698.731421246153,-1.63188808666098,0.251328642273561,-6.49304461241921,8.41187654313334e-11,1.0149236428347e-09,"2",95807052,95835003,-1,"lncRNA","LINC00342","long intergenic non-protein coding RNA 342 [Source:HGNC Symbol;Acc:HGNC:42470]"
"366","ENSG00000232940",133.810526533996,-1.03685625365994,0.225782588474717,-4.59227729057613,4.3843528456101e-06,2.43290393812769e-05,"6",33249534,33255167,1,"lncRNA","HCG25","HLA complex group 25 [Source:HGNC Symbol;Acc:HGNC:20196]"
"367","ENSG00000232973",120.214816390709,-1.25145756265103,0.332382420680258,-3.76511357035603,0.000166473398727087,0.000661265355010486,"2",38073447,38231651,1,"lncRNA","CYP1B1-AS1","CYP1B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28543]"
"368","ENSG00000233006",87.6517565307743,-1.39951558573518,0.27330573494519,-5.12069600740668,3.04410026567764e-07,2.08644107946652e-06,"5",132311285,132370170,-1,"lncRNA","MIR3936HG","MIR3936 host gene [Source:HGNC Symbol;Acc:HGNC:40538]"
"369","ENSG00000233058",459.412230709828,-1.55541072447192,0.146597705144722,-10.6100618896893,2.67571777745952e-26,1.94850900068148e-24,"3",194487140,194521156,1,"lncRNA","LINC00884","long intergenic non-protein coding RNA 884 [Source:HGNC Symbol;Acc:HGNC:48570]"
"370","ENSG00000233098",98.565389761389,-1.50849377984192,0.32543595222663,-4.63530156862146,3.56417484288706e-06,2.01052137784249e-05,"17",20868433,21002276,1,"lncRNA","CCDC144NL-AS1","CCDC144NL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51340]"
"371","ENSG00000233124",2.28183256499586,-3.52597445472962,1.41007898225898,-2.50055103231233,0.0124000266321012,0.0300750714372889,"13",97168751,97187578,-1,"lncRNA","LINC00456","long intergenic non-protein coding RNA 456 [Source:HGNC Symbol;Acc:HGNC:42804]"
"372","ENSG00000233178",235.294149363652,-1.20960903408085,0.364481701157283,-3.31870991119764,0.000904343234455863,0.0030297830042093,"9",68393881,68406500,-1,"lncRNA","","novel transcript, antisense to PGM5"
"373","ENSG00000233183",381.646946398551,-2.41194435141936,0.214974383413565,-11.2196826111104,3.26439910515143e-29,3.12114130269515e-27,"6",33891327,33927631,1,"lncRNA","","novel transcript"
"374","ENSG00000233251",1597.60555514518,-1.31433342025658,0.200668242391379,-6.54978288838115,5.76207925303911e-11,7.13681577566541e-10,"2",56173534,56185870,-1,"lncRNA","","novel transcript, antisense to CCDC85A"
"375","ENSG00000233288",28.7139470306135,-2.17413716184887,0.41352616796699,-5.25755642632613,1.45982110448552e-07,1.06045490454291e-06,"7",56528253,56538676,-1,"lncRNA","","novel transcript"
"376","ENSG00000233379",2.79631062286524,-5.10525733266069,1.4803329248592,-3.44872241029582,0.000563245403277149,0.00197846740043698,"13",77939016,77975539,-1,"lncRNA","","novel transcript"
"377","ENSG00000233392",40.9037629765763,-1.33327311135011,0.559881388572661,-2.38134922603715,0.0172493504397241,0.03992056897587,"2",240954617,240967451,-1,"lncRNA","UICLM","up-regulated in colorectal cancer liver metastasis [Source:HGNC Symbol;Acc:HGNC:54869]"
"378","ENSG00000233396",126.264981060225,-1.63072616648506,0.304928277219025,-5.34790076327929,8.89802270047401e-08,6.68294556028819e-07,"1",146052566,146061948,1,"lncRNA","LINC01719","long intergenic non-protein coding RNA 1719 [Source:HGNC Symbol;Acc:HGNC:52506]"
"379","ENSG00000233420",6.06458708716612,-2.44085851131751,1.04466161702993,-2.33650635911856,0.0194648665673504,0.0443028235933814,"7",88420167,88756725,1,"lncRNA","","novel transcript"
"380","ENSG00000233461",60.6717919818465,-1.50361567578048,0.590194780745464,-2.5476600689035,0.0108448087902134,0.0267596562981687,"1",231520729,231528618,-1,"lncRNA","","novel transcript"
"381","ENSG00000233485",3.75902923689012,-2.30199173944223,0.965910892680038,-2.38323406112035,0.0171612790080376,0.0397409649794075,"1",15326680,15343876,-1,"lncRNA","FHAD1-AS1","FHAD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41241]"
"382","ENSG00000233602",13.7188657832424,-1.98865953641825,0.4776658514222,-4.16328596758012,3.13700077459571e-05,0.00014742128816965,"1",44243408,44244273,-1,"lncRNA","ERI3-IT1","ERI3 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41431]"
"383","ENSG00000233654",80.3166687093901,-1.57463780383759,0.283177471936583,-5.56060407301831,2.68842475397711e-08,2.21989220132686e-07,"2",190534855,190569776,1,"lncRNA","","novel transcript"
"384","ENSG00000233665",41.3004777223555,-1.07251993450843,0.413532678355725,-2.59355545678506,0.0094989218485754,0.0238865981774015,"10",48976554,48993046,-1,"lncRNA","","novel transcript"
"385","ENSG00000233695",133.276414468412,-1.18817484348623,0.365825252453422,-3.2479300855195,0.00116247830816389,0.0037903181343224,"13",113815630,113845744,1,"lncRNA","GAS6-AS1","GAS6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39826]"
"386","ENSG00000233705",815.573633477433,-2.49069615429303,0.22225624394201,-11.2064170172105,3.79235958918465e-29,3.61293612475011e-27,"7",107650260,107662204,-1,"lncRNA","SLC26A4-AS1","SLC26A4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:22385]"
"387","ENSG00000233783",8.43751025613086,-2.43918820209305,0.69711022713367,-3.49899930764513,0.00046700779377543,0.00167766821983389,"21",25928754,25952614,1,"lncRNA","","novel transcript"
"388","ENSG00000233799",3.81132859090296,-2.80348718049192,1.22290402384377,-2.29248340493651,0.0218777640765159,0.0488787903802466,"4",764487,765074,-1,"lncRNA","","novel transcript, antisense to PCGF3"
"389","ENSG00000233828",174.61755993413,-1.82292526025306,0.320496720184062,-5.68781252802261,1.28676968728768e-08,1.12470694798115e-07,"5",87048858,87138397,-1,"lncRNA","MIR4280HG","MIR4280 host gene [Source:HGNC Symbol;Acc:HGNC:54975]"
"390","ENSG00000233885",12.8140189580448,-2.7515548425335,0.647208038198709,-4.25142254133856,2.12416977028648e-05,0.000103711301422143,"3",183806457,183810783,-1,"lncRNA","YEATS2-AS1","YEATS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41101]"
"391","ENSG00000233907",41.1875512722074,-2.22213738410248,0.341108145072357,-6.51446591411975,7.29487439884603e-11,8.88624021637614e-10,"1",95474737,95479356,1,"lncRNA","LINC01761","long intergenic non-protein coding RNA 1761 [Source:HGNC Symbol;Acc:HGNC:52551]"
"392","ENSG00000233922",70.4853375128422,-1.32882347738586,0.24366651788249,-5.45345125351484,4.94014928703295e-08,3.88833781608931e-07,"21",45593654,45603088,1,"lncRNA","LINC01694","long intergenic non-protein coding RNA 1694 [Source:HGNC Symbol;Acc:HGNC:52481]"
"393","ENSG00000233928",212.337591160053,-2.55339756510437,0.31865000305488,-8.01317288757284,1.11786322203936e-15,2.67201478793221e-14,"X",33726337,34346527,1,"lncRNA","","novel transcript"
"394","ENSG00000234072",449.981711638257,-1.84901027897332,0.219688612077742,-8.41650489520594,3.87882810376542e-17,1.10031217714071e-15,"2",27356246,27367622,1,"lncRNA","","novel transcript, antisense to GTF3C2 and EIF2B4"
"395","ENSG00000234199",26.5095805150901,-1.84703687781396,0.603347824860317,-3.06131356028601,0.00220368183939648,0.00666900413197751,"2",113970719,114007304,1,"lncRNA","LINC01191","long intergenic non-protein coding RNA 1191 [Source:HGNC Symbol;Acc:HGNC:49595]"
"396","ENSG00000234292",41.7869267903454,-3.15519250663519,0.700442629971128,-4.50456949881141,6.65076299195302e-06,3.57053686782693e-05,"5",91280097,91281142,-1,"lncRNA","","novel transcript"
"397","ENSG00000234293",13.0780215957913,-1.61431630712524,0.688278359210115,-2.34544103490028,0.0190045843742535,0.0434157157428155,"21",29496047,29500386,1,"lncRNA","BACH1-IT3","BACH1 intronic transcript 3 [Source:HGNC Symbol;Acc:HGNC:16455]"
"398","ENSG00000234352",13.9955022237024,-1.62501981315608,0.511934646877919,-3.17427199558853,0.00150212854923916,0.00476223483286936,"7",136685559,137182107,-1,"lncRNA","","novel transcript, antisense to CHRM2"
"399","ENSG00000234380",24.7603771137652,-1.75518999409331,0.429376595837784,-4.08776354162632,4.35551757610271e-05,0.000198405582129923,"21",34745757,34784886,1,"lncRNA","LINC01426","long intergenic non-protein coding RNA 1426 [Source:HGNC Symbol;Acc:HGNC:50734]"
"400","ENSG00000234389",48.0332538748449,-3.35532093920091,0.514348161935256,-6.52344304405868,6.87115116926957e-11,8.40861869609508e-10,"2",102438713,102440475,1,"lncRNA","","novel transcript"
"401","ENSG00000234492",18.8566892586673,-2.05668845210353,0.646599806664713,-3.18077492585767,0.00146881696642294,0.00466943606835567,"4",108538190,108620460,-1,"lncRNA","RPL34-DT","RPL34 divergent transcript [Source:HGNC Symbol;Acc:HGNC:26749]"
"402","ENSG00000234509",53.7690641625358,-1.40936392504456,0.318946854857859,-4.41880489987166,9.9248189903612e-06,5.15640517521112e-05,"21",31653593,31659500,-1,"lncRNA","","novel transcript"
"403","ENSG00000234551",17.3460518690282,-1.99370125260918,0.541502498831626,-3.68179511066135,0.000231597504263754,0.000890089887699621,"13",103420825,103428298,1,"lncRNA","LINC01309","long intergenic non-protein coding RNA 1309 [Source:HGNC Symbol;Acc:HGNC:50497]"
"404","ENSG00000234553",5.4830933102068,-2.50524302798721,0.996699403432276,-2.51353920686623,0.011952649133929,0.0291196369410487,"5",56536583,56537826,-1,"lncRNA","","novel transcript"
"405","ENSG00000234617",13.7035943670577,-2.45345939267917,0.848814990327846,-2.89045247861557,0.00384687687446061,0.0108649439297804,"3",43346923,43352152,-1,"lncRNA","SNRK-AS1","SNRK antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41269]"
"406","ENSG00000234678",152.391745729332,-1.64033735139374,0.186976783667172,-8.77294666868172,1.74050483530859e-18,5.79732061685494e-17,"1",201995696,202010463,-1,"lncRNA","ELF3-AS1","ELF3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40211]"
"407","ENSG00000234754",4.98341935990511,-2.43767682167863,1.049500174412,-2.32270263608521,0.0201951325711625,0.045717816309966,"1",221330080,221336489,-1,"lncRNA","LINC02817","long intergenic non-protein coding RNA 2817 [Source:HGNC Symbol;Acc:HGNC:32042]"
"408","ENSG00000234766",57.1231242367561,-1.25251180600166,0.298805802304092,-4.19172518185235,2.76841221728635e-05,0.000131565164912339,"X",51498490,51511005,-1,"lncRNA","LINC01496","long intergenic non-protein coding RNA 1496 [Source:HGNC Symbol;Acc:HGNC:51162]"
"409","ENSG00000234771",264.829415241751,-1.25696744420276,0.196864946568143,-6.38492258837799,1.7148419461738e-10,1.97489163471836e-09,"9",128108581,128118693,-1,"lncRNA","SLC25A25-AS1","SLC25A25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27844]"
"410","ENSG00000234840",22.7979791960587,-1.55132664459902,0.482411022329913,-3.21577777619287,0.00130091526830216,0.00419080448811919,"9",22646200,22824213,1,"lncRNA","LINC01239","long intergenic non-protein coding RNA 1239 [Source:HGNC Symbol;Acc:HGNC:49796]"
"411","ENSG00000234848",10.6653873078694,-1.55278269215886,0.552055327774952,-2.8127301993757,0.00491228484305096,0.0134260700388992,"19",12450935,12460705,1,"lncRNA","","novel transcript, antisense to ZNF709"
"412","ENSG00000234899",55.7113355945899,-1.78817235504664,0.309597115090339,-5.77580432080206,7.65863395338498e-09,6.95240746178186e-08,"17",72067099,72237203,-1,"lncRNA","SOX9-AS1","SOX9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49321]"
"413","ENSG00000234902",9.18624009704215,-2.80734706593739,0.767644191044417,-3.65709413122486,0.000255090721832838,0.000970973992025896,"2",207186717,207236066,-1,"lncRNA","","novel transcript"
"414","ENSG00000234928",11.1622792134398,-2.79159856244948,0.917633039382557,-3.04217311565835,0.00234876770375327,0.00704391803743224,"22",23433564,23435071,1,"lncRNA","LINC01659","long intergenic non-protein coding RNA 1659 [Source:HGNC Symbol;Acc:HGNC:52447]"
"415","ENSG00000235023",20.7310235602879,-1.69209984278901,0.41175593597427,-4.10947285747144,3.96563319929039e-05,0.000182238123162411,"21",42648271,42651244,-1,"lncRNA","","novel transcript"
"416","ENSG00000235072",23.1753878227098,-2.06053712481436,0.590064051964784,-3.49205669783343,0.00047931649224941,0.001717012447977,"2",25369136,25375845,-1,"lncRNA","ARNILA","androgen receptor negatively regulated lncRNA [Source:HGNC Symbol;Acc:HGNC:54484]"
"417","ENSG00000235099",13.6347188795255,-2.03848144622717,0.68398976369623,-2.98028063345768,0.00287984420161679,0.00842649261107157,"6",93070387,93103384,1,"lncRNA","","novel transcript"
"418","ENSG00000235111",190.022712958595,-1.85351116913378,0.464734211820584,-3.98832520178082,6.65414058209803e-05,0.000290603392398842,"22",49612657,49615716,-1,"lncRNA","","novel transcript"
"419","ENSG00000235120",1.43358473379374,-4.1203222818489,1.70210046206983,-2.42072802027114,0.0154894615139841,0.036376558317874,"3",49640483,49641769,-1,"lncRNA","BSN-AS1","BSN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40102]"
"420","ENSG00000235189",148.313124815816,-1.20743942319986,0.222884823587464,-5.4173245345529,6.04974718255685e-08,4.69084831132909e-07,"X",129869064,129957528,-1,"lncRNA","","novel transcript"
"421","ENSG00000235192",23.0697814312034,-1.60313035804628,0.513088573708149,-3.12447097868556,0.00178125092054847,0.00553426644864737,"2",165794851,165810010,1,"lncRNA","","novel transcript"
"422","ENSG00000235244",20.5284660265031,-1.03316328240792,0.424293281356106,-2.43502154713781,0.0148909029466706,0.0351478732192971,"X",115694880,115969130,-1,"lncRNA","DANT2","DXZ4 associated non-coding transcript 2, distal [Source:HGNC Symbol;Acc:HGNC:50862]"
"423","ENSG00000235257",124.823641718139,-1.34163982553607,0.215771273455793,-6.21787972072635,5.03917585974406e-10,5.43372390880313e-09,"3",37693655,37861802,-1,"lncRNA","ITGA9-AS1","ITGA9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49668]"
"424","ENSG00000235262",42.8839278661368,-1.34187424433937,0.474147351624954,-2.83007853938363,0.00465365788047564,0.012808763224919,"X",53212408,53214679,-1,"lncRNA","KDM5C-IT1","KDM5C intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41384]"
"425","ENSG00000235271",10.920194143505,-3.02781373883053,0.884415890576129,-3.42351802030393,0.000618161530935471,0.00215287388525482,"22",26903292,26920935,1,"lncRNA","","novel transcript"
"426","ENSG00000235313",8.21419125449241,-2.43687843276207,0.848665546966392,-2.87142377992467,0.00408627311746181,0.0114365735982031,"20",31563166,31564076,1,"lncRNA","HM13-IT1","HM13 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41424]"
"427","ENSG00000235321",2.11121171985608,-4.0365278299754,1.53356925803542,-2.63211316269236,0.00848555940602926,0.0216600565650876,"2",169100743,169101210,1,"lncRNA","","novel transcript"
"428","ENSG00000235381",48.3464909488601,-1.90974841474433,0.308652990458593,-6.18736404240521,6.11785712383776e-10,6.49152264876677e-09,"6",155253139,155256724,-1,"lncRNA","","novel transcript"
"429","ENSG00000235481",48.9867920256475,-2.36120333052633,0.431127768406966,-5.47680642156516,4.33070528784248e-08,3.44434908889447e-07,"9",33775183,33818795,-1,"lncRNA","UBE2R2-AS1","UBE2R2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49911]"
"430","ENSG00000235493",43.7042852352475,-2.40063564658401,0.363198629169069,-6.60970459078057,3.850876845543e-11,4.88807576669211e-10,"3",27916774,28059268,-1,"lncRNA","LINC01967","long intergenic non-protein coding RNA 1967 [Source:HGNC Symbol;Acc:HGNC:52793]"
"431","ENSG00000235652",128.034823074168,-1.40595071726416,0.462668534002362,-3.03878611562761,0.00237533429088862,0.00710995331664635,"6",145799409,145887430,1,"lncRNA","FBXO30-DT","FBXO30 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48990]"
"432","ENSG00000235660",12.7809795938992,-2.38294676496489,0.617511061135953,-3.85895397659971,0.000113873377857497,0.000471531432390915,"13",52482804,52489216,-1,"lncRNA","LINC00345","long intergenic non-protein coding RNA 345 [Source:HGNC Symbol;Acc:HGNC:42503]"
"433","ENSG00000235665",26.7042288668849,-1.50370484728551,0.552007642731184,-2.72406526809227,0.00644837617324835,0.0170596037309586,"2",7922425,8278186,-1,"lncRNA","LINC00298","long intergenic non-protein coding RNA 298 [Source:HGNC Symbol;Acc:HGNC:49257]"
"434","ENSG00000235725",44.2315966092182,-1.34643411885776,0.320156497815298,-4.20554987340765,2.60448144475248e-05,0.000124733543786524,"2",65589566,65640177,-1,"lncRNA","","novel transcript"
"435","ENSG00000235770",20.0266987292714,-1.43000693398157,0.458142990919869,-3.12131138601592,0.0018004754303265,0.00558528455294401,"2",215611563,215848954,-1,"lncRNA","LINC00607","long intergenic non-protein coding RNA 607 [Source:HGNC Symbol;Acc:HGNC:43944]"
"436","ENSG00000235823",3822.12524708894,-2.26766072435119,0.211634812420232,-10.7149702755349,8.65850680810478e-27,6.51963487137181e-25,"10",100373099,100454043,1,"lncRNA","OLMALINC","oligodendrocyte maturation-associated long intergenic non-coding RNA [Source:HGNC Symbol;Acc:HGNC:28060]"
"437","ENSG00000235834",42.4897261851703,-1.43733596152563,0.458625930891452,-3.13400500214154,0.00172437916433856,0.00538051652953317,"X",17528435,17587160,1,"lncRNA","","novel transcript"
"438","ENSG00000235903",45.2869234901867,-1.80048710594886,0.396977956107294,-4.53548384299261,5.74715780428874e-06,3.12008689620087e-05,"13",46052497,46161379,1,"lncRNA","CPB2-AS1","CPB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39898]"
"439","ENSG00000235904",68.5469797404284,-2.44895614521412,0.46994571017345,-5.21114693080237,1.87676736347034e-07,1.33702697724582e-06,"3",29054570,29290726,-1,"lncRNA","RBMS3-AS3","RBMS3 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:39989]"
"440","ENSG00000235908",19.0716628505673,-1.5150173480976,0.522842605201063,-2.89765473017446,0.00375964232791137,0.0106423102317235,"3",49365145,49367006,-1,"lncRNA","RHOA-IT1","RHOA intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41308]"
"441","ENSG00000235927",6.87917543619576,-2.64421284691487,0.979451951566533,-2.69968612823296,0.00694049205308912,0.0181913301223852,"1",77881348,77889539,-1,"lncRNA","NEXN-AS1","NEXN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31983]"
"442","ENSG00000236008",650.150694676576,-2.41593978511908,0.296157325462238,-8.15762291663162,3.4168228154455e-16,8.74101544124557e-15,"2",8461703,8592903,-1,"lncRNA","LINC01814","long intergenic non-protein coding RNA 1814 [Source:HGNC Symbol;Acc:HGNC:52618]"
"443","ENSG00000236017",34.0047956024442,-1.97878133892674,0.471540212403501,-4.19642118927808,2.71165759646869e-05,0.000129284051863924,"X",1401769,1414028,1,"lncRNA","ASMTL-AS1","ASMTL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25811]"
"444","ENSG00000236039",32.2759015237688,-1.18145156280515,0.396383461628009,-2.98057733779493,0.00287705580608398,0.00842111478093956,"7",17405479,17558909,-1,"lncRNA","LINC02889","long intergenic non-protein coding RNA 2889 [Source:HGNC Symbol;Acc:HGNC:55071]"
"445","ENSG00000236078",15.8783017174455,-2.24550287823468,0.638753305946344,-3.51544619390715,0.000439015709908509,0.00158676061590538,"7",47608465,47629893,1,"lncRNA","LINC01447","long intergenic non-protein coding RNA 1447 [Source:HGNC Symbol;Acc:HGNC:50783]"
"446","ENSG00000236107",78.7697879304763,-2.10901630771635,0.250566636932959,-8.41698772642517,3.86288129794111e-17,1.09695924037687e-15,"2",165957188,166390771,1,"lncRNA","SCN1A-AS1","SCN1A and SCN9A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54069]"
"447","ENSG00000236120",1.77296511789343,-3.77259093003338,1.48259976050779,-2.54457813263188,0.0109409831620959,0.0269644258181279,"X",5653418,5726326,-1,"lncRNA","","novel transcript"
"448","ENSG00000236130",10.4262780850955,-1.91797030988435,0.638783349201,-3.00253648170914,0.00267739880587708,0.00790461626793434,"9",97699625,97853080,-1,"lncRNA","PTCSC2","papillary thyroid carcinoma susceptibility candidate 2 [Source:HGNC Symbol;Acc:HGNC:44086]"
"449","ENSG00000236194",242.592532849174,-1.42768428120789,0.22319492620894,-6.39658035896118,1.58895227010771e-10,1.83867441617165e-09,"17",42270517,42272683,-1,"lncRNA","","novel transcript, sense intronic to STAT5B"
"450","ENSG00000236200",26.3122430727795,-1.85660642031136,0.606740855496438,-3.05996605221562,0.00221362081105603,0.00669603290746207,"1",43685123,43708138,-1,"lncRNA","KDM4A-AS1","KDM4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40528]"
"451","ENSG00000236230",36.9933492771296,-1.37389989193212,0.353425519172712,-3.88738168977753,0.000101331349466877,0.000424155475406234,"1",222088806,222389103,-1,"lncRNA","","novel transcript"
"452","ENSG00000236255",62.539672273142,-1.2329883121104,0.294964352462996,-4.1801265197464,2.91346952114584e-05,0.000138014649567022,"2",117833937,117841658,1,"lncRNA","","novel transcript"
"453","ENSG00000236268",18.5460338333696,-1.47034211444173,0.433551834867989,-3.39138713341953,0.000695397984317292,0.00239118951209498,"1",82970820,82986208,-1,"lncRNA","LINC01361","long intergenic non-protein coding RNA 1361 [Source:HGNC Symbol;Acc:HGNC:50595]"
"454","ENSG00000236345",30.4162585448634,-2.05893454915166,0.5720843066962,-3.59900547008894,0.000319436471074089,0.00118966251942683,"6",63806836,63822642,1,"lncRNA","SCAT8","S-phase cancer associated transcript 8 [Source:HGNC Symbol;Acc:HGNC:40967]"
"455","ENSG00000236393",101.963656997652,-1.27268565506501,0.296333518540837,-4.29477455446752,1.74870948222033e-05,8.67500896554989e-05,"X",40262917,40299061,1,"lncRNA","","novel transcript"
"456","ENSG00000236447",2.9428186900826,-3.37297969696835,1.32102082325883,-2.55331304214232,0.0106703546212726,0.0263830721705513,"5",81991995,81992481,1,"lncRNA","ATG10-IT1","ATG10 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41455]"
"457","ENSG00000236525",80.1236817190639,-1.55461651212898,0.488851403526325,-3.18014124724767,0.00147203282341058,0.00467854029011758,"2",102433957,102435340,1,"lncRNA","","novel transcript"
"458","ENSG00000236535",39.7844008245097,-1.51586728822317,0.306612607903356,-4.9439170117263,7.65683082994961e-07,4.88405479865756e-06,"1",174009267,174016206,-1,"lncRNA","RC3H1-IT1","RC3H1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41496]"
"459","ENSG00000236611",7.44790835319551,-1.7306386616784,0.755662214212065,-2.29022786786151,0.0220081107495083,0.0491328392173636,"22",23326616,23328493,1,"lncRNA","LINC02556","long intergenic non-protein coding RNA 2556 [Source:HGNC Symbol;Acc:HGNC:53595]"
"460","ENSG00000236662",1.34821244321136,-4.02802950051929,1.74696693979067,-2.30572737741789,0.0211258703513755,0.047491782816248,"10",100980507,100985614,-1,"lncRNA","","novel transcript, antisense to SEMA4G"
"461","ENSG00000236671",962.258103215855,-1.34603728454193,0.24118428478374,-5.58094937963667,2.39209261842734e-08,1.99191171045735e-07,"10",52230398,52314507,-1,"lncRNA","PRKG1-AS1","PRKG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45029]"
"462","ENSG00000236673",19.8679291257412,-2.2911447449176,0.722145046640605,-3.17269329143214,0.00151031985386656,0.00478592056697343,"6",131901963,131920565,1,"lncRNA","","novel transcript"
"463","ENSG00000236709",10.0641033472833,-2.38252213463396,0.754283993891206,-3.15865397374136,0.00158499557643534,0.00499575268844436,"9",87553454,87554459,1,"lncRNA","DAPK1-IT1","DAPK1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:43591]"
"464","ENSG00000236723",7.17384315272596,-2.93282221784979,0.849840416259721,-3.45102699487698,0.000558457708481015,0.00196450580881755,"1",53209783,53213775,-1,"lncRNA","","novel transcript, antisense to CPT2"
"465","ENSG00000236740",15.448552478907,-2.34273412540846,0.645512092503321,-3.62926450583327,0.00028422989035101,0.00106948336431623,"6",53930022,53997667,1,"lncRNA","","novel transcript"
"466","ENSG00000236753",103.946528021794,-1.20925329553951,0.243106917063403,-4.97416243908904,6.55303436934852e-07,4.24001104034284e-06,"7",131309469,131328312,-1,"lncRNA","MKLN1-AS","MKLN1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40374]"
"467","ENSG00000236810",60.1427497860139,-1.06405016015498,0.372662248595671,-2.85526683790676,0.0043000683819299,0.0119543789971443,"1",23706901,23778296,-1,"lncRNA","ELOA-AS1","ELOA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50582]"
"468","ENSG00000236882",16.0931880788733,-1.75196047411168,0.519535380066526,-3.37216778939548,0.000745789983620486,0.00255090693149305,"5",95838245,95860133,1,"lncRNA","LINC01554","long intergenic non-protein coding RNA 1554 [Source:HGNC Symbol;Acc:HGNC:24687]"
"469","ENSG00000236901",151.639247755572,-1.49470007076929,0.394156853073891,-3.79214533278476,0.000149351462819929,0.000600932770474374,"9",123109494,123115477,-1,"lncRNA","MIR600HG","MIR600 host gene [Source:HGNC Symbol;Acc:HGNC:23642]"
"470","ENSG00000236953",5.860861758559,-4.95161494146738,1.21594885435159,-4.07222304108165,4.65665552964735e-05,0.000210714851852275,"13",21376977,21377874,-1,"lncRNA","ZDHHC20-IT1","ZDHHC20 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:39900]"
"471","ENSG00000236977",274.22620741247,-2.72185218147816,0.253833253098324,-10.7229929422361,7.93919200721583e-27,6.02924924433705e-25,"2",197250858,197302519,-1,"lncRNA","ANKRD44-IT1","ANKRD44 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41477]"
"472","ENSG00000237101",1.66198948235646,-4.33272604175065,1.62429889966296,-2.66744380769432,0.00764306690126828,0.0197657830546518,"1",224219613,224228043,1,"lncRNA","","novel transcript"
"473","ENSG00000237125",49.6091009957151,-2.13534937089734,0.434887119663027,-4.9101232810756,9.10191532296648e-07,5.74243791323164e-06,"4",173527270,173659696,1,"lncRNA","HAND2-AS1","HAND2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48872]"
"474","ENSG00000237174",7.60310869937868,-2.45193843710955,0.816898628716068,-3.00152105893885,0.00268634457726357,0.00792662509587762,"6",75357214,75399300,1,"lncRNA","","novel transcript"
"475","ENSG00000237208",2.41686455496724,-3.60914640417111,1.4397701256894,-2.50675183473678,0.0121846225268693,0.0296261679403452,"X",126109762,126115562,1,"lncRNA","","novel transcript"
"476","ENSG00000237212",12.8743160395016,-1.56221417676823,0.610758479038096,-2.55782642465908,0.0105328651741675,0.0261135674218238,"9",96065740,96101912,1,"lncRNA","","novel transcript"
"477","ENSG00000237352",34.9001177805325,-2.26314326151311,0.419694793535252,-5.39235486447133,6.95402621511048e-08,5.32674399993189e-07,"1",58933643,59240555,1,"lncRNA","LINC01358","long intergenic non-protein coding RNA 1358 [Source:HGNC Symbol;Acc:HGNC:50589]"
