"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"116","ENSG00000234884",11.0057555974676,1.80380941670453,0.783050588541958,2.30356689988986,0.0212469677080922,0.0477351329033919,"22",25561117,25564719,-1,"lncRNA","","novel transcript"
"117","ENSG00000234912",464.498044012674,1.00757593756788,0.245174447488459,4.10962866599427,3.96295859095379e-05,0.000182146704733792,"17",77086716,77099902,1,"lncRNA","SNHG20","small nucleolar RNA host gene 20 [Source:HGNC Symbol;Acc:HGNC:33099]"
"118","ENSG00000234997",19.8922554362027,1.1394050999006,0.463968035866554,2.45578361399947,0.0140577776135393,0.0334876975235592,"2",113325372,113425548,1,"lncRNA","","novel transcript"
"119","ENSG00000235151",12.0697697255146,2.42838875050712,0.734300220238185,3.30707888078723,0.000942743411702778,0.00314326641784494,"2",241844380,241845036,1,"lncRNA","","novel transcript"
"120","ENSG00000235314",541.931382697474,1.00561860920553,0.24728374991899,4.0666586847497,4.76920141771716e-05,0.000215184813584998,"7",44039171,44042306,1,"lncRNA","LINC00957","long intergenic non-protein coding RNA 957 [Source:HGNC Symbol;Acc:HGNC:22332]"
"121","ENSG00000235576",20.2337090597302,1.57127751004348,0.509198911010339,3.08578332763083,0.00203016702242218,0.00620120913878764,"2",7725801,7730705,1,"lncRNA","LINC01871","long intergenic non-protein coding RNA 1871 [Source:HGNC Symbol;Acc:HGNC:52690]"
"122","ENSG00000235609",34.6241154686202,1.36226289713404,0.421044943455113,3.23543345742441,0.00121458192137163,0.0039423624722773,"21",14818843,15014430,-1,"lncRNA","","novel transcript"
"123","ENSG00000235785",6.97456543911885,2.55079512641136,0.926996705640556,2.75167658190194,0.0059291044654916,0.01583716176191,"14",99262948,99264735,1,"lncRNA","","novel transcript"
"124","ENSG00000235888",78.3565997965154,2.53156080500963,0.399944519092232,6.32977996737048,2.45511046370596e-10,2.75927425476975e-09,"21",38988569,39062894,-1,"lncRNA","","novel transcript"
"125","ENSG00000235919",37.313830660049,1.11003203462262,0.360536045038844,3.07883788569052,0.00207809729416593,0.00633147937631022,"1",155562042,155563944,1,"lncRNA","ASH1L-AS1","ASH1L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44146]"
"126","ENSG00000236304",398.003949318506,3.00576585668281,0.381785275217798,7.87292242993944,3.46451478153917e-15,7.75794464139101e-14,"11",76657056,76663866,1,"lncRNA","","novel transcript"
"127","ENSG00000236499",33.5238583603225,1.36919003865001,0.377116659873347,3.63068032876046,0.00028267512287049,0.00106438656550469,"22",20206397,20208524,1,"lncRNA","LINC00896","long intergenic non-protein coding RNA 896 [Source:HGNC Symbol;Acc:HGNC:26519]"
"128","ENSG00000236514",18.3349376494691,1.72877771044535,0.468565261246125,3.68951318722978,0.000224683582049088,0.00086552023345866,"10",37857740,37859110,1,"lncRNA","","novel transcript"
"129","ENSG00000236528",28.0630193695069,3.37133678792543,0.526219893595243,6.40670721300892,1.48695974347858e-10,1.72591222627339e-09,"1",25859613,25863420,1,"lncRNA","","novel transcript"
"130","ENSG00000236936",10.2491525458336,3.59354314177022,0.863761545062346,4.16034166178449,3.17771859969396e-05,0.000149097547007706,"1",21266082,21267251,1,"lncRNA","","novel transcript"
"131","ENSG00000237310",46.4414820071547,2.31630155763921,0.416587251675126,5.56018348695312,2.69491171373386e-08,2.2245575574859e-07,"7",66493607,66495758,1,"lncRNA","GS1-124K5.4","uncharacterized LOC100289098 [Source:NCBI gene (formerly Entrezgene);Acc:100289098]"
"132","ENSG00000237419",23.14100195828,2.68162641954473,0.672843423823852,3.98551330754593,6.73344031886653e-05,0.00029354574983676,"9",138199933,138203325,-1,"lncRNA","","novel transcript"
"133","ENSG00000237604",109.765346861669,2.1978467057528,0.289274192856554,7.59779738402959,3.01213443579346e-14,5.93935706998444e-13,"21",44175489,44176453,1,"lncRNA","","novel transcript"
"134","ENSG00000237773",49.7744314856603,1.06186383552534,0.328033789326166,3.23705627309484,0.00120769594274786,0.00392283492096276,"7",16970320,17299368,-1,"lncRNA","","novel transcript"
"135","ENSG00000237877",39.065520512392,1.04635892119066,0.409609589127487,2.55452740601,0.0106332058615782,0.0263034538669845,"2",186032884,186422432,-1,"lncRNA","LINC01473","long intergenic non-protein coding RNA 1473 [Source:HGNC Symbol;Acc:HGNC:51109]"
"136","ENSG00000237975",10.6497795019215,1.82203735438537,0.768940781749414,2.36954183941195,0.0178101398636829,0.0410326356571632,"1",152168125,152445456,1,"lncRNA","FLG-AS1","FLG antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27913]"
"137","ENSG00000237989",34.4256383539076,3.50091015421096,0.50337773448168,6.95483712209837,3.52969601505106e-12,5.23545312946747e-11,"21",43358147,43362349,-1,"lncRNA","LINC01679","long intergenic non-protein coding RNA 1679 [Source:HGNC Symbol;Acc:HGNC:52469]"
"138","ENSG00000238057",213.123051530519,1.61600484514713,0.421555754718758,3.833430873753,0.000126368323610658,0.000517306336296209,"2",144517978,144521477,1,"lncRNA","ZEB2-AS1","ZEB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:37149]"
"139","ENSG00000238142",78.4133678818485,2.24450464240547,0.416529962771261,5.38857907717445,7.10169146582603e-08,5.42266472742476e-07,"1",16887577,16889706,-1,"lncRNA","","novel transcript"
"140","ENSG00000239219",13.3953213025253,1.79147122441903,0.671506042191458,2.66784081133889,0.00763404192023464,0.0197462859322535,"3",169939353,169966734,-1,"lncRNA","","novel transcript, antisense to SEC62"
"141","ENSG00000239569",84.2776496435856,1.77571764510647,0.321618216220216,5.52119735621759,3.36697343097402e-08,2.73264591741342e-07,"7",105013425,105014321,-1,"lncRNA","KMT2E-AS1","KMT2E antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40845]"
"142","ENSG00000239911",40.0380621160928,1.64490339141647,0.360519883835427,4.56258715585116,5.05271078573971e-06,2.76952055133921e-05,"7",151877042,151879223,1,"lncRNA","PRKAG2-AS1","PRKAG2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40468]"
"143","ENSG00000240063",7.2855522780139,2.64762204439324,0.875367553147472,3.02458325634009,0.00248975934464807,0.00741487993061576,"3",182783236,182793394,-1,"lncRNA","","novel transcript"
"144","ENSG00000240497",8.26867816646432,2.84025568660252,1.08225000137841,2.62439887547703,0.00868020643610473,0.0221017230646292,"3",171459248,171469702,1,"lncRNA","","novel transcript"
"145","ENSG00000240859",76.2888464627114,1.00820432690374,0.403890266272288,2.49623328685036,0.0125520021876145,0.0303688529170574,"7",149549,155465,1,"lncRNA","","novel transcript"
"146","ENSG00000241135",4.27460030984636,3.11419659281964,1.10888980363112,2.80839140428746,0.00497896717354542,0.0135845768294844,"3",157089634,157135557,1,"lncRNA","LINC00881","long intergenic non-protein coding RNA 881 [Source:HGNC Symbol;Acc:HGNC:48567]"
"147","ENSG00000241657",44.5270752845449,1.35303618126645,0.406914482158498,3.32511188613687,0.000883830588311355,0.00296918819986297,"7",142433895,142434394,1,"lncRNA","TRBV11-2","T cell receptor beta variable 11-2 [Source:HGNC Symbol;Acc:HGNC:12181]"
"148","ENSG00000241666",30.5849250713302,1.32574109569206,0.484768466145931,2.73479235609556,0.00624196376249372,0.0165944585724228,"1",167627385,167630674,-1,"lncRNA","","novel transcript"
"149","ENSG00000241764",46.5230798076595,1.16389568064863,0.383537641488454,3.03463221010517,0.00240829174791744,0.00719482911764028,"7",107739999,107744581,-1,"lncRNA","","novel transcript, antisense to CBLL1"
"150","ENSG00000242125",1245.05612818348,2.84354013394039,0.29288015558842,9.70888631299544,2.76339880105171e-22,1.38066052879614e-20,"1",28505980,28510892,1,"lncRNA","SNHG3","small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]"
"151","ENSG00000242611",14.4781141765769,3.17899902660648,1.02763109714587,3.09352162992712,0.0019779613398256,0.00606042794381146,"7",77038,81178,1,"lncRNA","","novel transcript"
"152","ENSG00000242880",20.4659390059035,1.12990406703721,0.471705617917794,2.39535851199915,0.0166041211862227,0.0386155867643537,"3",115147605,115564389,1,"lncRNA","","novel transcript"
"153","ENSG00000244063",36.1741483452083,2.04525340675887,0.646248212812777,3.16481092900351,0.0015518375613737,0.00490286965188553,"2",113829390,113831119,-1,"lncRNA","","novel transcript"
"154","ENSG00000244502",13.8597027208716,3.68188055336638,0.732022333585538,5.02973800721635,4.91150484619636e-07,3.24665005749563e-06,"3",13476982,13480053,-1,"lncRNA","HDAC11-AS1","HDAC11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40868]"
"155","ENSG00000244620",4.32612763731372,4.79655170504461,1.74170607076161,2.75393867287101,0.00588828006290524,0.0157423540607545,"14",105890084,105896577,1,"lncRNA","","novel transcript"
"156","ENSG00000245059",10.0247328462385,2.42401487680263,0.790720395574088,3.06557778245079,0.00217249861170701,0.0065836293580176,"16",81077319,81078861,1,"lncRNA","","novel transcript"
"157","ENSG00000245060",526.16193804613,1.07435792141317,0.174893295176998,6.14293372610932,8.10110902847574e-10,8.45084293472862e-09,"5",180830326,180839742,1,"lncRNA","LINC00847","long intergenic non-protein coding RNA 847 [Source:HGNC Symbol;Acc:HGNC:45050]"
"158","ENSG00000245281",25.8854539664368,1.35858942629546,0.562653767778186,2.41461002147071,0.0157520648813818,0.036914995992517,"8",18084386,18097644,1,"lncRNA","","novel transcript"
"159","ENSG00000245694",13.3164384604475,3.08316243823851,0.946201343372928,3.25846339136229,0.00112017328029218,0.00366858129499337,"16",54845189,54929189,-1,"lncRNA","CRNDE","colorectal neoplasia differentially expressed [Source:HGNC Symbol;Acc:HGNC:37078]"
"160","ENSG00000245954",127.617996361521,1.24794232288314,0.303950530593102,4.1057415509294,4.03019889862726e-05,0.000184853644047477,"4",152090459,152104720,1,"lncRNA","LINC02273","long intergenic non-protein coding RNA 2273 [Source:HGNC Symbol;Acc:HGNC:53188]"
"161","ENSG00000246089",63.3490568204281,1.55772751971005,0.326490211895504,4.77113084238071,1.83194484397534e-06,1.09275345495657e-05,"8",6403551,6407142,-1,"lncRNA","","novel transcript"
"162","ENSG00000246731",63.5778796970801,1.41865882814896,0.45496327307811,3.11818318553682,0.00181969663031327,0.00563921376165638,"17",74209980,74213342,-1,"lncRNA","MGC16275","uncharacterized protein MGC16275 [Source:NCBI gene (formerly Entrezgene);Acc:85001]"
"163","ENSG00000246889",9.7042934770782,3.00238795156391,1.22149353838836,2.45796466146293,0.0139726922602117,0.0333154351135083,"11",70372246,70398488,-1,"lncRNA","","novel transcript"
"164","ENSG00000246898",44.7144396920688,2.26940107311533,0.487079043822263,4.65920491119188,3.17433091892005e-06,1.80231342242491e-05,"16",66408524,66412135,1,"lncRNA","LINC00920","long intergenic non-protein coding RNA 920 [Source:HGNC Symbol;Acc:HGNC:48611]"
"165","ENSG00000247011",15.2562185514879,1.54531196904214,0.523150772116175,2.95385585075458,0.00313830558064251,0.00907881610072681,"17",50934989,50944713,-1,"lncRNA","","novel transcript"
"166","ENSG00000247134",46.7553736366396,2.15916092318059,0.435969526086461,4.9525501072577,7.32471868978863e-07,4.69361192802752e-06,"8",32927913,33045445,1,"lncRNA","","novel transcript"
"167","ENSG00000247271",96.2764008633219,1.06257658743686,0.310046527335274,3.42715203608077,0.000609947464398918,0.00212677470860859,"11",10858179,10908972,1,"lncRNA","ZBED5-AS1","ZBED5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48646]"
"168","ENSG00000247516",20.6542405765115,2.17353139185683,0.708450624829648,3.06800688104336,0.0021549165593598,0.00653707121777285,"5",8450701,8486930,1,"lncRNA","MIR4458HG","MIR4458 host gene [Source:HGNC Symbol;Acc:HGNC:49008]"
"169","ENSG00000248309",51.5927201367604,1.31961345451118,0.373628499565584,3.53188650235593,0.000412606405869649,0.00150131489166694,"5",88883328,89466398,1,"lncRNA","MEF2C-AS1","MEF2C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48908]"
"170","ENSG00000248516",30.3230934267059,3.12425432265253,0.542948985689915,5.75423180629503,8.70366601593916e-09,7.81829816504437e-08,"4",4321962,4334182,1,"lncRNA","","novel transcript"
"171","ENSG00000248571",6.83413992637933,3.84534868367338,1.17130089333343,3.28297255262037,0.00102718666328653,0.00339542612985399,"4",152666368,152670107,1,"lncRNA","","novel transcript"
"172","ENSG00000248636",2.70817337477237,4.72190229717566,1.369243574917,3.44854807696425,0.000563609125547772,0.00197948342455864,"12",119361247,119668079,-1,"lncRNA","","novel transcript"
"173","ENSG00000249249",10.2230596796627,2.48784970640467,0.910030906241784,2.73380792821522,0.00626065530063168,0.0166341681218303,"5",115602057,115623897,1,"lncRNA","","novel transcript"
"174","ENSG00000249456",118.660991605187,1.63493748001186,0.24164884651015,6.76575743531717,1.32613564713955e-11,1.8076248974856e-10,"10",124917143,124942881,1,"lncRNA","","novel transcript, sense overlapping ZRANB1"
"175","ENSG00000249492",44.6023322360736,1.88887691058567,0.402157606017456,4.69685735722148,2.64194814808486e-06,1.52492902879686e-05,"5",43483913,43509356,1,"lncRNA","","novel transcript"
"176","ENSG00000249502",51.3693193466087,1.77446787215164,0.431647935080713,4.11091477089965,3.94094661634993e-05,0.000181197649303894,"4",17586267,17614585,-1,"lncRNA","","novel transcript, antisense to LAP3"
"177","ENSG00000249572",9.84675185687496,1.85753817563994,0.714080712372161,2.60130002597218,0.00928711925055484,0.0234182363798262,"5",33424025,33440619,-1,"lncRNA","","novel transcript"
"178","ENSG00000249806",35.2212646907588,1.09476990805859,0.439542197794012,2.49070490513324,0.0127489958661892,0.0307782298022987,"4",142566019,142660950,1,"lncRNA","","novel transcript"
"179","ENSG00000250326",23.6120805368846,1.30928305943792,0.427937720028962,3.05951777129932,0.00221693634445481,0.00670453612875285,"4",142933195,143184861,-1,"lncRNA","","novel transcript"
"180","ENSG00000250334",572.303528376499,2.12875143381751,0.281410383078869,7.56458027783894,3.89118969210732e-14,7.59381953129314e-13,"4",79491802,79623479,1,"lncRNA","LINC00989","long intergenic non-protein coding RNA 989 [Source:HGNC Symbol;Acc:HGNC:48918]"
"181","ENSG00000250486",17.2602850151214,2.5144489069703,0.581385504075343,4.32492535390846,1.5258352091316e-05,7.65943340107988e-05,"4",164956948,164959122,1,"lncRNA","FAM218A","family with sequence similarity 218 member A [Source:HGNC Symbol;Acc:HGNC:26466]"
"182","ENSG00000251230",720.260196364669,1.85843694254596,0.695334152932369,2.67272495491348,0.00752379102498829,0.0195104746774818,"4",184844554,184855751,-1,"lncRNA","MIR3945HG","MIR3945 host gene [Source:HGNC Symbol;Acc:HGNC:52002]"
"183","ENSG00000251513",170.382426556992,2.96454845071883,0.407886269896752,7.26807610236363,3.64643358687152e-13,6.19311212390065e-12,"5",97089075,97437217,1,"lncRNA","LIX1-AS1","LIX1 and RIOK2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52976]"
"184","ENSG00000251580",29.5755529857124,2.15761650905434,0.762373516690643,2.83013045681368,0.00465290276342977,0.0128080111279995,"4",6648695,6673965,-1,"lncRNA","LINC02482","long intergenic non-protein coding RNA 2482 [Source:HGNC Symbol;Acc:HGNC:53458]"
"185","ENSG00000251600",139.358423670271,1.82473967768952,0.444539872767099,4.10478292156603,4.04694716820192e-05,0.000185493801915515,"4",143559457,144343750,1,"lncRNA","","novel transcript, antisense to GYPA"
"186","ENSG00000251636",6.1621896795888,5.91335886933728,1.28385041504724,4.60595627031804,4.10574671650892e-06,2.28977649443573e-05,"4",100812255,100814280,-1,"lncRNA","LINC01218","long intergenic non-protein coding RNA 1218 [Source:HGNC Symbol;Acc:HGNC:41420]"
"187","ENSG00000251660",48.9179738942643,2.06202715352772,0.367345724813916,5.61331469032959,1.98487148776634e-08,1.67645008404288e-07,"7",30157531,30159534,1,"lncRNA","","novel transcript"
"188","ENSG00000251867",38.0664486216955,1.20515345496045,0.469984467394738,2.56424103043441,0.0103401710423331,0.0256981529972149,"8",80484561,80486699,-1,"lncRNA","","novel transcript, antisense to ZBTB10"
"189","ENSG00000253535",22.8747383025075,1.38032979926477,0.502513664088287,2.74685028071646,0.00601705952164072,0.0160559624621233,"8",24295814,24912073,-1,"lncRNA","","novel transcript"
"190","ENSG00000253632",3.12542951929845,3.05982948742055,1.31228517730073,2.3316802935429,0.0197175162738367,0.044801810784628,"8",29527312,29530323,1,"lncRNA","","novel transcript"
"191","ENSG00000253669",48.9853118203164,1.33447537489461,0.374933142655653,3.55923556248593,0.000371935819060911,0.00136755485829838,"8",102805517,102810039,1,"lncRNA","GASAL1","growth arrest associated lncRNA 1 [Source:HGNC Symbol;Acc:HGNC:53461]"
"192","ENSG00000253716",35.5106981040033,1.29428965366146,0.521683727397039,2.48098528991764,0.0131019779918866,0.0315173019639931,"8",143280161,143281690,-1,"lncRNA","MINCR","MYC-induced long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:51653]"
"193","ENSG00000253738",449.148353054734,2.06499348026966,0.290968105974291,7.09697536558223,1.27516777090847e-12,2.03445134158146e-11,"8",91059318,91070583,-1,"lncRNA","OTUD6B-AS1","OTUD6B antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50466]"
"194","ENSG00000253819",24.6637851727312,2.85076921727412,0.743565491446307,3.83391812835357,0.000126118133579919,0.000516441224858149,"8",122485194,122733804,-1,"lncRNA","LINC01151","long intergenic non-protein coding RNA 1151 [Source:HGNC Symbol;Acc:HGNC:49471]"
"195","ENSG00000253982",146.525706304006,1.83124096478141,0.252338960036906,7.25706789198774,3.95571187998031e-13,6.68847466729495e-12,"8",1761054,1764508,-1,"lncRNA","","novel transcript"
"196","ENSG00000254003",10.7690138656683,2.96217389376464,1.00578777879682,2.94512814354154,0.0032282093208748,0.00931355733733336,"7",88216660,88219226,1,"lncRNA","SRI-AS1","SRI antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40564]"
"197","ENSG00000254054",2.99651058813716,3.72033340031911,1.36065852487952,2.73421533198312,0.00625291373730209,0.0166169213294831,"8",17900484,17908011,1,"lncRNA","","novel transcript"
"198","ENSG00000254473",14.4724318023237,2.30094583673915,0.599240386172055,3.83977096643566,0.000123149142603705,0.000505685804172174,"9",83707594,83713378,1,"lncRNA","","novel transcript, antisense to UBQLN1"
"199","ENSG00000254531",24.8054434694356,1.58939860958533,0.517572293883394,3.0708726652656,0.00213434152152638,0.00648277884152339,"4",101347780,101348883,1,"lncRNA","FLJ20021","uncharacterized LOC90024 [Source:NCBI gene (formerly Entrezgene);Acc:90024]"
"200","ENSG00000254554",39.9021493573006,2.36762266172445,0.490923207521805,4.82279636702506,1.41559470915758e-06,8.62597601316102e-06,"11",10302657,10303704,-1,"lncRNA","","novel transcript"
"201","ENSG00000254639",7.25668693203055,3.59339075653916,0.895156659102726,4.01425909085126,5.96328150818078e-05,0.000263208273808444,"11",46238382,46239267,1,"lncRNA","","novel transcript"
"202","ENSG00000254682",41.8453433670662,1.1797681462225,0.496336830068425,2.37695064067652,0.0174564238689353,0.0403295737884659,"11",71448674,71452157,1,"lncRNA","","novel transcript"
"203","ENSG00000254810",22.6514480291969,2.26733548401841,0.598478925590601,3.7884967825407,0.00015156155533229,0.000608351878697111,"11",76654169,76656712,-1,"lncRNA","","novel transcript"
"204","ENSG00000254860",360.905562022349,1.83007970011214,0.419966948820475,4.35767553911593,1.31451060419149e-05,6.68062941862519e-05,"11",8964510,8977527,1,"lncRNA","TMEM9B-AS1","TMEM9B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19230]"
"205","ENSG00000254911",871.664046630963,1.74603113970988,0.179579257974165,9.722899846045,2.4082349830902e-22,1.21232738353291e-20,"11",93721513,93721865,1,"lncRNA","SCARNA9","small Cajal body-specific RNA 9 [Source:HGNC Symbol;Acc:HGNC:32566]"
"206","ENSG00000254929",214.650293713377,2.74514447161294,0.469239131716466,5.85020362980227,4.90971559913438e-09,4.55816418529486e-08,"10",47517816,47553514,-1,"lncRNA","","novel transcript"
"207","ENSG00000255046",18.2181659824481,1.7571486193265,0.462597701435674,3.7984378518812,0.000145610928796528,0.000587572261638333,"8",11797928,11802568,-1,"lncRNA","","novel transcript"
"208","ENSG00000255153",19.2924124554833,2.50454600480681,0.575575063740326,4.35138031959069,1.35283158575248e-05,6.85780682118558e-05,"11",1309769,1310707,1,"lncRNA","TOLLIP-AS1","TOLLIP antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27403]"
"209","ENSG00000255224",15.6323139761863,1.76715227414946,0.590493773524045,2.99266876872073,0.00276549714571422,0.0081357816141984,"8",144078002,144079265,-1,"lncRNA","","TEC"
"210","ENSG00000255236",8.61174600861943,2.93760349542982,0.804078828437214,3.6533774942679,0.000258813297576224,0.000983031930491001,"11",68121624,68130518,1,"lncRNA","","novel transcript"
"211","ENSG00000255364",13.0955061962395,4.83868099318673,1.19676589405185,4.04313075534311,5.27421880462584e-05,0.000235453032964318,"8",122414332,122428551,-1,"lncRNA","SMILR","smooth muscle induced lncRNA, enhancer of proliferation [Source:HGNC Symbol;Acc:HGNC:51825]"
"212","ENSG00000255418",8.20525219802783,3.0183514809595,0.766448230371711,3.938102224459,8.21286063280124e-05,0.000350961150514239,"11",23154683,23203161,1,"lncRNA","LINC02718","long intergenic non-protein coding RNA 2718 [Source:HGNC Symbol;Acc:HGNC:54235]"
"213","ENSG00000255491",21.0546955218944,2.55025496138594,0.489886486644548,5.20580793900598,1.93154344162597e-07,1.3723716834648e-06,"8",124811042,124857516,-1,"lncRNA","","novel transcript"
"214","ENSG00000255568",14.1209391539527,1.81473906800315,0.597734464133296,3.03602883369706,0.00239716439271846,0.00716641880086116,"21",39313935,39314962,1,"lncRNA","BRWD1-AS2","BRWD1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16423]"
"215","ENSG00000255647",13.643627881348,2.73937233522468,0.714566356712366,3.83361504427413,0.000126273702852696,0.00051699861704015,"5",90410000,90410669,1,"lncRNA","","novel transcript"
"216","ENSG00000255882",6.10015296428195,2.32840881637292,0.816175972045125,2.85282695904234,0.00433322101829199,0.0120264189898926,"12",9867027,9869808,1,"lncRNA","","novel transcript"
"217","ENSG00000256039",193.428630939412,1.30274879446063,0.39500463672208,3.29805949943121,0.000973555023468741,0.00323787443991481,"12",10553362,10572688,1,"lncRNA","LINC02446","long intergenic non-protein coding RNA 2446 [Source:HGNC Symbol;Acc:HGNC:53378]"
"218","ENSG00000256073",33.8290701868955,2.15300242267449,0.530015144180739,4.06215265037842,4.86222639188257e-05,0.000218824885703079,"21",32393130,32393960,1,"lncRNA","URB1-AS1","URB1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:23128]"
"219","ENSG00000256092",18.7931666026229,1.9661402825592,0.639497261377064,3.07450930802332,0.00210849141905534,0.00641305663330941,"12",123363868,123366113,1,"lncRNA","SBNO1-AS1","SBNO1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54355]"
"220","ENSG00000256576",62.5554316663123,1.85912735363386,0.380001955600104,4.89241522638457,9.96060236963093e-07,6.22801249082075e-06,"12",132186735,132189695,-1,"lncRNA","LINC02361","long intergenic non-protein coding RNA 2361 [Source:HGNC Symbol;Acc:HGNC:53283]"
"221","ENSG00000256862",35.8689928290254,1.60899459474982,0.467859897348713,3.43905216896712,0.000583754728585596,0.00204214275938473,"12",3871579,3910382,1,"lncRNA","PARP11-AS1","PARP11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40103]"
"222","ENSG00000257167",108.481435394882,1.14957419700452,0.366687556661908,3.13502374465475,0.00171840201852096,0.00536470820440299,"12",98512973,98516422,-1,"lncRNA","TMPO-AS1","TMPO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44158]"
"223","ENSG00000257221",57.2657616798039,1.48244965244831,0.439467761531833,3.37328419104282,0.00074277246495157,0.00254156695654129,"12",108628668,108642349,1,"lncRNA","","novel transcript, antisense to SELPLG"
"224","ENSG00000257303",34.6190687967096,1.3751623885461,0.441660141453939,3.11362122019679,0.00184806576466487,0.00571646549805565,"12",56300076,56317992,1,"lncRNA","","novel transcript, antisense to CNPY2 and CS"
"225","ENSG00000257698",64.7089882900572,1.09800512998327,0.347079312748935,3.16355682880335,0.00155853920658794,0.00492228756073045,"12",57930115,57936345,-1,"lncRNA","GIHCG","GIHCG inhibitor of miR-200b/200a/429 expression [Source:HGNC Symbol;Acc:HGNC:52649]"
"226","ENSG00000257747",2.54570754274733,4.63366221306641,1.94861176492067,2.37792991733017,0.0174101345202913,0.0402506197746666,"12",81953719,81993136,1,"lncRNA","LINC02426","long intergenic non-protein coding RNA 2426 [Source:HGNC Symbol;Acc:HGNC:53357]"
"227","ENSG00000258082",230.195926574463,1.18778847679567,0.472342798138242,2.51467468431272,0.0119142263519097,0.0290425657037564,"1",234979647,234980804,-1,"lncRNA","","novel transcript"
"228","ENSG00000258099",2.18264898482814,3.74787324475182,1.62867747798532,2.30117582849366,0.0213816945789196,0.047988300422839,"12",111599498,111600256,1,"lncRNA","ATXN2-AS","ATXN2 antisense RNA [Source:HGNC Symbol;Acc:HGNC:51838]"
"229","ENSG00000258413",15.2321877610424,2.78308677373108,0.753509971502574,3.69349693963748,0.000221191173416895,0.000853303539828894,"14",55262222,55272075,-1,"lncRNA","","novel transcript"
"230","ENSG00000258512",11.1252597861085,1.90528123847984,0.649564392473889,2.93316761287285,0.00335522702114684,0.0096339995918854,"14",101730437,101732522,1,"lncRNA","LINC00239","long intergenic non-protein coding RNA 239 [Source:HGNC Symbol;Acc:HGNC:20119]"
"231","ENSG00000258572",6.38808406316664,2.24284529710253,0.797530652408765,2.81223711004526,0.00491982216484073,0.0134439059464857,"14",95516136,95517911,1,"lncRNA","","novel transcript"
"232","ENSG00000258731",60.8392372285984,1.92182717493296,0.313338274649964,6.13339425922309,8.60236036433058e-10,8.94214855236241e-09,"14",53153354,53157528,1,"lncRNA","","novel transcript, antisense to DDHD1"
"233","ENSG00000258733",229.840232694588,1.75228842560582,0.225001044213508,7.78791241494435,6.81253772624241e-15,1.46859085777391e-13,"14",85911438,86161500,1,"lncRNA","LINC02328","long intergenic non-protein coding RNA 2328 [Source:HGNC Symbol;Acc:HGNC:53248]"
"234","ENSG00000258813",8.86933095755798,2.80430466433982,0.774286096575,3.62179390375788,0.000292567168104021,0.00109821145716776,"14",73057925,73059415,-1,"lncRNA","","novel transcript, antisense to Rbm25"
"235","ENSG00000259001",51613.9106909032,5.0473197687182,0.305232346391163,16.5359924280434,2.02023308133703e-61,2.23740813758076e-58,"14",20343048,20343685,-1,"lncRNA","","ribonuclease P RNA component H1"
"236","ENSG00000259347",24.0916575793109,1.43385096495023,0.484493032824429,2.95948727392707,0.00308151428964779,0.00893787099725428,"15",66984103,67065268,-1,"lncRNA","","novel transcript, antisense to SMAD3"
"237","ENSG00000259354",18.6542350367074,1.43968645170484,0.58934810442871,2.44284564739614,0.0145719681288672,0.0344945176104806,"15",45448427,45513767,1,"lncRNA","","novel transcript, antisense to SLC30A4"
"238","ENSG00000259483",7.28995716789979,2.85934691892423,1.02429435529519,2.79152853292862,0.00524597321728297,0.0142073665014743,"14",56303490,56310761,-1,"lncRNA","","novel transcript"
"239","ENSG00000259536",3.07761922217175,4.91155491185271,1.86070110187269,2.63962594900895,0.00829975767045338,0.0212490424658689,"15",40488041,40558019,1,"lncRNA","","novel transcript, antisense to C15orf57"
"240","ENSG00000259577",47.0950495277887,1.56153484526017,0.355399457341137,4.39374572190554,1.11414125512501e-05,5.74134830578186e-05,"15",52179999,52206915,1,"lncRNA","CERNA1","competing endogenous lncRNA 1 for miR-4707-5p and miR-4767 [Source:HGNC Symbol;Acc:HGNC:52664]"
