"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"215","ENSG00000225079",19.442412317879,1.25278602513784,0.468931384143724,2.67157641288064,0.00754958814777004,0.0270685688919502,"1",116775104,116775623,-1,"processed_pseudogene","FTH1P22","ferritin heavy chain 1 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:37640]"
"216","ENSG00000225185",69.0690857357409,2.30457007660733,0.38731510303597,5.95011673581267,2.6795131071148e-09,1.65305347069698e-07,"12",98590723,98591214,-1,"processed_pseudogene","PPIAP8","peptidylprolyl isomerase A pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:9271]"
"217","ENSG00000225193",23.6662995763282,1.63933650885704,0.411000253363917,3.98865084738891,6.64501419191769e-05,0.000615530338448053,"15",90206572,90206967,1,"transcribed_processed_pseudogene","RPS12P26","ribosomal protein S12 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:36320]"
"218","ENSG00000225345",116.996653162069,1.36660639445991,0.466330042590813,2.9305561933505,0.00338355791676117,0.0143332794217952,"9",38566260,38568211,-1,"transcribed_unprocessed_pseudogene","SNX18P3","sorting nexin 18 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39611]"
"219","ENSG00000225401",11.5486101944346,2.0758953661455,0.746955092701578,2.7791434671627,0.00545024475474089,0.0210148860254913,"1",244394976,244395660,-1,"processed_pseudogene","TGIF2P1","TGFB induced factor homeobox 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33317]"
"220","ENSG00000225423",74.2146780100442,1.33797674970381,0.391568942187423,3.41696341448703,0.000633237888238098,0.00374222970700632,"10",84390908,84392045,1,"processed_pseudogene","TNPO1P1","transportin 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45120]"
"221","ENSG00000225447",43.5476890080731,2.09912315924756,0.478750247747269,4.38458918637611,1.16204867220189e-05,0.000152861661842769,"1",45645816,45646197,-1,"processed_pseudogene","RPS15AP10","ribosomal protein S15a pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37001]"
"222","ENSG00000225449",4.8360128415136,2.96348725592301,1.11594770142727,2.65557897752088,0.00791723920103804,0.0281010575643012,"2",129966592,129980466,-1,"transcribed_unprocessed_pseudogene","RAB6C-AS1","RAB6C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49278]"
"223","ENSG00000225808",31.4979526700487,1.47587264228737,0.447886364800422,3.29519440259141,0.000983536138642397,0.00533202692519129,"2",177229191,177229506,-1,"processed_pseudogene","DNAJC19P5","DnaJ heat shock protein family (Hsp40) member C19 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:45068]"
"224","ENSG00000225864",16.4127336110127,-2.0304081817591,0.699158119199839,-2.90407581060894,0.003683389583907,0.0153342986997816,"6",29722981,29723971,-1,"unprocessed_pseudogene","","HLA complex group 4 pseudogene 11"
"225","ENSG00000225876",4.65050402404947,2.62520659312931,1.06440172379958,2.46636822773845,0.0136490938754098,0.0430639304480252,"Y",26244351,26244573,-1,"unprocessed_pseudogene","","novel pseudogene"
"226","ENSG00000225900",15.877704432869,1.89984201435899,0.563301604650376,3.37269057761368,0.000744375526337187,0.00426126279893971,"2",39098149,39098445,-1,"processed_pseudogene","HSPE1P13","heat shock protein family E (Hsp10) member 1 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:49332]"
"227","ENSG00000225907",2.68691774101742,4.39188395368139,1.37510372439894,3.19385648933581,0.00140385886996511,0.00707822738289851,"7",30167804,30168004,1,"processed_pseudogene","RPS27P16","ribosomal protein S27 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36560]"
"228","ENSG00000226038",1.9639608343728,3.90838300382317,1.52939033710824,2.55551699850092,0.0106030182122235,0.0353320250358263,"20",43230760,43231260,1,"processed_pseudogene","PPIAP21","peptidylprolyl isomerase A pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:16246]"
"229","ENSG00000226210",164.721005716796,-1.29782237587229,0.454004508225286,-2.85861120838977,0.00425499934570203,0.0172120898692455,"12",14522,32015,-1,"unprocessed_pseudogene","WASH8P","WAS protein family homolog 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:53913]"
"230","ENSG00000226318",31.1853848252351,1.14627289472661,0.425810842545518,2.69197676572569,0.00710298934757001,0.025817912450188,"10",67960702,67961464,-1,"processed_pseudogene","RPS3AP38","RPS3A pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:36145]"
"231","ENSG00000226356",92.9286525354797,1.12190078434576,0.218179846862149,5.14209172148977,2.71696408536269e-07,6.88574526914243e-06,"12",131292068,131293176,-1,"unprocessed_pseudogene","RPS6P20","ribosomal protein S6 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:36940]"
"232","ENSG00000226410",6.58975008730257,2.15479008546742,0.87991623673118,2.44885819299379,0.0143309857431918,0.0446935483626736,"2",186162949,186163245,-1,"processed_pseudogene","","ribosomal protein L29 (RPL29) pseudogene"
"233","ENSG00000226549",2.86211284743262,3.86757875540919,1.31914375610658,2.93188573080485,0.00336910686173178,0.0142842317183451,"17",20784645,20785725,1,"processed_pseudogene","SCDP1","stearoyl-CoA desaturase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10572]"
"234","ENSG00000226789",67.7462211642656,1.14896125724201,0.294935194354556,3.89563971758755,9.79398839571537e-05,0.00083838487830641,"2",127247258,127250082,1,"processed_pseudogene","WBP11P2","WBP11 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54786]"
"235","ENSG00000226839",5.55643477245202,2.72302520028383,0.952737462514437,2.85810656914582,0.00426177235003864,0.0172326765202662,"2",143094233,143094715,1,"processed_pseudogene","MTND6P11","MT-ND6 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:39474]"
"236","ENSG00000226928",13.3509027090476,3.14116678546559,0.659300488929244,4.76439322920432,1.89422785103495e-06,3.43753962280518e-05,"2",111295629,111296046,-1,"processed_pseudogene","RPS14P4","ribosomal protein S14 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36419]"
"237","ENSG00000226964",14.7894347840163,-2.27746340990318,0.814438245579882,-2.79636107742168,0.00516816244358321,0.0201195403398941,"10",47706203,47706802,1,"processed_pseudogene","RHEBP2","RHEB pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44991]"
"238","ENSG00000227032",132.799618047641,1.13209859750775,0.344726498721211,3.28404866381713,0.00102327251701253,0.00551976596180635,"10",96620877,96621707,-1,"processed_pseudogene","RPS2P36","ribosomal protein S2 pseudogene 36 [Source:HGNC Symbol;Acc:HGNC:36784]"
"239","ENSG00000227262",21.6999542850111,-2.00037249281456,0.559086181050811,-3.57793227701466,0.000346323151473635,0.00231210692586936,"6",29925983,29926973,-1,"unprocessed_pseudogene","HCG4B","HLA complex group 4B [Source:HGNC Symbol;Acc:HGNC:22919]"
"240","ENSG00000227376",17.6513808237035,1.92847755680341,0.620306268600636,3.10891192693233,0.00187777684192551,0.00896278447313433,"11",77734475,77735026,-1,"processed_pseudogene","FTH1P16","ferritin heavy chain 1 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:3986]"
"241","ENSG00000227379",5.39966563459537,3.44441979393892,0.926075435808179,3.71937280782424,0.00019971808786759,0.00148309172657229,"20",25368275,25368766,-1,"processed_pseudogene","PPIAP2","peptidylprolyl isomerase A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16542]"
"242","ENSG00000227383",35.8072772988599,1.44562254668294,0.440385037119007,3.28263320693224,0.00102842383838876,0.00554293375714829,"9",34191555,34191881,1,"processed_pseudogene","RPL35AP2","ribosomal protein L35a pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:19914]"
"243","ENSG00000227436",11.2757744074524,1.80122322208239,0.648827250550565,2.77612141067434,0.00550116614391911,0.0211783822654254,"7",23619333,23622826,1,"processed_pseudogene","FCF1P1","FCF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44613]"
"244","ENSG00000227568",8.74638372914895,3.71553357121103,0.931379003979766,3.98928208101602,6.6273572609152e-05,0.000614123578907468,"13",18807279,18808018,-1,"processed_pseudogene","SNX18P26","sorting nexin 18 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:39634]"
"245","ENSG00000227582",8.590717296371,2.1890893674925,0.836221518365296,2.61783429320484,0.00884897650823036,0.0306838568964607,"9",62860873,62864957,-1,"transcribed_processed_pseudogene","ADGRF5P1","adhesion G protein-coupled receptor F5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32922]"
"246","ENSG00000227632",3.71140652820206,2.82352162171176,1.13869990825446,2.47960116729964,0.0131529411783352,0.0418277888227095,"2",130202312,130212628,1,"unprocessed_pseudogene","","pseudogene similar to part of CDC42 binding protein kinase beta (DMPK-like) CDC42BPB"
"247","ENSG00000228141",7.80780333594561,3.22988512605989,0.818154722499586,3.94776811431473,7.8883153594595e-05,0.000703945787749038,"15",82710471,82714029,-1,"transcribed_unitary_pseudogene","","novel pseudogene"
"248","ENSG00000228146",9.68495987623112,1.83258463735356,0.70301731168965,2.60674183534554,0.00914082497682853,0.0314937902680032,"16",3144015,3149963,1,"transcribed_unitary_pseudogene","CASP16P","caspase 16, pseudogene [Source:HGNC Symbol;Acc:HGNC:27290]"
"249","ENSG00000228327",1681.49635947214,1.70666688409618,0.391950845060684,4.35428805832004,1.33500067684649e-05,0.000169081950217817,"1",725885,778626,-1,"transcribed_unprocessed_pseudogene","","general transcription factor IIi (GTF2I) pseudogene"
"250","ENSG00000228336",104.115718442641,1.47799279089706,0.289369947635734,5.10762365951559,3.26235593005806e-07,7.98313908790389e-06,"1",247770169,247779524,1,"polymorphic_pseudogene","OR9H1P","olfactory receptor family 9 subfamily H member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15038]"
"251","ENSG00000228399",1.56086812497381,4.23761046488511,1.56692747978343,2.70440752335954,0.00684263129935166,0.0251175991974725,"1",101256274,101256616,1,"processed_pseudogene","","ribosomal protein S20 (RPS20) pseudogene"
"252","ENSG00000228415",1.56843111168111,4.24392231968612,1.67179618060949,2.53854050446443,0.0111315916611161,0.0367290818684364,"6",30633632,30633956,1,"processed_pseudogene","PTMAP1","prothymosin alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9624]"
"253","ENSG00000228550",2.86746237153923,3.25104454713522,1.18844338551928,2.73554852233429,0.00622764040808543,0.0232654539182299,"X",7113005,7113404,-1,"processed_pseudogene","","ribosomal protein, large, P1 pseudogene"
"254","ENSG00000228681",17.7516855385341,1.84658299687982,0.522157353622463,3.53644927926259,0.000405544365864098,0.00261547186098916,"2",224294930,224295753,1,"processed_pseudogene","","ribosomal protein S27a (RPS27A) pseudogene"
"255","ENSG00000228725",29.678228274733,1.10637006776247,0.354970083140837,3.11679806358079,0.00182826758321532,0.00877159178963707,"17",19603797,19605048,1,"unprocessed_pseudogene","MTND2P12","MT-ND2 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:42113]"
"256","ENSG00000228808",24.2663484294825,1.7928909851315,0.588845514469662,3.04475612206412,0.00232869056536178,0.0106231018047752,"13",99372173,99372686,1,"processed_pseudogene","HMGB3P4","high mobility group box 3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:39104]"
"257","ENSG00000229172",21.1799642862745,1.67308010475887,0.448320473070945,3.73188423294271,0.000190052845065237,0.00142866339460359,"2",227801840,227804705,1,"processed_pseudogene","","ATP-binding cassette, sub-family G (WHITE), member 2 (ABCG2) pseudogene"
"258","ENSG00000229222",19.6465749316224,1.23208543172037,0.487355880671573,2.52810211302379,0.0114680992125204,0.0376147602403275,"20",49956745,49958032,1,"processed_pseudogene","KRT18P4","keratin 18 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:16604]"
"259","ENSG00000229358",130.819605498225,-1.60980971357648,0.423471912296314,-3.80145569713736,0.000143848462087279,0.00114731680248934,"7",32580949,32761787,-1,"unprocessed_pseudogene","DPY19L1P1","DPY19L1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:22395]"
"260","ENSG00000229386",31.5612443735219,1.43635249658889,0.449066583065788,3.19852901719579,0.0013813063124564,0.00698434767953856,"11",124476963,124482870,-1,"transcribed_unprocessed_pseudogene","OR8B9P","olfactory receptor family 8 subfamily B member 9 pseudogene [Source:HGNC Symbol;Acc:HGNC:14746]"
"261","ENSG00000229585",20.3914942706606,1.50237516926335,0.42193936520906,3.56064234139177,0.000369948702059634,0.00243067247109054,"4",53986587,53987058,-1,"processed_pseudogene","RPL21P44","ribosomal protein L21 pseudogene 44 [Source:HGNC Symbol;Acc:HGNC:33820]"
"262","ENSG00000229623",14.0470986234311,1.69105002161623,0.619454122183831,2.72990357325346,0.00633528531002598,0.0235840558455053,"21",39235386,39236020,-1,"processed_pseudogene","METTL21AP1","methyltransferase like 21A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41921]"
"263","ENSG00000229659",14.0973713146972,1.44518024178515,0.602732856974123,2.39771272639811,0.0164977982939027,0.0499050704611784,"10",73422259,73422696,-1,"processed_pseudogene","RPL26P6","ribosomal protein L26 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:34023]"
"264","ENSG00000229677",105.918275946141,1.0626263181153,0.288987836059407,3.67706244181455,0.000235935302278795,0.0016982696830502,"7",139049456,139050006,-1,"processed_pseudogene","","ribosomal protein L17 (RPL17) pseudogene"
"265","ENSG00000229721",7.76531749526005,2.34578559616087,0.960677135605344,2.44180433698231,0.014614064788766,0.0453771548368052,"5",180226378,180227000,-1,"processed_pseudogene","","ribosomal protein S8 (RPS8) pseudogene"
"266","ENSG00000229754",457.474728250507,-1.10363017725262,0.392184566322736,-2.8140581553238,0.00489203773613963,0.0192141930799215,"2",218059155,218065729,-1,"transcribed_unprocessed_pseudogene","CXCR2P1","C-X-C motif chemokine receptor 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6028]"
"267","ENSG00000229769",10.3084153470736,-1.76798456708064,0.677661641762781,-2.60894885902296,0.009082081431409,0.0313396364065618,"7",142424965,142425465,1,"TR_V_gene","TRBV10-2","T cell receptor beta variable 10-2 [Source:HGNC Symbol;Acc:HGNC:12178]"
"268","ENSG00000229794",10.2388275201262,-2.35549273350425,0.716534156684578,-3.28734186853446,0.00101137972110725,0.00546391191355245,"X",102806741,102807824,1,"processed_pseudogene","MTCYBP32","MT-CYB pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:52174]"
"269","ENSG00000229816",117.87609662291,1.25466696085548,0.248513425495644,5.04868885193275,4.44852579717153e-07,1.02760766996661e-05,"2",32201600,32203999,1,"processed_pseudogene","DDX50P1","DEAD-box helicase 50 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18974]"
"270","ENSG00000229820",9.62195378389697,2.42792703765055,0.733232943192637,3.31126289427053,0.000928759099388418,0.00509281180613032,"1",28453541,28453934,1,"processed_pseudogene","","DnaJ (Hsp40) homolog, subfamily C member 8 (DNAJC8) pseudogene"
"271","ENSG00000229917",26.3930088211234,2.0417946041622,0.777703188402606,2.62541627012746,0.00865430911858163,0.0301476016962556,"16",11027024,11027763,1,"processed_pseudogene","RPL7P46","ribosomal protein L7 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:36706]"
"272","ENSG00000229992",18.5775485665422,1.84832327733128,0.706522754678036,2.61608457065699,0.00889445245617038,0.0307985901065888,"1",92647048,92647630,-1,"processed_pseudogene","HMGB3P9","high mobility group box 3 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39301]"
"273","ENSG00000229994",11.6545596236504,2.78703542309083,0.642258591237403,4.33942879256968,1.42853545074557e-05,0.000178294419560424,"1",35350722,35351607,1,"processed_pseudogene","RPL5P4","ribosomal protein L5 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36095]"
"274","ENSG00000230069",30.1805707072175,1.26060342230768,0.433655815266076,2.90692152147025,0.00365004757642421,0.0152439917428286,"4",102727274,102730721,-1,"processed_pseudogene","LRRC37A15P","leucine rich repeat containing 37 member A15, pseudogene [Source:HGNC Symbol;Acc:HGNC:43819]"
"275","ENSG00000230071",81.9050562376236,2.16351468511009,0.360913954192388,5.99454429505602,2.0405684200989e-09,1.3531409804998e-07,"22",40586700,40588003,-1,"processed_pseudogene","RPL4P6","ribosomal protein L4 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:35611]"
"276","ENSG00000230092",137.605784718979,-2.69425062838159,0.423626579759068,-6.35996596321674,2.0179846054994e-10,2.21225208999107e-08,"1",800879,817712,-1,"transcribed_unprocessed_pseudogene","","F-box only protein 25 (FBXO25) pseudogene"
"277","ENSG00000230099",41.2097320167355,-1.18929827289707,0.427070332294162,-2.78478316793471,0.00535635287384388,0.0207138972078872,"7",142462916,142463581,1,"TR_V_gene","TRBV5-4","T cell receptor beta variable 5-4 [Source:HGNC Symbol;Acc:HGNC:12221]"
"278","ENSG00000230162",6.45880686353865,-2.25749591921989,0.92002020005796,-2.45374603631276,0.0141376788490767,0.0442238263142607,"X",135942478,135947139,-1,"unprocessed_pseudogene","CT45A11P","cancer/testis antigen family 45 member A11, pseudogene [Source:HGNC Symbol;Acc:HGNC:51336]"
"279","ENSG00000230189",3.07797520757622,3.35575076173288,1.21397495174971,2.76426688779387,0.0057050855127283,0.0217712718369073,"7",66427949,66453634,-1,"transcribed_unprocessed_pseudogene","","RAB guanine nucleotide exchange factor 1 (RABGEF1) pseudogene"
"280","ENSG00000230225",15.6800214733869,1.74951890939566,0.692822598729934,2.52520473870633,0.0115630901945822,0.0378314973572449,"9",5109496,5110762,1,"unprocessed_pseudogene","MTND5P14","MT-ND5 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:42276]"
"281","ENSG00000230397",4.41763705731906,5.12727732466529,1.37811770029521,3.72049304900949,0.00019883421486796,0.00147962174500067,"10",31360955,31361215,1,"transcribed_processed_pseudogene","SPTLC1P1","serine palmitoyltransferase long chain base subunit 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39668]"
"282","ENSG00000230409",84.9147957781971,1.55837043588751,0.360125490147315,4.32729834050358,1.50949439782015e-05,0.00018660592523811,"3",37275693,37276598,1,"processed_pseudogene","TCEA1P2","transcription elongation factor A1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29891]"
"283","ENSG00000230581",33.5651708066065,1.2697202461331,0.441361797086728,2.87682408063876,0.00401699471496001,0.0164477145262411,"9",6834456,6835577,1,"processed_pseudogene","ACTG1P14","actin gamma 1 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:49751]"
"284","ENSG00000230593",14.3234770300745,2.1103736576262,0.557410997768739,3.78602802254318,0.000153074420116219,0.00120282434669072,"11",3892398,3892887,-1,"processed_pseudogene","PPIAP40","peptidylprolyl isomerase A pseudogene 40 [Source:HGNC Symbol;Acc:HGNC:53664]"
"285","ENSG00000230666",82.5025064953461,1.80751633717871,0.284044616165349,6.36349444527585,1.97214528612367e-10,2.1802228922067e-08,"19",44537058,44620821,-1,"transcribed_unprocessed_pseudogene","CEACAM22P","CEA cell adhesion molecule 22, pseudogene [Source:HGNC Symbol;Acc:HGNC:38029]"
"286","ENSG00000230769",9.70127744567667,2.67655075036002,0.744886026046571,3.5932352826722,0.000326597431860977,0.00220828538235725,"22",40788777,40789267,-1,"processed_pseudogene","","riboflavin kinase (RFK) pseudogene"
"287","ENSG00000230869",24.8374914920495,3.47992045055536,1.42716730857412,2.43834092166262,0.0147548512626552,0.0457286352645393,"10",45678692,45700532,1,"unprocessed_pseudogene","AGAP10P","ArfGAP with GTPase domain, ankyrin repeat and PH domain 10, pseudogene [Source:HGNC Symbol;Acc:HGNC:23659]"
"288","ENSG00000230965",9.22049965715951,5.02819319037463,1.111175051674,4.52511346686519,6.03631111375493e-06,8.93834228172573e-05,"21",13905960,13906488,-1,"processed_pseudogene","SNX18P13","sorting nexin 18 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:39621]"
"289","ENSG00000231047",18.0066319562962,2.14155624965626,0.51324863312576,4.17255129665689,3.01207756982735e-05,0.000324042719779522,"3",190624595,190625169,1,"processed_pseudogene","GCNT1P3","glucosaminyl (N-acetyl) transferase 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37973]"
"290","ENSG00000231307",34.3559551052576,1.25296797443014,0.373743555685538,3.3524804785781,0.000800908894026598,0.00451770889245055,"20",38537758,38538458,1,"processed_pseudogene","RPS3P2","ribosomal protein S3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16603]"
"291","ENSG00000231431",5.70654545593868,2.33987956463329,0.900914186758106,2.59722801463836,0.00939795154989973,0.0321878869587556,"2",131279290,131309068,1,"transcribed_unprocessed_pseudogene","FAR2P4","fatty acyl-CoA reductase 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49286]"
"292","ENSG00000231615",30.8411868649288,1.83041326727381,0.466662839466661,3.92234631188064,8.76908282209045e-05,0.000765777791088208,"1",173362397,173363733,-1,"processed_pseudogene","","novel pseudogene"
"293","ENSG00000231697",30.8099634122065,1.44856582268141,0.409085209112187,3.54098801524784,0.000398631684938002,0.00257891775980448,"9",100175178,100176054,1,"transcribed_processed_pseudogene","NANOGP5","Nanog homeobox pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:23103]"
"294","ENSG00000231981",7.3911909520928,2.65424600759444,0.848753641377845,3.12722782936825,0.00176463122573284,0.0085139261661498,"13",98949719,98950447,-1,"processed_pseudogene","RPL7L1P12","ribosomal protein L7 like 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:39811]"
"295","ENSG00000232036",26.6654992969744,2.5452785079325,0.712482737330537,3.57240726627133,0.000353714754690467,0.00234569276747342,"1",184566511,184567835,1,"processed_pseudogene","","novel pseudogene"
"296","ENSG00000232216",115.399121853708,-1.53339095234916,0.465629720559939,-3.29315523610734,0.000990697591698001,0.00536709749811216,"14",106470264,106470800,-1,"IG_V_gene","IGHV3-43","immunoglobulin heavy variable 3-43 [Source:HGNC Symbol;Acc:HGNC:5604]"
"297","ENSG00000232228",14.1896627061784,2.41859560242474,0.631481196789622,3.83003581851779,0.000128124607780291,0.00104611953978115,"2",69594741,69595058,-1,"processed_pseudogene","RPL36AP16","ribosomal protein L36a pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36416]"
"298","ENSG00000232303",18.5760271184998,1.16445746444758,0.462100230055887,2.51992400935777,0.0117380172165978,0.0383130607902132,"9",32566148,32567126,-1,"processed_pseudogene","DFFBP1","DNA fragmentation factor subunit beta pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49815]"
"299","ENSG00000232334",114.836034124359,1.59185978384821,0.381312391062995,4.17468674283188,2.98396364561542e-05,0.000321993507627129,"10",124004304,124004828,-1,"processed_pseudogene","","novel pseudogene"
"300","ENSG00000232373",45.416912588512,2.16375292255732,0.591872759149922,3.65577379446389,0.000256407380202243,0.00181262016457882,"13",95694569,95695705,1,"processed_pseudogene","MTCYBP3","MT-CYB pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39579]"
"301","ENSG00000232489",1.97893228765341,3.93537053588667,1.48496900828882,2.65013647686932,0.00804592618200076,0.028487299449858,"13",30541643,30542897,-1,"processed_pseudogene","MFAP1P1","microfibril associated protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39694]"
"302","ENSG00000232528",60.1138483734924,2.22099298700828,0.584144440152531,3.8021298061629,0.000143457526825801,0.00114609287658839,"20",1767957,1779995,-1,"transcribed_unitary_pseudogene","","pseudogene similar to F830045P16Rik"
"303","ENSG00000232587",269.055855525135,1.18831466574256,0.261465261140694,4.5448280989922,5.49801051093595e-06,8.28433559532664e-05,"13",28214513,28215897,1,"processed_pseudogene","EEF1A1P3","eukaryotic translation elongation factor 1 alpha 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3194]"
"304","ENSG00000232662",45.7793815790227,1.37032887498346,0.343658451566939,3.9874732273725,6.67807376017838e-05,0.000617902009027,"13",113276616,113277734,1,"processed_pseudogene","LDHBP1","lactate dehydrogenase B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6542]"
"305","ENSG00000232869",68.6562946600161,-1.30909183833682,0.375415307901861,-3.48704970410805,0.000488380582770463,0.00304085100146237,"7",142740206,142740894,1,"TR_V_gene","TRBV29-1","T cell receptor beta variable 29-1 [Source:HGNC Symbol;Acc:HGNC:12210]"
"306","ENSG00000232994",4.62422609301669,2.65120318148108,0.928083327442183,2.85664347487833,0.00428146454005955,0.0172857699569601,"2",203040108,203040899,1,"processed_pseudogene","RPL7P14","ribosomal protein L7 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:35984]"
"307","ENSG00000233013",382.747274710004,1.63487420518895,0.531463062791608,3.07617653915866,0.00209673661391985,0.00979685504515606,"9",138217068,138253217,1,"transcribed_unprocessed_pseudogene","FAM157B","family with sequence similarity 157 member B [Source:HGNC Symbol;Acc:HGNC:34080]"
"308","ENSG00000233025",7.73033962367939,2.43413256450273,0.839364229943941,2.89997176156208,0.00373196279496792,0.0154898262117684,"7",103088664,103089610,-1,"processed_pseudogene","CRYZP1","crystallin zeta pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2421]"
"309","ENSG00000233261",44.7601548179369,1.2050873820167,0.345191805935659,3.49106601400995,0.000481097366132505,0.00300604240180606,"10",26589865,26594330,1,"transcribed_unprocessed_pseudogene","FAM238A","family with sequence similarity 238 member A [Source:HGNC Symbol;Acc:HGNC:17776]"
"310","ENSG00000233264",48.5580172104587,1.43645135903737,0.340475511349047,4.21895646281814,2.45435656876008e-05,0.000277129533663219,"7",7980312,7982228,1,"processed_pseudogene","","peptidylprolyl isomerase (cyclophilin)-like 4 (PPIL4) pseudogene"
"311","ENSG00000233266",5.85206712617002,3.04083007368599,1.02740947505782,2.95970608360884,0.00307932669035036,0.0132752245839242,"2",54051334,54051760,1,"processed_pseudogene","HMGB1P31","high mobility group box 1 pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:39122]"
"312","ENSG00000233327",356.371357209934,1.37149481607614,0.272486546013235,5.0332570034835,4.82215950769381e-07,1.0978803084275e-05,"17",18511262,18521252,-1,"transcribed_unprocessed_pseudogene","USP32P2","ubiquitin specific peptidase 32 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:30751]"
"313","ENSG00000233369",2442.14227734064,1.0231840556659,0.378284703971606,2.70479891183415,0.00683457487351746,0.0250917307302704,"7",73154938,73207283,1,"transcribed_processed_pseudogene","GTF2IP4","general transcription factor IIi pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:51716]"
"314","ENSG00000233382",88.5567335439315,1.10687662203315,0.371536652733449,2.97918553631168,0.00289015717617738,0.0126349723429087,"X",120120953,120245267,-1,"transcribed_processed_pseudogene","NKAPP1","NFKB activating protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26706]"
"315","ENSG00000233560",22.2768734328753,1.25726353668874,0.393624576374278,3.19406767806406,0.00140283225807943,0.00707448592299608,"12",68705634,68707066,1,"processed_pseudogene","KRT8P39","keratin 8 pseudogene 39 [Source:HGNC Symbol;Acc:HGNC:39873]"
"316","ENSG00000233579",4.49309398676974,3.50230786124203,1.05453469080719,3.32118790569252,0.000896351676933306,0.00495004340113635,"2",202840331,202841781,-1,"processed_pseudogene","KRT8P15","keratin 8 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:33367]"
"317","ENSG00000233597",7.05213355569456,4.20687333116428,1.01002626918535,4.1651127891529,3.11198677218628e-05,0.000331924573481434,"3",142043623,142044198,-1,"processed_pseudogene","","ribosomal protein L19 (RPL19) pseudogene"
