"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"117","ENSG00000254810",17.7775327516511,-1.83846885254079,0.750893107555869,-2.44837625228036,0.0143501714708125,0.0447365470980991,"11",76654169,76656712,-1,"lncRNA","","novel transcript"
"118","ENSG00000254911",628.577143837561,-1.11754819327144,0.270029145553146,-4.13862063290309,3.49400143986595e-05,0.000364378623313537,"11",93721513,93721865,1,"lncRNA","SCARNA9","small Cajal body-specific RNA 9 [Source:HGNC Symbol;Acc:HGNC:32566]"
"119","ENSG00000254929",148.838759631785,-2.05072575936754,0.621413137287187,-3.30010042645718,0.000966502359100852,0.00525999963725678,"10",47517816,47553514,-1,"lncRNA","","novel transcript"
"120","ENSG00000255081",14.2625749506026,-1.77726764161427,0.532313889767459,-3.33875872070644,0.000841536239698664,0.00470480638439131,"11",75914201,75915213,1,"lncRNA","","novel transcript"
"121","ENSG00000255153",13.0737717068966,-1.82834822664622,0.629160042797088,-2.90601453092577,0.00366064448944214,0.0152754184787698,"11",1309769,1310707,1,"lncRNA","TOLLIP-AS1","TOLLIP antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27403]"
"122","ENSG00000255236",7.2477590620312,-2.65991223772279,0.926921809761238,-2.86961878522196,0.00410966938141022,0.0167471890117392,"11",68121624,68130518,1,"lncRNA","","novel transcript"
"123","ENSG00000255240",122.347710221232,-1.17929410876223,0.476271342881111,-2.47609713746017,0.0132827434147318,0.0421380077551437,"11",58933643,59058659,-1,"lncRNA","","novel transcript"
"124","ENSG00000255364",10.9533166037978,-4.57415336552556,1.02370450628008,-4.46823603634124,7.88672548199207e-06,0.000111917676331785,"8",122414332,122428551,-1,"lncRNA","SMILR","smooth muscle induced lncRNA, enhancer of proliferation [Source:HGNC Symbol;Acc:HGNC:51825]"
"125","ENSG00000255418",8.14838502934698,-2.89726361851366,0.890778843217171,-3.25250609685542,0.00114392141754575,0.00602290857327878,"11",23154683,23203161,1,"lncRNA","LINC02718","long intergenic non-protein coding RNA 2718 [Source:HGNC Symbol;Acc:HGNC:54235]"
"126","ENSG00000255491",13.6761862255287,-1.62373059249785,0.608807706210286,-2.66706642497229,0.00765165470998239,0.0273759446538469,"8",124811042,124857516,-1,"lncRNA","","novel transcript"
"127","ENSG00000255568",15.782968326974,-2.02478275289553,0.611310809381527,-3.31219851149702,0.000925658376315921,0.00507916984152867,"21",39313935,39314962,1,"lncRNA","BRWD1-AS2","BRWD1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16423]"
"128","ENSG00000255647",11.8164878730802,-2.49228897187913,0.76703600379595,-3.24924639722927,0.00115711202510303,0.00608591478064555,"5",90410000,90410669,1,"lncRNA","","novel transcript"
"129","ENSG00000256073",24.7409534815794,-1.58397837494814,0.490853395105031,-3.22698873175607,0.0012510038662584,0.00645949286041875,"21",32393130,32393960,1,"lncRNA","URB1-AS1","URB1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:23128]"
"130","ENSG00000256576",42.0148769209596,-1.08069392843234,0.348675204883121,-3.09942867544767,0.00193894256167257,0.00920137239326274,"12",132186735,132189695,-1,"lncRNA","LINC02361","long intergenic non-protein coding RNA 2361 [Source:HGNC Symbol;Acc:HGNC:53283]"
"131","ENSG00000256862",32.3290308195372,-1.44534552220572,0.473169390850291,-3.05460486277107,0.00225357216649841,0.0103621807293293,"12",3871579,3910382,1,"lncRNA","PARP11-AS1","PARP11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40103]"
"132","ENSG00000257167",113.288358495661,-1.24493129857685,0.273074797401947,-4.55893883441906,5.14127410941075e-06,7.82266566145471e-05,"12",98512973,98516422,-1,"lncRNA","TMPO-AS1","TMPO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44158]"
"133","ENSG00000258413",12.172882340438,-2.36790342317585,0.759696580580493,-3.11690678055508,0.0018275935176667,0.00877005019035504,"14",55262222,55272075,-1,"lncRNA","","novel transcript"
"134","ENSG00000258813",6.99275705344903,-2.40899850158012,0.847914933284486,-2.84108512188671,0.0044960309867385,0.0179509109350076,"14",73057925,73059415,-1,"lncRNA","","novel transcript, antisense to Rbm25"
"135","ENSG00000258940",23.9367909790993,-1.54619572473753,0.530525415195846,-2.91446117462015,0.00356303125161696,0.0149433338356446,"14",39265703,39267061,-1,"lncRNA","","novel transcript, antisense to CTAGE5"
"136","ENSG00000259001",26610.7442972905,-4.05597197543169,0.48934629625808,-8.28855149501853,1.14635931152898e-16,1.50004132648597e-13,"14",20343048,20343685,-1,"lncRNA","","ribonuclease P RNA component H1"
"137","ENSG00000259347",34.6319598016451,-2.31191220909405,0.659504974257299,-3.50552656816214,0.00045570501714557,0.00287995377129465,"15",66984103,67065268,-1,"lncRNA","","novel transcript, antisense to SMAD3"
"138","ENSG00000259577",38.7575006449746,-1.16087324218846,0.339644836956263,-3.41790339753627,0.000631055007725607,0.00373287880135,"15",52179999,52206915,1,"lncRNA","CERNA1","competing endogenous lncRNA 1 for miR-4707-5p and miR-4767 [Source:HGNC Symbol;Acc:HGNC:52664]"
"139","ENSG00000259687",106.151221310816,-1.67035305742675,0.484814324377166,-3.4453459261391,0.000570329000032245,0.00343412923196941,"14",75294404,75298109,1,"lncRNA","LINC01220","long intergenic non-protein coding RNA 1220 [Source:HGNC Symbol;Acc:HGNC:49664]"
"140","ENSG00000259717",48.2245555160351,-1.24053389082031,0.436803273211528,-2.84002883426098,0.00451094561961332,0.0179931220912605,"14",103120847,103123007,-1,"lncRNA","LINC00677","long intergenic non-protein coding RNA 677 [Source:HGNC Symbol;Acc:HGNC:20121]"
"141","ENSG00000259802",28.7161145816831,-1.98377015728846,0.470982603755958,-4.21198180456865,2.53139939291601e-05,0.000282823801413319,"5",10352701,10353601,-1,"lncRNA","","novel transcript, antisense to MARCH6"
"142","ENSG00000259826",38.7276061348496,-1.07608318701522,0.410197710305685,-2.62332811710068,0.00870753688826433,0.030307543345377,"7",39947522,39949755,-1,"lncRNA","","novel transcript, antisense to CDC2L5"
"143","ENSG00000259834",606.54955589849,-1.02222316286186,0.288366025354064,-3.54488071750736,0.000392790796922333,0.00255242153504523,"1",110653560,110657040,-1,"lncRNA","","novel transcript"
"144","ENSG00000259865",52.7550652900888,-1.22292459003992,0.492863828552437,-2.4812626108751,0.0130917881007698,0.0416864799899255,"1",247187281,247188526,-1,"lncRNA","","novel transcript"
"145","ENSG00000259943",85.8259433395083,-1.45956878985255,0.258585835396607,-5.64442668568419,1.65732584903934e-08,7.14114995820036e-07,"1",40256427,40257967,-1,"lncRNA","","novel transcript, antisense to ZMPSTE24"
"146","ENSG00000260101",33.3148086774586,-1.0566004632407,0.410308017971724,-2.57513969252609,0.0100199609180184,0.033856519209537,"2",64522187,64524093,-1,"lncRNA","","novel transcript"
"147","ENSG00000260233",83.7344849284387,-1.40349901276215,0.329359460559417,-4.26129861391656,2.0324245023058e-05,0.000237788884594479,"11",65568482,65570423,-1,"lncRNA","ZNRD2-AS1","ZNRD2 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27384]"
"148","ENSG00000260260",21.4519674949175,-1.50665887822309,0.478084137137981,-3.15145130571075,0.00162461249325381,0.00796040910667641,"16",2154797,2155358,-1,"lncRNA","SNHG19","small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574]"
"149","ENSG00000260273",35.6497906437686,-2.09002106680292,0.539703821154177,-3.87253338754083,0.000107709915467315,0.000906528069853884,"6",109382795,109383666,1,"lncRNA","","novel transcript, antisense to CD164"
"150","ENSG00000260274",62.5226815006825,-1.37862954373747,0.344601900503369,-4.00064405252457,6.31703181511039e-05,0.000589985142702008,"15",75368155,75369584,1,"lncRNA","","novel transcript"
"151","ENSG00000260329",13.4011255989709,-1.78703905148011,0.615154808072398,-2.90502330150005,0.00367225760234859,0.015312924071887,"12",106954029,106955497,-1,"lncRNA","","novel transcript, antisense to C12orf23"
"152","ENSG00000260369",6.16132980986155,-2.19153501362571,0.904587450534427,-2.42269004763549,0.015406065068174,0.0472805019955973,"17",80453735,80454729,-1,"lncRNA","","novel transcript"
"153","ENSG00000260475",32.7109338115482,-1.37621244078873,0.542092611801917,-2.53870355512538,0.0111264056299115,0.0367290818684364,"10",99621055,99621918,1,"lncRNA","","novel transcript"
"154","ENSG00000260526",12.0382624030259,-2.33287842748731,0.665941818058536,-3.50312649577781,0.000459831037341661,0.00290160387065695,"4",112229561,112231596,-1,"lncRNA","","novel transcript, antisense to AP1AR"
"155","ENSG00000260572",21.0002466933314,-1.43999377512653,0.571481319888316,-2.51975650824063,0.0117436039860768,0.038315652749618,"3",160753428,160755142,-1,"lncRNA","","novel transcript, antisense to PPM1L"
"156","ENSG00000260625",11.9568824357367,-1.52964873969321,0.628208670199171,-2.43493732617259,0.0148943692548548,0.0460978225338229,"16",31508464,31509560,1,"lncRNA","","novel transcript, antisense to C16orf58"
"157","ENSG00000260651",11.4943618895806,-2.05696145762625,0.785022992046407,-2.62025632174689,0.00878636985044969,0.0305178439818218,"4",102500841,102501319,-1,"lncRNA","","novel transcript, antisense NFKB1"
"158","ENSG00000260686",22.882200170108,-7.80553761661245,3.02754386954061,-2.57817490116066,0.00993237109257705,0.0336108085073704,"5",122832356,122834533,1,"lncRNA","","novel transcript, overlapping SNX2"
"159","ENSG00000260805",29.9584543789082,-1.73379895548753,0.430767831026557,-4.02490351091383,5.6998681330239e-05,0.000542534921605055,"1",212557833,212559731,-1,"lncRNA","","novel transcript"
"160","ENSG00000260806",8.67000004406519,-2.76512282176832,0.773214010907735,-3.5761416409438,0.000348702768836369,0.00231989516692796,"14",96500810,96502321,-1,"lncRNA","PAPOLA-DT","PAPOLA divergent transcript [Source:HGNC Symbol;Acc:HGNC:55380]"
"161","ENSG00000260898",123.325523546254,-1.49609902692342,0.378520576872788,-3.95249061301686,7.7341964053831e-05,0.00069217995331402,"15",72782835,72798199,1,"lncRNA","ADPGK-AS1","ADPGK antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44144]"
"162","ENSG00000260924",41.4393544705987,-1.62953594874435,0.325455924480142,-5.00693281693134,5.53042191451198e-07,1.22265321093093e-05,"22",19171395,19172839,1,"lncRNA","LINC01311","long intergenic non-protein coding RNA 1311 [Source:HGNC Symbol;Acc:HGNC:50503]"
"163","ENSG00000261069",279.581813971468,-2.47905144984266,0.318285167640592,-7.78877466461776,6.76621517373901e-15,5.09762550453028e-12,"15",25087661,25088896,1,"lncRNA","","novel transcript, SNORD host"
"164","ENSG00000261079",33.8623279574817,-2.15063406306659,0.484481807378503,-4.43903987789246,9.03610745892419e-06,0.000124739424566226,"16",74367462,74369826,1,"lncRNA","","novel transcript"
"165","ENSG00000261135",74.5139104283484,-1.61858252508851,0.335450459055192,-4.82510153555105,1.39931961162481e-06,2.6802684271353e-05,"1",16514645,16515754,1,"lncRNA","","novel transcript"
"166","ENSG00000261186",9.69434084787494,-1.65157461174023,0.664617085810222,-2.48500173558859,0.0129550803021768,0.0413411893816866,"2",242087351,242088457,-1,"lncRNA","LINC01238","long intergenic non-protein coding RNA 1238 [Source:HGNC Symbol;Acc:HGNC:49795]"
"167","ENSG00000261242",23.5566219423138,-1.33436970443759,0.473693184330168,-2.81694934311642,0.00484821717776171,0.0190752295416224,"14",63543569,63544664,1,"lncRNA","","novel transcript, antisense to PPP2R5E"
"168","ENSG00000261253",27.8568836463498,-1.78680123081942,0.626527327863767,-2.8519126801887,0.00434570364380428,0.0174996572711795,"16",89321133,89325110,1,"lncRNA","","novel transcript, antisense to ANKRD11"
"169","ENSG00000261366",126.358574048173,-3.34311920110891,0.44987984643625,-7.43113795292594,1.07667347540991e-13,4.78004570457879e-11,"6",95575183,95577450,-1,"lncRNA","MANEA-DT","MANEA divergent transcript [Source:HGNC Symbol;Acc:HGNC:43732]"
"170","ENSG00000261455",88.6941847244373,-1.58123382075543,0.264082506031974,-5.98765077064203,2.12893565269748e-09,1.40025392056521e-07,"7",152463786,152465549,1,"lncRNA","LINC01003","long intergenic non-protein coding RNA 1003 [Source:HGNC Symbol;Acc:HGNC:48957]"
"171","ENSG00000261693",8.55321301081578,-2.04732352594755,0.699633282525086,-2.92628092042511,0.00343041021281841,0.014495154266852,"8",142403652,142407028,1,"lncRNA","","novel transcript, antisense to TSNARE1"
"172","ENSG00000261839",18.1333939851106,-1.09533513190069,0.424573685378419,-2.57984696089779,0.00988441086211479,0.0334667333315944,"6",28136849,28139678,1,"lncRNA","","novel transcript, overlapping to ZNF435"
"173","ENSG00000262420",40.0388326349618,-1.17397820790155,0.405716366409352,-2.89359341919436,0.00380860976037533,0.0157527293066797,"16",11741910,11744506,1,"lncRNA","","novel transcript, antisense to TXNDC11"
"174","ENSG00000263412",25.3260790534414,-2.96569099694234,0.649764343016607,-4.56425630125189,5.01268097961534e-06,7.65041586956394e-05,"17",48045141,48048073,-1,"lncRNA","NFE2L1-DT","NFE2L1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54812]"
"175","ENSG00000263826",20.1095698761984,-1.8051211444875,0.52284649167513,-3.45248782047697,0.000555442551029781,0.00336404694365467,"3",186781780,186784179,-1,"lncRNA","","novel transcript, antisense to eukaryotic translation initiation factor 4A, isoform 2 EIF4A2"
"176","ENSG00000263884",56.1688813589795,-1.83066332620261,0.460331933142974,-3.97683322489388,6.98391090495167e-05,0.000639535885520842,"18",268148,270278,1,"lncRNA","THOC1-DT","THOC1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55334]"
"177","ENSG00000264207",52.3844408553405,-1.21074904215834,0.389052214766668,-3.11204767947274,0.00185794489006099,0.00888482897801427,"1",149861271,149862504,1,"lncRNA","","novel transcript, antisense HIST2H4A"
"178","ENSG00000264235",30.0411677068108,-1.79355951567261,0.473250678215752,-3.78987204505376,0.000150724905494881,0.00118774091930704,"18",3255436,3261850,-1,"lncRNA","MYL12-AS1","MYL12A and MYL12B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55331]"
"179","ENSG00000265100",91.152127949323,-1.28071053275449,0.425909872811191,-3.00699893219484,0.00263840689727241,0.0117408398568081,"17",68246629,68247938,-1,"lncRNA","","novel transcript, antisense to AMZ2"
"180","ENSG00000265399",11.3700626013316,-2.13076396534548,0.638411406650018,-3.33760321816052,0.000845043284522539,0.00471804763974834,"18",3190397,3247277,1,"lncRNA","","novel transcript, antisense to MYOM1"
"181","ENSG00000266208",13.4720715408118,-2.35739331544891,0.782142862585336,-3.01401882982945,0.00257811804250668,0.0115324164758548,"17",40360655,40364693,1,"lncRNA","","novel transcript, antisense to GJD3"
"182","ENSG00000266401",33.5981349891194,-2.79824730438256,0.672597075629616,-4.16036198457023,3.17743583553974e-05,0.000337163507226586,"18",3653030,3656282,1,"lncRNA","","novel transcript, antisense to DLGAP1"
"183","ENSG00000266402",15.9806001635721,-2.73443685234457,0.649359012256823,-4.21097851994252,2.54266924811109e-05,0.000283606293613899,"17",64145970,64146476,1,"lncRNA","SNHG25","small nucleolar RNA host gene 25 [Source:HGNC Symbol;Acc:HGNC:51534]"
"184","ENSG00000266680",19.8361643096188,-1.83936498666394,0.570950504745937,-3.2215839575839,0.00127484105266507,0.00655399053998322,"6",63571005,63572408,-1,"lncRNA","","novel transcript, antisense to PTP4A1"
"185","ENSG00000266900",102.140185613187,-1.55993754299927,0.316230887358608,-4.93290695298303,8.10147540578133e-07,1.68129283421148e-05,"18",62245810,62247412,1,"lncRNA","","novel transcript, sense intronic to KIAA1468"
"186","ENSG00000266923",47.2016550744796,-1.59389679700993,0.619995312780144,-2.57082072098687,0.01014578339827,0.0341702068338916,"12",92421531,92483680,1,"lncRNA","","novel transcript, antisense to CLLU1OS"
"187","ENSG00000266962",339.344855273285,-1.09303136999856,0.245559666346703,-4.45118445655209,8.53979471299059e-06,0.000119211890036144,"17",42552436,42554748,-1,"lncRNA","HSD17B1-AS1","HSD17B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55314]"
"188","ENSG00000266998",14.0710486528291,-1.56109424185535,0.51259723020416,-3.04545976815675,0.002323248584412,0.0106080085042518,"17",77373818,77377236,-1,"lncRNA","","novel transcript, antisense to SEPT9"
"189","ENSG00000267100",338.729631879864,-1.05704654515086,0.256709442596862,-4.11767691308047,3.82710717448307e-05,0.00039366792954902,"19",10651862,10653844,-1,"lncRNA","ILF3-DT","ILF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27115]"
"190","ENSG00000267213",19.5062007880124,-2.59875824969052,0.710138261995713,-3.65951025140821,0.000252697734535964,0.00179143743257289,"19",32390050,32405560,-1,"lncRNA","DPY19L3-DT","DPY19L3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55307]"
"191","ENSG00000267257",9.94714968571289,-1.79872460462637,0.592285692478765,-3.03692057307438,0.00239008425386522,0.0108388604613366,"18",58535415,58538552,1,"lncRNA","","novel transcript, antisense to ALPK2"
"192","ENSG00000267296",30.0107833752093,-1.52968354078105,0.529865915021966,-2.88692572481783,0.00389026054924282,0.0160291113316664,"19",33302857,33305054,1,"lncRNA","CEBPA-DT","CEBPA divergent transcript [Source:HGNC Symbol;Acc:HGNC:25710]"
"193","ENSG00000267316",5.09542780977065,-3.41866410364759,1.19254808656984,-2.86668868295347,0.00414790818942576,0.0168698336995752,"18",61571342,61579456,-1,"lncRNA","","novel transcript"
"194","ENSG00000267374",6.46430465507736,-2.11503687166486,0.743717129756756,-2.84387274010565,0.00445688450593522,0.01784620109302,"18",39206917,39800322,-1,"lncRNA","MIR924HG","MIR924 host gene [Source:HGNC Symbol;Acc:HGNC:44332]"
"195","ENSG00000267737",10.7213424601297,-1.89996242609332,0.791077389555114,-2.40174027368146,0.0163172892138938,0.0494491034173365,"17",78315729,78347798,1,"lncRNA","","novel transcript"
"196","ENSG00000267784",5.29021830156547,-2.79765624072474,1.12546104404575,-2.48578682978476,0.0129265370625953,0.0412834703877332,"2",178723457,178727046,1,"lncRNA","","novel transcript, antisense to titin"
"197","ENSG00000267801",7.69899110536613,-2.92871251678871,0.815824543978057,-3.58988037122291,0.000330829755098759,0.00223177071683968,"17",75876372,75879546,1,"lncRNA","","novel transcript, antisense to TRIM47"
"198","ENSG00000268061",36.8578649675023,-1.62241688723546,0.372014026997188,-4.36117127176961,1.29368048351635e-05,0.000165364957229736,"19",47484282,47501597,1,"lncRNA","NAPA-AS1","NAPA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44118]"
"199","ENSG00000268129",9.49166162419546,-1.7096943397541,0.604570780910378,-2.82794735329352,0.00468475100756906,0.0185731589140778,"3",143000907,143001467,-1,"lncRNA","","novel transcript"
"200","ENSG00000268403",113.743865353884,-1.47921557385625,0.366386317686923,-4.03731117252101,5.40673324138678e-05,0.000519807431737657,"11",9459556,9460702,-1,"lncRNA","","novel transcript, antisense to ZNF143"
"201","ENSG00000268509",10.209834205237,-2.74467621383983,0.751079144972441,-3.65431024441577,0.000257874298745544,0.00181983276054832,"3",5187172,5188298,-1,"lncRNA","","novel transcript, antisense to EDEM1"
"202","ENSG00000268584",17.5639729827525,-2.03341095536089,0.501774668124052,-4.05243844405907,5.06865625512874e-05,0.000493796754761014,"10",73625996,73626790,1,"lncRNA","","novel transcript, antisense to USP54"
"203","ENSG00000268798",31.1171810627208,-1.25264356920554,0.377581840005155,-3.31754188492869,0.00090813298475333,0.00500731919869978,"19",1440839,1441938,1,"lncRNA","","novel transcript"
"204","ENSG00000269293",125.940992465918,-1.35901695138641,0.33736433937413,-4.02833611254713,5.61729977811319e-05,0.000536112503199425,"6",28015122,28137293,-1,"lncRNA","ZSCAN16-AS1","ZSCAN16 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48982]"
"205","ENSG00000269887",5.22955292754343,-3.06705255729713,1.18077719974172,-2.5974862641047,0.00939088761215568,0.032172557229353,"1",164680085,164680799,1,"lncRNA","","novel transcript, sense intronic to PBX1"
"206","ENSG00000269893",711.586276799173,-1.47228860132215,0.222903362277907,-6.60505335709815,3.97374196475222e-11,6.25285903339681e-09,"4",118278709,118285316,1,"lncRNA","SNHG8","small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]"
"207","ENSG00000269900",12183.1733420161,-2.79050607093699,0.459148308129584,-6.07757019143679,1.22017276267195e-09,9.10989045812313e-08,"9",35657751,35658018,-1,"lncRNA","RMRP","RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031]"
"208","ENSG00000269902",20.2157966204211,-2.39459845680709,0.468894808281888,-5.1068990624599,3.27488568208624e-07,7.99805577878467e-06,"X",45764772,45765299,-1,"lncRNA","","novel transcript"
"209","ENSG00000269921",12.985264248363,-1.71226421641785,0.630197071527403,-2.71702978921793,0.00658706786979566,0.0243448314819176,"4",56387625,56388153,1,"lncRNA","","novel transcript"
"210","ENSG00000270022",602.681746975705,-2.23196651665645,0.455997305331297,-4.89469233822523,9.84596396704025e-07,1.98050449958378e-05,"22",42615244,42615907,1,"lncRNA","","RNA, U12 small nuclear"
"211","ENSG00000270069",437.269698497769,-1.89588011943621,0.314957795254441,-6.01947355487616,1.74985241248355e-09,1.20926074419461e-07,"X",45745211,45770274,-1,"lncRNA","MIR222HG","miR222/221 cluster host gene [Source:HGNC Symbol;Acc:HGNC:49555]"
"212","ENSG00000270141",79.1507214757261,-2.93320954796791,0.50614390873007,-5.79520863014518,6.82363000875046e-09,3.46222631178682e-07,"3",169764520,169765060,-1,"lncRNA","TERC","telomerase RNA component [Source:HGNC Symbol;Acc:HGNC:11727]"
"213","ENSG00000270164",24.1945494562812,-2.26230593861662,0.657539200409954,-3.44056436058284,0.000580502356804659,0.0034835746065357,"19",41535183,41536904,1,"lncRNA","LINC01480","long intergenic non-protein coding RNA 1480 [Source:HGNC Symbol;Acc:HGNC:51124]"
"214","ENSG00000270175",41.5713730815225,-1.99850320444797,0.541870258985207,-3.6881581362127,0.00022588325589636,0.00164016048717737,"12",53500162,53500936,-1,"lncRNA","","novel transcript, antisense to TARBP2"
"215","ENSG00000270177",37.893119739871,-2.06392870565683,0.474298309373166,-4.35154135038881,1.35183819502171e-05,0.000170692743548145,"5",134226410,134227827,1,"lncRNA","PPP2CA-DT","PPP2CA divergent transcript [Source:HGNC Symbol;Acc:HGNC:55266]"
"216","ENSG00000270361",31.14257575429,-1.64492928306366,0.540502378683534,-3.04333403133231,0.00233972463298565,0.0106577929324458,"1",154937370,154938059,1,"lncRNA","","novel transcript"
"217","ENSG00000270419",40.3709910959323,-1.11002264852321,0.438779765375861,-2.52979452589925,0.0114129341395675,0.0374860576788471,"6",163413065,163413960,-1,"lncRNA","CAHM","colon adenocarcinoma hypermethylated [Source:HGNC Symbol;Acc:HGNC:42860]"
"218","ENSG00000270607",2.23510212788131,-3.80516091155168,1.47016196962178,-2.58825965449956,0.00964622373149636,0.0328391639617229,"11",19710934,19712619,-1,"lncRNA","NAV2-AS6","NAV2 antisense RNA 6 [Source:HGNC Symbol;Acc:HGNC:55264]"
"219","ENSG00000270673",39.3286768778357,-2.07692992427872,0.432172470464603,-4.80578950817004,1.54142007194409e-06,2.91649816047747e-05,"8",63167725,63168442,-1,"lncRNA","YTHDF3-DT","YTHDF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48728]"
"220","ENSG00000270820",83.6823154562544,-1.50186869860237,0.368937518498916,-4.07079416783896,4.68531346759106e-05,0.00046216457415939,"2",61471188,61484130,1,"lncRNA","USP34-DT","USP34 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55262]"
"221","ENSG00000270964",25.9239825152283,-1.53424106442653,0.386937458664302,-3.9650879749991,7.3368882408136e-05,0.000664897508985445,"15",67541072,67542604,-1,"lncRNA","MAP2K5-DT","MAP2K5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55261]"
"222","ENSG00000271380",14.4599706813094,-2.13795311081394,0.659391508252872,-3.24231216819682,0.00118564074599964,0.00618623299623147,"1",154961825,154962623,1,"lncRNA","","novel transcript, antisense to SHC1 and PYGO2"
"223","ENSG00000271746",11.1938215168537,-2.01067018027079,0.60465326991689,-3.32532755598454,0.000883147127305054,0.00489035124884904,"1",6393555,6394391,1,"lncRNA","","novel transcript, antisense to ACOT7"
"224","ENSG00000271761",7.25822941846645,-1.98101396522308,0.737699763256197,-2.68539325060768,0.00724445125199454,0.0262247447622435,"6",57902609,57903148,-1,"lncRNA","","novel transcript"
"225","ENSG00000271780",73.066689403483,-2.1319645929147,0.3610630499322,-5.90468781924663,3.53315146557721e-09,2.0766243909499e-07,"14",101948347,101949425,1,"lncRNA","","novel transcript"
"226","ENSG00000271855",18.2929184595211,-1.28599748184127,0.531933402845981,-2.41759114009546,0.0156236208421738,0.0477458410960577,"2",9555899,9556775,1,"lncRNA","","novel transcript"
"227","ENSG00000271931",6.81696428025636,-2.54685635543243,0.858143867146756,-2.96786640671392,0.00299874633942181,0.0129999706173854,"6",89080164,89080667,-1,"lncRNA","PNRC1-DT","PNRC1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55238]"
"228","ENSG00000271991",11.820592504855,-2.1836264744987,0.667456716202498,-3.27156266689841,0.00106954881930219,0.00571729149548294,"2",19902025,19902569,1,"lncRNA","TTC32-DT","TTC32 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55236]"
"229","ENSG00000272086",30.006821053461,-1.17674772663101,0.442246860871154,-2.66083907144759,0.00779462017564745,0.0277715458307462,"5",32174471,32175272,1,"lncRNA","GOLPH3-DT","GOLPH3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55231]"
"230","ENSG00000272130",4.37217592568094,-3.60294267692165,1.26436455400998,-2.84960746921827,0.00437732147380938,0.0175899412448439,"5",21569755,21570045,1,"lncRNA","","novel transcript"
"231","ENSG00000272195",21.3662450376737,-1.43624229570938,0.453818410799693,-3.16479512847113,0.00155192183074388,0.00768909536786653,"1",244969350,244971088,-1,"lncRNA","","novel transcript, antisense to EFCAB2"
"232","ENSG00000272269",22.7129756411608,-1.62388996365501,0.456041277266676,-3.56083987262718,0.000369670479308601,0.00243067247109054,"6",17706257,17707344,1,"lncRNA","NUP153-AS1","NUP153 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55217]"
"233","ENSG00000272277",16.0580333711132,-1.39298869448893,0.578620863782862,-2.40742908125013,0.0160652821044795,0.0488760454823261,"6",3068045,3068894,-1,"lncRNA","","novel transcript, antisense to RIPK1"
"234","ENSG00000272426",15.6192070413565,-2.06955312310882,0.756313248305601,-2.73637031712102,0.00621210747369123,0.023224874588107,"1",16904339,16904776,-1,"lncRNA","","novel transcript"
"235","ENSG00000272449",104.40603163203,-1.10202975318922,0.310710767620336,-3.54680258308851,0.000389936671186622,0.00254019211643967,"1",2530064,2547460,1,"lncRNA","","novel transcript"
"236","ENSG00000272476",20.2871491821361,-1.56963286540403,0.516341335988727,-3.03991324343301,0.00236646305822193,0.010753104927283,"6",107957413,107959986,1,"lncRNA","","novel transcript, antisense to SEC63"
"237","ENSG00000272477",54.5656319158215,-3.2778379577007,0.539038195070116,-6.08090110808258,1.19508988122529e-09,8.94949536958531e-08,"3",18408680,18409635,-1,"lncRNA","","novel transcript, sense intronic to SATB1"
"238","ENSG00000272572",7.5527593428089,-1.82600790436134,0.709868231763387,-2.5723195131938,0.0101019613267459,0.0340687686524087,"10",100911103,100912739,-1,"lncRNA","","novel transcript, antisense to FAM178A"
"239","ENSG00000272686",31.002032235287,-1.80256880006344,0.446636178446026,-4.03587726891066,5.43986490712197e-05,0.000522588567700411,"7",123749068,123751166,1,"lncRNA","WASL-DT","WASL divergent transcript [Source:HGNC Symbol;Acc:HGNC:54820]"
