"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"245","ENSG00000233922",73.3303059813518,1.13199664224463,0.286036552988271,3.95752441573805,7.5730548735336e-05,0.00068143789455589,"21",45593654,45603088,1,"lncRNA","LINC01694","long intergenic non-protein coding RNA 1694 [Source:HGNC Symbol;Acc:HGNC:52481]"
"246","ENSG00000233928",249.289961329715,1.67031902014963,0.37037845441048,4.50976292022229,6.49001144241716e-06,9.47473073877718e-05,"X",33726337,34346527,1,"lncRNA","","novel transcript"
"247","ENSG00000234072",505.074256229616,1.29533584361954,0.252088249476964,5.13842214505088,2.7705493510118e-07,7.00014206959913e-06,"2",27356246,27367622,1,"lncRNA","","novel transcript, antisense to GTF3C2 and EIF2B4"
"248","ENSG00000234199",28.0005402341097,1.37526823616059,0.46502770598984,2.95738988977711,0.00310255537246802,0.0133522125100052,"2",113970719,114007304,1,"lncRNA","LINC01191","long intergenic non-protein coding RNA 1191 [Source:HGNC Symbol;Acc:HGNC:49595]"
"249","ENSG00000234292",45.4664573764413,2.22638151185986,0.520757706447039,4.27527328793603,1.90902976934735e-05,0.000225688531267303,"5",91280097,91281142,-1,"lncRNA","","novel transcript"
"250","ENSG00000234380",28.1289626500429,1.06855902973759,0.414227131869143,2.57964519348567,0.00989018725462361,0.0334817314167282,"21",34745757,34784886,1,"lncRNA","LINC01426","long intergenic non-protein coding RNA 1426 [Source:HGNC Symbol;Acc:HGNC:50734]"
"251","ENSG00000234389",55.399312921877,1.89924536742747,0.510221016175411,3.72239736744697,0.000197340131603244,0.00147161675328572,"2",102438713,102440475,1,"lncRNA","","novel transcript"
"252","ENSG00000234509",55.940992652123,1.20252465978154,0.364154570784699,3.30223689679435,0.000959170246885974,0.00523072837860915,"21",31653593,31659500,-1,"lncRNA","","novel transcript"
"253","ENSG00000234617",16.3638816792695,1.96584048267049,0.631257067206601,3.11416787992505,0.00184464499470212,0.00883312092802084,"3",43346923,43352152,-1,"lncRNA","SNRK-AS1","SNRK antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41269]"
"254","ENSG00000234678",161.634835682971,1.3112222050786,0.277489346544316,4.72530647178987,2.29768564940099e-06,4.04855142561356e-05,"1",201995696,202010463,-1,"lncRNA","ELF3-AS1","ELF3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40211]"
"255","ENSG00000234766",58.2697802192578,1.14233742402358,0.264968133280744,4.31122569299016,1.62352089786863e-05,0.000197862630209852,"X",51498490,51511005,-1,"lncRNA","LINC01496","long intergenic non-protein coding RNA 1496 [Source:HGNC Symbol;Acc:HGNC:51162]"
"256","ENSG00000234771",275.075576323958,1.0710175753845,0.250467394306251,4.27607584752109,1.90216440648888e-05,0.000225107449134085,"9",128108581,128118693,-1,"lncRNA","SLC25A25-AS1","SLC25A25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27844]"
"257","ENSG00000234840",23.0636128234962,1.1025655066303,0.370428469292087,2.97645995929357,0.00291597157314665,0.0127165208299547,"9",22646200,22824213,1,"lncRNA","LINC01239","long intergenic non-protein coding RNA 1239 [Source:HGNC Symbol;Acc:HGNC:49796]"
"258","ENSG00000234899",59.4440653448813,1.27448821636666,0.285289653923629,4.46734818048408,7.9195176856548e-06,0.00011225487383167,"17",72067099,72237203,-1,"lncRNA","SOX9-AS1","SOX9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49321]"
"259","ENSG00000234902",10.7917165047638,2.49637508006447,0.68277191275849,3.65623575518621,0.000255945983383751,0.0018113660799564,"2",207186717,207236066,-1,"lncRNA","","novel transcript"
"260","ENSG00000234928",15.6339753764326,1.86823609374275,0.734582660756905,2.54326190032548,0.0109822877317049,0.0363812974797663,"22",23433564,23435071,1,"lncRNA","LINC01659","long intergenic non-protein coding RNA 1659 [Source:HGNC Symbol;Acc:HGNC:52447]"
"261","ENSG00000235023",21.9483377841049,1.36790024916822,0.392372044329322,3.48623269404007,0.000489874687149868,0.00304633928762382,"21",42648271,42651244,-1,"lncRNA","","novel transcript"
"262","ENSG00000235111",199.350008152198,1.54750618000944,0.2991829015026,5.17244191508714,2.31054336443655e-07,6.05318536634579e-06,"22",49612657,49615716,-1,"lncRNA","","novel transcript"
"263","ENSG00000235189",150.308741961848,1.13461885914176,0.285221519397454,3.97802683871365,6.94895296260294e-05,0.000637433266519342,"X",129869064,129957528,-1,"lncRNA","","novel transcript"
"264","ENSG00000235192",21.5971262609252,1.98481366308322,0.548876401795143,3.61613954724913,0.000299029215956793,0.00205145263993317,"2",165794851,165810010,1,"lncRNA","","novel transcript"
"265","ENSG00000235262",40.4516966910161,1.66059608593573,0.426674045972053,3.89195476409291,9.94397883497281e-05,0.00084841181123917,"X",53212408,53214679,-1,"lncRNA","KDM5C-IT1","KDM5C intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41384]"
"266","ENSG00000235271",14.383928039244,1.55279055487341,0.534078914053687,2.907417825369,0.00364426077674113,0.0152274977195526,"22",26903292,26920935,1,"lncRNA","","novel transcript"
"267","ENSG00000235313",8.6916012509842,1.88927036049443,0.693226431418719,2.72532937993716,0.00642373678336815,0.0238653532438881,"20",31563166,31564076,1,"lncRNA","HM13-IT1","HM13 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41424]"
"268","ENSG00000235481",49.7350659385315,1.99562916587712,0.446792324349179,4.46656994115568,7.94836846124249e-06,0.00011259962204183,"9",33775183,33818795,-1,"lncRNA","UBE2R2-AS1","UBE2R2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49911]"
"269","ENSG00000235493",44.3455006844434,2.24998789755989,0.603996296770349,3.72516836542026,0.000195184904377673,0.00145886458021995,"3",27916774,28059268,-1,"lncRNA","LINC01967","long intergenic non-protein coding RNA 1967 [Source:HGNC Symbol;Acc:HGNC:52793]"
"270","ENSG00000235535",4.11143561316398,2.68691705059838,1.09663694142872,2.45014274924735,0.014279958925999,0.0445721195563982,"6",123389421,123510247,1,"lncRNA","TRDN-AS1","TRDN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40592]"
"271","ENSG00000235590",5.80647318520016,2.55219290472183,0.91460006847798,2.79050154563079,0.00526264489463358,0.0204086534659772,"20",58818919,58850903,-1,"lncRNA","GNAS-AS1","GNAS antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:24872]"
"272","ENSG00000235652",137.734175927784,1.49068747580006,0.421987400361607,3.53254024770093,0.000411587569580221,0.00264522822675693,"6",145799409,145887430,1,"lncRNA","FBXO30-DT","FBXO30 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48990]"
"273","ENSG00000235660",13.4633509369918,1.96516364183994,0.599304555258422,3.27907342702001,0.00104148533299112,0.00559132117227926,"13",52482804,52489216,-1,"lncRNA","LINC00345","long intergenic non-protein coding RNA 345 [Source:HGNC Symbol;Acc:HGNC:42503]"
"274","ENSG00000235665",24.7618139279885,2.28068785029623,0.611389143170134,3.73033750398406,0.000191223441520477,0.001435879553936,"2",7922425,8278186,-1,"lncRNA","LINC00298","long intergenic non-protein coding RNA 298 [Source:HGNC Symbol;Acc:HGNC:49257]"
"275","ENSG00000235760",9.09991701061348,2.09687018260877,0.796213111262533,2.63355394799242,0.00844964112141583,0.0295743213365298,"2",47527008,47535199,1,"lncRNA","MSH2-OT1","MSH2 overlapping transcript 1 [Source:HGNC Symbol;Acc:HGNC:40319]"
"276","ENSG00000235823",4247.57788916014,1.62937451194515,0.290176066223248,5.61512371834136,1.96421654589331e-08,8.11201856544843e-07,"10",100373099,100454043,1,"lncRNA","OLMALINC","oligodendrocyte maturation-associated long intergenic non-coding RNA [Source:HGNC Symbol;Acc:HGNC:28060]"
"277","ENSG00000235834",39.2011879130132,1.90006951637553,0.665456599092038,2.85528690972187,0.00429979660611645,0.0173400718931496,"X",17528435,17587160,1,"lncRNA","","novel transcript"
"278","ENSG00000235903",55.0631826219646,1.07656206596436,0.280745302601885,3.83465744925033,0.000125739406866395,0.00103070660518046,"13",46052497,46161379,1,"lncRNA","CPB2-AS1","CPB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39898]"
"279","ENSG00000235904",72.738120183026,1.94686040425781,0.473005471504365,4.11593632958608,3.85610753163275e-05,0.000395668780237117,"3",29054570,29290726,-1,"lncRNA","RBMS3-AS3","RBMS3 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:39989]"
"280","ENSG00000235908",19.02847243099,1.50606782936522,0.45559254268131,3.30573415557138,0.000947279170249936,0.00518065436224239,"3",49365145,49367006,-1,"lncRNA","RHOA-IT1","RHOA intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41308]"
"281","ENSG00000235931",17.0722107122873,1.72474578180135,0.646140421193284,2.66930488362902,0.00760084205739075,0.0272254913169354,"10",59955430,59960913,-1,"lncRNA","LINC01553","long intergenic non-protein coding RNA 1553 [Source:HGNC Symbol;Acc:HGNC:23524]"
"282","ENSG00000236008",668.874061767746,1.52029245693079,0.196227820055767,7.74758877970889,9.36538534761807e-15,6.50311024634672e-12,"2",8461703,8592903,-1,"lncRNA","LINC01814","long intergenic non-protein coding RNA 1814 [Source:HGNC Symbol;Acc:HGNC:52618]"
"283","ENSG00000236017",39.0340692666867,1.08049441672001,0.428177219646137,2.52347478367246,0.0116201394142102,0.037983158837246,"X",1401769,1414028,1,"lncRNA","ASMTL-AS1","ASMTL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25811]"
"284","ENSG00000236039",32.7918700231577,1.2456273450293,0.455145299502364,2.73676855806534,0.00620459278380255,0.023207249253934,"7",17405479,17558909,-1,"lncRNA","LINC02889","long intergenic non-protein coding RNA 2889 [Source:HGNC Symbol;Acc:HGNC:55071]"
"285","ENSG00000236107",92.0354897361213,1.38531501535908,0.271419689634343,5.10395917564187,3.32620058234643e-07,8.08622750292583e-06,"2",165957188,166390771,1,"lncRNA","SCN1A-AS1","SCN1A and SCN9A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54069]"
"286","ENSG00000236130",10.2025185112761,2.08895537962905,0.77347039009442,2.70075675343441,0.00691819155329995,0.0253218430690064,"9",97699625,97853080,-1,"lncRNA","PTCSC2","papillary thyroid carcinoma susceptibility candidate 2 [Source:HGNC Symbol;Acc:HGNC:44086]"
"287","ENSG00000236137",2.9642073223971,3.00538817597478,1.20574188421925,2.49256347092964,0.0126824661089035,0.0406853512773624,"1",117025482,117059490,-1,"lncRNA","","novel transcript"
"288","ENSG00000236194",264.470679003166,1.00281040721667,0.248136830419256,4.04136058932607,5.31419700898086e-05,0.000512695250435708,"17",42270517,42272683,-1,"lncRNA","","novel transcript, sense intronic to STAT5B"
"289","ENSG00000236200",34.2578129495501,1.39062089518645,0.392572146556234,3.54233204618671,0.00039660589408215,0.00256931513035755,"1",43685123,43708138,-1,"lncRNA","KDM4A-AS1","KDM4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40528]"
"290","ENSG00000236230",36.5243684059649,1.43109608935719,0.39348458604442,3.63698132052277,0.00027585192724653,0.00192357767083643,"1",222088806,222389103,-1,"lncRNA","","novel transcript"
"291","ENSG00000236255",66.3632795838635,1.01985182353783,0.313989667569614,3.24804262328702,0.00116201862148305,0.00610397358278291,"2",117833937,117841658,1,"lncRNA","","novel transcript"
"292","ENSG00000236393",106.279649839957,1.07163305861774,0.258063742757094,4.15259054669463,3.28732615793989e-05,0.000346018217352673,"X",40262917,40299061,1,"lncRNA","","novel transcript"
"293","ENSG00000236535",41.8227946520663,1.22572372556173,0.316545265596881,3.87219099060128,0.000107861378295908,0.000907422379724507,"1",174009267,174016206,-1,"lncRNA","RC3H1-IT1","RC3H1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41496]"
"294","ENSG00000236559",6.88170733652714,1.90115107189629,0.790778473081264,2.40415127195922,0.0162100639626041,0.0492165440627641,"20",31686216,31716825,1,"lncRNA","BCL2L1-AS1","BCL2L1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40095]"
"295","ENSG00000236635",35.7860404673582,1.32953928607232,0.342712272550256,3.87946213941713,0.000104687693418545,0.000883184741693885,"6",76521640,76593821,-1,"lncRNA","LINC02540","long intergenic non-protein coding RNA 2540 [Source:HGNC Symbol;Acc:HGNC:53573]"
"296","ENSG00000236709",10.1641310250571,2.27324219066477,0.860928084442861,2.64045537803064,0.00827946947921592,0.029127518068808,"9",87553454,87554459,1,"lncRNA","DAPK1-IT1","DAPK1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:43591]"
"297","ENSG00000236790",569.114401188931,1.42630491063556,0.26291698740303,5.42492489634819,5.7978913126368e-08,1.97191756244564e-06,"2",7988683,8488090,-1,"lncRNA","LINC00299","long intergenic non-protein coding RNA 299 [Source:HGNC Symbol;Acc:HGNC:27940]"
"298","ENSG00000236871",17.2176413470097,1.27587599730231,0.476001063532831,2.68040577017389,0.00735329641157289,0.0265315255108799,"X",1396427,1399402,1,"lncRNA","LINC00106","long intergenic non-protein coding RNA 106 [Source:HGNC Symbol;Acc:HGNC:31843]"
"299","ENSG00000236977",310.592884996503,1.70242507377219,0.312791850244846,5.44267720670973,5.24857047738242e-08,1.81236054456502e-06,"2",197250858,197302519,-1,"lncRNA","ANKRD44-IT1","ANKRD44 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41477]"
"300","ENSG00000237125",49.2401290256447,2.15788912666494,0.55074634899568,3.91811789692294,8.92430572209878e-05,0.00077579052049937,"4",173527270,173659696,1,"lncRNA","HAND2-AS1","HAND2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48872]"
"301","ENSG00000237280",16.7501495788288,1.60655250735156,0.579166844870119,2.77390275631513,0.00553882319199019,0.0213068578368034,"10",87113954,87115523,1,"lncRNA","","novel transcript"
"302","ENSG00000237352",36.2258986206449,1.78446522013684,0.462890321262733,3.85504975621211,0.000115706094113978,0.000960495796948821,"1",58933643,59240555,1,"lncRNA","LINC01358","long intergenic non-protein coding RNA 1358 [Source:HGNC Symbol;Acc:HGNC:50589]"
"303","ENSG00000237373",12.1257537813412,1.64483595312494,0.680305695970141,2.41778947738978,0.0156151080965219,0.047740139878963,"21",39217093,39219805,-1,"lncRNA","BRWD1-IT1","BRWD1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41920]"
"304","ENSG00000237414",41.7773385130982,1.89052708145485,0.362025074073707,5.22208879120331,1.7691609832076e-07,4.90355410975555e-06,"9",23894990,23898054,-1,"lncRNA","","novel transcript"
"305","ENSG00000237422",78.7854542866878,1.66619350098876,0.573098584665486,2.90734185281805,0.00364514605965194,0.0152286374281745,"9",91077138,91163087,-1,"lncRNA","","novel transcript"
"306","ENSG00000237481",11.6583059962892,1.39021069435325,0.549871310735098,2.52824736845198,0.0114633552694623,0.0376041613285886,"1",229319403,229323087,1,"lncRNA","","novel transcript"
"307","ENSG00000237588",170.832828076637,1.22077939673274,0.241373362589007,5.05763926739257,4.24478417462359e-07,9.84457314827347e-06,"1",156687695,156691997,-1,"lncRNA","","novel transcript"
"308","ENSG00000237596",278.187772655463,1.80409010071724,0.448194665898519,4.02523777720668,5.6917773944744e-05,0.000541972307856846,"6",135991936,136225751,-1,"lncRNA","","novel transcript"
"309","ENSG00000237637",4.16391610230913,4.44036169229057,1.30910531269468,3.39190563908908,0.000694083391303561,0.00403278833245831,"13",32025314,32031639,-1,"lncRNA","FRY-AS1","FRY antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39725]"
"310","ENSG00000237689",35.6767718760471,1.73251224417674,0.384080522953481,4.51080474181342,6.45821480085811e-06,9.44494919876085e-05,"22",16869478,16871126,1,"lncRNA","","novel transcript"
"311","ENSG00000237716",12.4417881816045,1.87400187237701,0.677109487039257,2.76764970547276,0.00564621069578785,0.0216095301704318,"6",4185479,4188950,-1,"lncRNA","","novel transcript"
"312","ENSG00000237738",3.01872280059145,5.18879067245761,1.32793599785211,3.90741020715631,9.32906939056691e-05,0.000804227889002339,"7",5662432,5680461,-1,"lncRNA","RNF216-IT1","RNF216 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41463]"
"313","ENSG00000237742",48.3296459121554,1.15941792996108,0.321756983094127,3.60339632355984,0.00031408606097517,0.00214174647503145,"6",125577545,125749190,-1,"lncRNA","","novel transcript, antisense to HEY2"
"314","ENSG00000237772",93.3861114946232,1.15570524031943,0.314011874749596,3.68045075123682,0.000232822024949383,0.00168054080945409,"2",138601599,138617469,1,"lncRNA","LINC02631","long intergenic non-protein coding RNA 2631 [Source:HGNC Symbol;Acc:HGNC:54112]"
"315","ENSG00000237775",140.843088078119,1.44788913690711,0.330084086701523,4.38642514207708,1.15228796074241e-05,0.000152060043188886,"6",30866982,30875918,-1,"lncRNA","DDR1-DT","DDR1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:28694]"
"316","ENSG00000237781",37.8415296601262,1.92296740441373,0.641524291550305,2.99749741317932,0.00272206168882193,0.0120348088043328,"1",150548562,150557724,-1,"lncRNA","ADAMTSL4-AS2","ADAMTSL4 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40895]"
"317","ENSG00000237886",7.24751043749382,2.4739876939576,0.820349031304872,3.0157745051791,0.00256323804882249,0.0114796266810109,"9",136546212,136549893,1,"lncRNA","NALT1","NOTCH1 associated lncRNA in T cell acute lymphoblastic leukemia 1 [Source:HGNC Symbol;Acc:HGNC:51192]"
"318","ENSG00000237892",64.2520954861363,1.79526235222262,0.373821774737948,4.80245527024507,1.56731837927714e-06,2.94978573395824e-05,"2",207120884,207122044,-1,"lncRNA","KLF7-IT1","KLF7 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41355]"
"319","ENSG00000237927",16.9293576669787,2.73192175816297,0.885602027281507,3.08481877186871,0.00203676217775505,0.00957239721424309,"6",159586955,159589169,-1,"lncRNA","","novel transcript"
"320","ENSG00000237928",15.6245275658664,3.11244066807116,0.617871289903981,5.03736088555732,4.71994366540521e-07,1.08054548259028e-05,"1",60912675,61056885,-1,"lncRNA","NFIA-AS2","NFIA antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40401]"
"321","ENSG00000237940",89.9084073374025,1.49104667890925,0.523470147979815,2.84838912909078,0.00439411608534988,0.0176403219948278,"2",241970683,241977276,1,"lncRNA","LINC01238","long intergenic non-protein coding RNA 1238 [Source:HGNC Symbol;Acc:HGNC:49795]"
"322","ENSG00000238035",222.817503530525,1.8343549752936,0.392061881970472,4.67873838199796,2.88645453212493e-06,4.87223903550747e-05,"5",181306502,181324685,1,"lncRNA","","novel transcript"
"323","ENSG00000238039",20.9256334901621,1.52397578256902,0.62827652389859,2.42564495823022,0.0152812116925031,0.0470025343435621,"X",149511509,149526264,-1,"lncRNA","","novel transcript"
"324","ENSG00000238099",48.9632917785385,1.28694681822656,0.295879712427649,4.34956086602677,1.36410419262366e-05,0.00017180526057249,"6",139435636,139474658,-1,"lncRNA","LINC01625","long intergenic non-protein coding RNA 1625 [Source:HGNC Symbol;Acc:HGNC:52052]"
"325","ENSG00000238160",103.19725124795,1.51412305287262,0.512301509171427,2.95553111940172,0.00312131206950011,0.0134097219063266,"5",132419416,132426714,-1,"lncRNA","LINC02863","long intergenic non-protein coding RNA 2863 [Source:HGNC Symbol;Acc:HGNC:41290]"
"326","ENSG00000238198",112.576708186838,1.03915753809394,0.281029911789373,3.69767592167475,0.000217582424006936,0.0015905101023457,"1",113011687,113073113,-1,"lncRNA","LRIG2-DT","LRIG2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54312]"
"327","ENSG00000238273",1.6154288367344,4.27632301550536,1.60788297606798,2.65959841552833,0.00782338699569706,0.0278461055815347,"2",105363038,105378839,1,"lncRNA","","novel transcript, antisense to FHL2"
"328","ENSG00000238755",6.92136542849792,2.0339485873191,0.751487185802779,2.70656456390049,0.00679833616009677,0.0249879604977946,"3",153384934,153980186,-1,"lncRNA","LINC02006","long intergenic non-protein coding RNA 2006 [Source:HGNC Symbol;Acc:HGNC:52842]"
"329","ENSG00000239415",34.7925051134514,1.4443069130441,0.411105614012732,3.51322595414465,0.000442700827471511,0.00280991268128585,"21",46251549,46254133,-1,"lncRNA","","novel transcript, antisense to MCM3APAS"
"330","ENSG00000239665",782.031188345436,1.53852644861752,0.245170144948278,6.27534175885116,3.48867133415421e-10,3.36183514378845e-08,"10",13631143,13668445,1,"lncRNA","","novel transcript"
"331","ENSG00000240143",47.6488522312728,1.47624789878543,0.306946809061814,4.80945836608497,1.51339812378399e-06,2.86565911298687e-05,"X",129794994,129796963,1,"lncRNA","","novel transcript"
"332","ENSG00000240152",16.5089060346656,1.620861872128,0.552628664199495,2.93300361912258,0.00335699978771554,0.0142426158228982,"4",61143656,61153962,1,"lncRNA","LINC02271","long intergenic non-protein coding RNA 2271 [Source:HGNC Symbol;Acc:HGNC:53186]"
"333","ENSG00000240219",62.3496955389365,1.86093256957371,0.346089600612279,5.37702538961434,7.57264983075257e-08,2.4450807804178e-06,"1",204626775,204629712,1,"lncRNA","","novel transcript"
"334","ENSG00000240240",91.284570444765,1.38748605861455,0.342894370815046,4.04639497381234,5.20124445647927e-05,0.000503949102404472,"9",40223402,40329221,1,"lncRNA","","novel transcript"
"335","ENSG00000240288",299.933491220131,1.40158900671401,0.187798390977289,7.46326419209581,8.44048670161452e-14,3.95938453538755e-11,"3",10285754,10294903,1,"lncRNA","GHRLOS","ghrelin opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:33885]"
"336","ENSG00000240291",83.5373199788082,1.27625479834371,0.295391553386173,4.32055278396953,1.5563882004283e-05,0.000191693247781802,"10",18513115,18545651,-1,"lncRNA","","novel transcript, antisense to CACNB2"
"337","ENSG00000240527",6.06306886877084,2.47742706488114,0.845103972785586,2.93150564269054,0.00337323238142801,0.0142968468235703,"10",95833508,95873758,1,"lncRNA","","novel transcript, sense intronic to ENTPD1"
"338","ENSG00000240535",69.7549533807061,1.11945194325264,0.372241482034442,3.00732722515076,0.00263555894521208,0.0117327271935592,"5",55021299,55042844,-1,"lncRNA","","novel transcript, antisense to GZMK"
"339","ENSG00000240710",16.3709859014379,1.34406728589964,0.49200652317642,2.73180785738829,0.00629878632003187,0.0234783246609644,"1",204603035,204616565,1,"lncRNA","","novel transcript"
"340","ENSG00000240731",12.8889658738644,1.96993746921062,0.636443968949613,3.09522529133524,0.00196663454535509,0.00930614161907468,"1",1317581,1318689,-1,"lncRNA","","novel transcript"
"341","ENSG00000240915",31.5844551910815,1.30836999548518,0.404295517020551,3.23617240459945,0.00121144191447789,0.00629923527082393,"8",63013068,63014681,1,"lncRNA","","novel transcript"
"342","ENSG00000241168",146.837755625503,1.00498019056828,0.374234039596039,2.68543233441055,0.00724360403985285,0.0262247447622435,"3",163026396,163232149,1,"lncRNA","","novel transcript"
"343","ENSG00000241288",105.237837655176,1.02025280221664,0.268995615977722,3.79282315999207,0.000148944228720905,0.00117856505870756,"3",125827238,125916384,-1,"lncRNA","LINC02614","long intergenic non-protein coding RNA 2614 [Source:HGNC Symbol;Acc:HGNC:54072]"
"344","ENSG00000241388",71.2001894462127,1.29732066691521,0.259450389482019,5.00026486568493,5.72516103067667e-07,1.25741125039473e-05,"12",120941728,120980965,-1,"lncRNA","HNF1A-AS1","HNF1A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26785]"
"345","ENSG00000241560",35.2139562013082,1.62509360460558,0.542228256657286,2.99706550636795,0.00272592131558539,0.0120483299107705,"3",114351771,114388978,1,"lncRNA","ZBTB20-AS1","ZBTB20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40640]"
"346","ENSG00000241570",47.6362305388715,1.10508324272505,0.398931987738251,2.7701043703974,0.00560383326874214,0.0215103447162988,"3",142960650,143001559,1,"lncRNA","PAQR9-AS1","PAQR9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50861]"
"347","ENSG00000241772",131.771263577221,1.82562048956098,0.320614438114278,5.69413062087449,1.24002127638269e-08,5.71974192456892e-07,"2",138569090,138574458,1,"lncRNA","","novel transcript"
"348","ENSG00000241860",5865.56319782687,1.81958727640558,0.385219177451341,4.72351166015201,2.3180666196578e-06,4.07579719221585e-05,"1",141474,173862,-1,"lncRNA","","novel transcript"
"349","ENSG00000242512",239.923434013454,1.14762939136599,0.190401747010686,6.02740998643031,1.66607985784699e-09,1.16354150072449e-07,"3",181952343,182035644,1,"lncRNA","LINC01206","long intergenic non-protein coding RNA 1206 [Source:HGNC Symbol;Acc:HGNC:49637]"
"350","ENSG00000242522",23.7966057504533,2.01153703861556,0.550210530902474,3.65594063660717,0.000256240651814763,0.00181241965445765,"3",183548735,183552326,1,"lncRNA","KLHL6-AS1","KLHL6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40850]"
"351","ENSG00000242588",526.047754994349,1.18284258752232,0.260806124159249,4.53533286971463,5.75127059712358e-06,8.60855446030623e-05,"7",128574751,128626473,1,"lncRNA","","novel transcript"
"352","ENSG00000242628",48.8610655308206,3.36519211894575,1.07334530874867,3.13523717997983,0.00171715217168078,0.0083268650852989,"2",24210650,24222201,1,"lncRNA","","novel transcript"
"353","ENSG00000242753",23.248495306184,1.70400497457696,0.45547040225479,3.74119803645053,0.000183145132865164,0.00138779466421631,"6",11414636,11515710,1,"lncRNA","","novel transcript"
"354","ENSG00000242861",27.0459164312652,1.44382054231106,0.570753204268006,2.52967575392375,0.0114167978740339,0.0374860576788471,"1",225840883,225846522,-1,"lncRNA","","novel transcript"
"355","ENSG00000243069",186.303550507703,1.37113549921019,0.385668491682646,3.5552178328803,0.000377666061518785,0.00247418540750462,"3",154024401,154121347,-1,"lncRNA","ARHGEF26-AS1","ARHGEF26 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41048]"
"356","ENSG00000243107",49.9033310647928,1.52830814152694,0.445802243833968,3.42821993981739,0.000607553031485812,0.00361882689717304,"7",92200014,92206857,-1,"lncRNA","","novel transcript"
"357","ENSG00000243144",8.8985886382016,1.90712946715567,0.708929066405088,2.69015555650234,0.00714187195092675,0.025913779983062,"7",91311368,91515427,1,"lncRNA","","novel transcript"
"358","ENSG00000243155",107.721872681564,1.12107212849259,0.309548320715549,3.62163854063603,0.000292742962453001,0.00201779194136582,"1",180944042,180976482,-1,"lncRNA","","novel transcript"
"359","ENSG00000243818",40.4970417526718,1.39914500878696,0.352870509994341,3.96503807815903,7.33842315443674e-05,0.000664897508985445,"3",142912116,142942537,1,"lncRNA","","novel transcript"
"360","ENSG00000244464",6.82527972698342,3.02656289866913,0.957321901777902,3.16148924729322,0.00156964613525952,0.00774450133257039,"3",99598064,99637308,1,"lncRNA","","novel transcript"
"361","ENSG00000244675",4.63168227826011,2.4411796127122,0.898049682297535,2.71831242840239,0.00656158475534791,0.0242686879183963,"3",194496317,194501503,-1,"lncRNA","","novel transcript, sense overlapping to ATP13A3"
"362","ENSG00000245017",21.2071383609857,1.51351168893889,0.587064073547842,2.57810306768082,0.00993443615199039,0.0336132215039174,"12",98485544,98503855,-1,"lncRNA","LINC02453","long intergenic non-protein coding RNA 2453 [Source:HGNC Symbol;Acc:HGNC:53392]"
"363","ENSG00000245105",749.633614419382,1.43504566079055,0.413785753557883,3.46808861458253,0.000524174409115273,0.00321223173759525,"12",9065163,9068689,1,"lncRNA","A2M-AS1","A2M antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27057]"
"364","ENSG00000245213",101.51696707813,1.29106206228873,0.313565084362781,4.11736550615128,3.83228036155172e-05,0.000394037032046728,"4",173094868,173169652,-1,"lncRNA","","novel transcript, antisense to GALNT7"
