"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"337","ENSG00000106211",81.9162924378767,-1.46943103580747,0.394449745524574,-3.72526805373722,0.000195107782494766,0.00145886458021995,"7",76302673,76304295,1,"protein_coding","HSPB1","heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]"
"338","ENSG00000106261",2290.64278262906,-1.29556435597515,0.269148672473817,-4.81356398330809,1.48262102212586e-06,2.81381098107582e-05,"7",100015572,100041689,1,"protein_coding","ZKSCAN1","zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]"
"339","ENSG00000106266",227.814238127265,-1.24347409369156,0.346392714432688,-3.58978131433303,0.000330955495003039,0.00223177071683968,"7",2251770,2354318,-1,"protein_coding","SNX8","sorting nexin 8 [Source:HGNC Symbol;Acc:HGNC:14972]"
"340","ENSG00000106268",80.5164888953106,-1.15025413849073,0.371779515193393,-3.09391478412249,0.0019753421516323,0.00933845913175169,"7",2242226,2251146,1,"protein_coding","NUDT1","nudix hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:8048]"
"341","ENSG00000106341",11.9338553678016,-2.25200762853544,0.589208105226018,-3.82209207334577,0.000132324261084689,0.00107196017565577,"7",31687215,31708455,1,"protein_coding","PPP1R17","protein phosphatase 1 regulatory subunit 17 [Source:HGNC Symbol;Acc:HGNC:16973]"
"342","ENSG00000106351",554.848768248356,-1.02406421110948,0.285644458415668,-3.58510092157736,0.000336947882430626,0.00226388299629137,"7",100539203,100568220,1,"protein_coding","AGFG2","ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:HGNC:5177]"
"343","ENSG00000106355",123.281561445512,-1.90172527377647,0.302870452589852,-6.27900561944811,3.40745278210825e-10,3.30729123389117e-08,"7",32485338,32495283,-1,"protein_coding","LSM5","LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17162]"
"344","ENSG00000106366",37.8891878561803,-1.25829129269893,0.503237117611344,-2.50039444362036,0.0124055096149446,0.0399670571526178,"7",101127104,101139247,1,"protein_coding","SERPINE1","serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]"
"345","ENSG00000106367",223.826192128979,-1.01033052415257,0.417865971693926,-2.41783392903935,0.0156132007671984,0.047740139878963,"7",101154456,101161596,1,"protein_coding","AP1S1","adaptor related protein complex 1 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:559]"
"346","ENSG00000106399",167.73805579417,-1.29347226326494,0.345206404402893,-3.74695326264954,0.000178995420575476,0.00136299667575727,"7",7636518,7718607,-1,"protein_coding","RPA3","replication protein A3 [Source:HGNC Symbol;Acc:HGNC:10291]"
"347","ENSG00000106400",790.538568245844,-1.3001124213746,0.227163427518028,-5.72324707185279,1.04507108332866e-08,4.96798418235509e-07,"7",101218165,101224190,1,"protein_coding","ZNHIT1","zinc finger HIT-type containing 1 [Source:HGNC Symbol;Acc:HGNC:21688]"
"348","ENSG00000106460",1705.01631073863,-1.69432397162757,0.286329846068728,-5.91738512380186,3.27100166038905e-09,1.94089840765137e-07,"7",12211270,12243367,1,"protein_coding","TMEM106B","transmembrane protein 106B [Source:HGNC Symbol;Acc:HGNC:22407]"
"349","ENSG00000106537",123.977761596553,-1.30972698104299,0.376819001725374,-3.4757455835455,0.00050943532177612,0.00313877696427198,"7",16753755,16784536,1,"protein_coding","TSPAN13","tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]"
"350","ENSG00000106560",1638.94667806465,-1.17883664591774,0.258125783229067,-4.56690777329908,4.9497165269279e-06,7.58224598228474e-05,"7",150685697,150693641,1,"protein_coding","GIMAP2","GTPase, IMAP family member 2 [Source:HGNC Symbol;Acc:HGNC:21789]"
"351","ENSG00000106588",811.448199696545,-1.65980145137416,0.247981792721825,-6.69323918162027,2.18283917420881e-11,3.93259040211445e-09,"7",42916828,42932185,-1,"protein_coding","PSMA2","proteasome 20S subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]"
"352","ENSG00000106615",624.82553945799,-1.3379869711288,0.209322111185659,-6.3920001740383,1.63729712532007e-10,1.92921711515202e-08,"7",151466012,151520120,-1,"protein_coding","RHEB","Ras homolog, mTORC1 binding [Source:HGNC Symbol;Acc:HGNC:10011]"
"353","ENSG00000106692",529.728486545832,-1.19218496142476,0.389672322825102,-3.05945506414593,0.00221740049589929,0.010233712851132,"9",105558122,105653820,1,"protein_coding","FKTN","fukutin [Source:HGNC Symbol;Acc:HGNC:3622]"
"354","ENSG00000107175",349.261410293687,-1.11574051836337,0.277424949046199,-4.02177425714357,5.77614021590117e-05,0.000548325307551489,"9",35732598,35736999,1,"protein_coding","CREB3","cAMP responsive element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2347]"
"355","ENSG00000107798",3501.39532198745,-1.14884898475803,0.30587781062515,-3.75590822495434,0.000172713981409524,0.00132531327339617,"10",89213569,89414557,-1,"protein_coding","LIPA","lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]"
"356","ENSG00000107833",47.403631060315,-1.77445546490712,0.418302186123065,-4.24204205422219,2.21495173650186e-05,0.000256011762310131,"10",101781325,101783413,-1,"protein_coding","NPM3","nucleophosmin/nucleoplasmin 3 [Source:HGNC Symbol;Acc:HGNC:7931]"
"357","ENSG00000107872",262.070366063314,-1.93192136554895,0.317478813672209,-6.08519775919166,1.16347610822699e-09,8.84597645343714e-08,"10",102419189,102423136,1,"protein_coding","FBXL15","F-box and leucine rich repeat protein 15 [Source:HGNC Symbol;Acc:HGNC:28155]"
"358","ENSG00000107902",211.488265706845,-1.00150428215113,0.275010133044202,-3.6416995659944,0.000270844046295786,0.00189362336305001,"10",124461823,124617888,1,"protein_coding","LHPP","phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]"
"359","ENSG00000107949",438.237865343562,-1.08841040284687,0.213909720694295,-5.08817644805562,3.61522929141769e-07,8.67585237868982e-06,"10",125823546,125853695,1,"protein_coding","BCCIP","BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978]"
"360","ENSG00000108055",811.894868283242,-1.00986418675404,0.313776164492813,-3.21842224181172,0.0012889791443616,0.00661027217143526,"10",110567695,110606048,1,"protein_coding","SMC3","structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]"
"361","ENSG00000108479",322.424211193525,-1.63685069210255,0.349845171160496,-4.67878600888742,2.8857842431852e-06,4.87223903550747e-05,"17",75751594,75765236,-1,"protein_coding","GALK1","galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]"
"362","ENSG00000108622",1383.86850365053,-1.58623664046966,0.262142208117702,-6.0510539369434,1.43901253858735e-09,1.05536075912562e-07,"17",64002594,64020634,-1,"protein_coding","ICAM2","intercellular adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:5345]"
"363","ENSG00000108639",2061.89805591079,-1.44449548802663,0.240513724748412,-6.00587550476647,1.90302176730958e-09,1.28567736899051e-07,"17",78168581,78173527,1,"protein_coding","SYNGR2","synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]"
"364","ENSG00000108679",535.073038684935,-1.69503046891446,0.396546797161545,-4.27447776919993,1.91585818922533e-05,0.000226280600002471,"17",78971238,78979947,-1,"protein_coding","LGALS3BP","galectin 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]"
"365","ENSG00000108826",390.311960720631,-1.36153184218696,0.291095909998498,-4.67726201372593,2.90730681386463e-06,4.89999435872336e-05,"17",50367857,50373207,-1,"protein_coding","MRPL27","mitochondrial ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:14483]"
"366","ENSG00000108828",912.610561130849,-1.38260717258104,0.197803147070982,-6.98981382780977,2.75251251256338e-12,7.35838345025278e-10,"17",43014607,43025123,-1,"protein_coding","VAT1","vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]"
"367","ENSG00000108839",210.75587416262,-2.17155169253466,0.420506773401759,-5.16413011606814,2.41559628338819e-07,6.24938135250751e-06,"17",6996049,7010754,1,"protein_coding","ALOX12","arachidonate 12-lipoxygenase, 12S type [Source:HGNC Symbol;Acc:HGNC:429]"
"368","ENSG00000108846",548.012107549438,-1.15010167007886,0.337677876903123,-3.40591359027294,0.000659430470136345,0.00386668876144571,"17",50634777,50692253,1,"protein_coding","ABCC3","ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]"
"369","ENSG00000108960",995.75864218167,-1.64274591564086,0.350771960109123,-4.6832304244895,2.82388760664139e-06,4.80215415022696e-05,"17",55392622,55421924,-1,"protein_coding","MMD","monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]"
"370","ENSG00000108961",183.411337432707,-1.34621251912455,0.275703447953453,-4.88282801364107,1.04575077418449e-06,2.07831420681394e-05,"17",8288654,8290092,1,"protein_coding","RANGRF","RAN guanine nucleotide release factor [Source:HGNC Symbol;Acc:HGNC:17679]"
"371","ENSG00000109113",352.095037632489,-1.6957359244037,0.306620938536727,-5.53039832340277,3.19504448393595e-08,1.21833122637447e-06,"17",28714281,28718429,-1,"protein_coding","RAB34","RAB34, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16519]"
"372","ENSG00000109272",203.121191609571,-3.78635807993293,0.448226042638921,-8.44742991201678,2.97785524751073e-17,5.69503362797014e-14,"4",73853296,73854483,1,"protein_coding","PF4V1","platelet factor 4 variant 1 [Source:HGNC Symbol;Acc:HGNC:8862]"
"373","ENSG00000109390",127.838562217543,-1.16462304042764,0.314615392669202,-3.70173573055967,0.000214129584494442,0.00157133699223755,"4",139266880,139302551,-1,"protein_coding","NDUFC1","NADH:ubiquinone oxidoreductase subunit C1 [Source:HGNC Symbol;Acc:HGNC:7705]"
"374","ENSG00000109475",10133.7531008743,-1.11405716218613,0.223229451007966,-4.9906370201411,6.0180493084656e-07,1.30901786445382e-05,"4",108620569,108630412,1,"protein_coding","RPL34","ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]"
"375","ENSG00000109674",144.32151447058,-1.34540266834841,0.318461182106087,-4.22469909660834,2.39260247418652e-05,0.000271868750974521,"4",177309874,177362936,1,"protein_coding","NEIL3","nei like DNA glycosylase 3 [Source:HGNC Symbol;Acc:HGNC:24573]"
"376","ENSG00000109805",63.5077300191208,-2.62468284160477,0.555856236531351,-4.72187351532347,2.33681998737115e-06,4.10007187904174e-05,"4",17810979,17844865,1,"protein_coding","NCAPG","non-SMC condensin I complex subunit G [Source:HGNC Symbol;Acc:HGNC:24304]"
"377","ENSG00000109911",1116.19583010296,-1.09814898291781,0.244717600510061,-4.48741316778589,7.20931797439974e-06,0.000103486179838064,"11",31509755,31790324,1,"protein_coding","ELP4","elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171]"
"378","ENSG00000110057",2120.90078805423,-1.32693455671029,0.379579341631741,-3.49580288275449,0.000472637709432696,0.00296735321513023,"11",67991100,68004982,-1,"protein_coding","UNC93B1","unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]"
"379","ENSG00000110076",17.0309274059848,-1.85962789136405,0.773768417713247,-2.40333909835696,0.0162461147041803,0.0492878481441785,"11",64606174,64723197,-1,"protein_coding","NRXN2","neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009]"
"380","ENSG00000110108",853.838314064427,-1.16703510889271,0.175488783111067,-6.6501977402971,2.92699509461523e-11,4.98431178372082e-09,"11",60914158,60923443,1,"protein_coding","TMEM109","transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]"
"381","ENSG00000110442",942.320626478016,-1.10150254065278,0.234722441231782,-4.69278751052645,2.6950738168602e-06,4.6338122569003e-05,"11",36269284,36289449,-1,"protein_coding","COMMD9","COMM domain containing 9 [Source:HGNC Symbol;Acc:HGNC:25014]"
"382","ENSG00000110693",46.882344812703,-2.29532360694553,0.702099710706916,-3.26922739312121,0.00107841596930174,0.0057510891953625,"11",15966449,16739591,-1,"protein_coding","SOX6","SRY-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:16421]"
"383","ENSG00000110700",6054.17300997813,-1.42440305481792,0.218898496820149,-6.50713949848746,7.65952793812012e-11,1.06119041548171e-08,"11",17074388,17077715,-1,"protein_coding","RPS13","ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]"
"384","ENSG00000110711",1338.17852719753,-1.56459877608854,0.258637344971586,-6.04939234997339,1.45393177909373e-09,1.06004844257561e-07,"11",67468174,67491154,1,"protein_coding","AIP","aryl hydrocarbon receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:358]"
"385","ENSG00000110717",420.965620937035,-1.37520057273156,0.283047318302048,-4.85855361916569,1.18246387701741e-06,2.31666011902338e-05,"11",68030617,68036644,1,"protein_coding","NDUFS8","NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]"
"386","ENSG00000110848",1943.02903541536,-1.61955379610834,0.406800762357414,-3.98119656099712,6.85692157769558e-05,0.000631510125440869,"12",9752486,9760901,-1,"protein_coding","CD69","CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]"
"387","ENSG00000110852",1798.56425677939,-1.03289051347788,0.276495137557615,-3.73565525456175,0.000187227023065128,0.0014118405360768,"12",9852369,9869386,-1,"protein_coding","CLEC2B","C-type lectin domain family 2 member B [Source:HGNC Symbol;Acc:HGNC:2053]"
"388","ENSG00000110944",40.8158909016613,-1.1856191288413,0.42821018953536,-2.76877841260102,0.00562668888026271,0.0215639263727277,"12",56334174,56340410,1,"protein_coding","IL23A","interleukin 23 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15488]"
"389","ENSG00000110958",2159.81489889825,-1.23663857535563,0.253230671530807,-4.88344704802152,1.04247154289602e-06,2.07675701117636e-05,"12",56663341,56688408,-1,"protein_coding","PTGES3","prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]"
"390","ENSG00000111057",38.9946568240047,-1.86196196927818,0.490335389907348,-3.79732323548991,0.000146267008243755,0.00116256085644381,"12",52948871,52952906,1,"protein_coding","KRT18","keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
"391","ENSG00000111186",29.6498028406461,-1.46853145263161,0.549049785958009,-2.67467812608149,0.00748010277305219,0.0268665580964495,"12",1529891,1647212,1,"protein_coding","WNT5B","Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265]"
"392","ENSG00000111199",22.1991431770013,-1.2502496428255,0.438941116580573,-2.84833112141592,0.00439491716593904,0.0176406894703869,"12",109783087,109833406,-1,"protein_coding","TRPV4","transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]"
"393","ENSG00000111231",138.490127102426,-1.01190679117017,0.305437358297303,-3.31297650297648,0.000923087346630178,0.00507421977696808,"12",110452486,110469268,-1,"protein_coding","GPN3","GPN-loop GTPase 3 [Source:HGNC Symbol;Acc:HGNC:30186]"
"394","ENSG00000111247",28.414343667076,-1.45569213504771,0.542035029990534,-2.68560527365386,0.00723985633591285,0.0262157454447226,"12",4538798,4560047,1,"protein_coding","RAD51AP1","RAD51 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16956]"
"395","ENSG00000111269",1347.16710444232,-1.13566866183365,0.198154570551587,-5.73122617698082,9.97072075507394e-09,4.78556099252217e-07,"12",12611827,12645108,1,"protein_coding","CREBL2","cAMP responsive element binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:2350]"
"396","ENSG00000111291",15.9283743327213,-2.64686790270698,0.778885874722911,-3.398274366766,0.000678123746035674,0.00395577488830101,"12",12940775,12952147,-1,"protein_coding","GPRC5D","G protein-coupled receptor class C group 5 member D [Source:HGNC Symbol;Acc:HGNC:13310]"
"397","ENSG00000111325",196.119179939437,-1.10037797439667,0.337855679311324,-3.25694680237328,0.00112617536779247,0.00595342802340131,"12",122974580,122980043,1,"protein_coding","OGFOD2","2-oxoglutarate and iron dependent oxygenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25823]"
"398","ENSG00000111328",307.170066903354,-1.01412126497148,0.284606104620746,-3.56324494979775,0.000366298581734272,0.0024130671274715,"12",123250112,123272334,-1,"protein_coding","CDK2AP1","cyclin dependent kinase 2 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:14002]"
"399","ENSG00000111481",1779.6758138764,-1.06643508156599,0.207407201744011,-5.14174567034669,2.72197426507444e-07,6.89141794076177e-06,"12",54301202,54351846,1,"protein_coding","COPZ1","COPI coat complex subunit zeta 1 [Source:HGNC Symbol;Acc:HGNC:2243]"
"400","ENSG00000111537",50.2616323647451,-1.42997378153238,0.542156853923969,-2.63756470324531,0.00835036937546819,0.0293023124083119,"12",68154768,68159740,-1,"protein_coding","IFNG","interferon gamma [Source:HGNC Symbol;Acc:HGNC:5438]"
"401","ENSG00000111615",1170.58470674135,-1.4612075272052,0.307004184743946,-4.75956876100536,1.94007024242859e-06,3.50283415884238e-05,"12",75490863,75511636,-1,"protein_coding","KRR1","KRR1 small subunit processome component homolog [Source:HGNC Symbol;Acc:HGNC:5176]"
"402","ENSG00000111639",280.147480845811,-1.07687183404474,0.198077073054496,-5.43663038552907,5.42976097411945e-08,1.86967409107745e-06,"12",6491886,6493841,-1,"protein_coding","MRPL51","mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]"
"403","ENSG00000111640",17538.9347824052,-1.38802100225255,0.239216113282023,-5.80237252085166,6.53830999401361e-09,3.35858394775137e-07,"12",6534512,6538374,1,"protein_coding","GAPDH","glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]"
"404","ENSG00000111644",241.943933481218,-1.95088893959812,0.40195396751576,-4.85351333053237,1.2129318450177e-06,2.35777259818843e-05,"12",6638075,6647433,-1,"protein_coding","ACRBP","acrosin binding protein [Source:HGNC Symbol;Acc:HGNC:17195]"
"405","ENSG00000111652",598.880292305872,-1.09647420609659,0.310278824895777,-3.53383511254723,0.000409576506533949,0.00263532378505358,"12",6724014,6731875,1,"protein_coding","COPS7A","COP9 signalosome subunit 7A [Source:HGNC Symbol;Acc:HGNC:16758]"
"406","ENSG00000111669",4344.35923523174,-1.23511377072292,0.252866931098651,-4.8844416522027,1.03722350899751e-06,2.06795917246961e-05,"12",6867119,6870948,1,"protein_coding","TPI1","triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:12009]"
"407","ENSG00000111678",536.3178232708,-1.83820486542414,0.314820758471295,-5.83889345273825,5.25486602295433e-09,2.81197299824934e-07,"12",6942978,6946003,1,"protein_coding","C12orf57","chromosome 12 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:29521]"
"408","ENSG00000111711",597.977263560042,-1.85074969360873,0.325284126082222,-5.6896403642547,1.27307206382332e-08,5.80754452307805e-07,"12",21501781,21518408,1,"protein_coding","GOLT1B","golgi transport 1B [Source:HGNC Symbol;Acc:HGNC:20175]"
"409","ENSG00000111775",989.910550865196,-1.63497199297002,0.297390321733614,-5.4977310069779,3.84709169863692e-08,1.40656461487516e-06,"12",120438090,120440737,1,"protein_coding","COX6A1","cytochrome c oxidase subunit 6A1 [Source:HGNC Symbol;Acc:HGNC:2277]"
"410","ENSG00000111843",404.662832669723,-1.4131245023164,0.21488355296987,-6.57623388475219,4.82513373099985e-11,7.27045301940111e-09,"6",10722915,10731129,1,"protein_coding","TMEM14C","transmembrane protein 14C [Source:HGNC Symbol;Acc:HGNC:20952]"
"411","ENSG00000111845",135.295615794717,-1.06647189185015,0.283017397158914,-3.76822026686695,0.000164415594843116,0.00127382378279513,"6",10694972,10709782,1,"protein_coding","PAK1IP1","PAK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20882]"
"412","ENSG00000111875",659.880845950197,-1.30058010635288,0.280587933473363,-4.63519614066494,3.5659919137828e-06,5.79083546443292e-05,"6",118894152,118909171,1,"protein_coding","ASF1A","anti-silencing function 1A histone chaperone [Source:HGNC Symbol;Acc:HGNC:20995]"
"413","ENSG00000112029",175.138323696356,-1.17539692698405,0.286069221529788,-4.10878500210014,3.97746141058076e-05,0.000406443261775006,"6",152970519,152983579,-1,"protein_coding","FBXO5","F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]"
"414","ENSG00000112039",125.668775382658,-1.16564662291002,0.225918508986003,-5.15958886300122,2.47492732400439e-07,6.38295053209514e-06,"6",35452338,35467102,1,"protein_coding","FANCE","FA complementation group E [Source:HGNC Symbol;Acc:HGNC:3586]"
"415","ENSG00000112290",41.2355769137833,-1.47963358349205,0.527985567527004,-2.80241293416864,0.00507219052054401,0.0198028895605787,"6",110099819,110180004,-1,"protein_coding","WASF1","WASP family member 1 [Source:HGNC Symbol;Acc:HGNC:12732]"
"416","ENSG00000112394",142.258043367795,-1.32803368662538,0.361039239605203,-3.67836384786758,0.000234734940394446,0.00169158843132948,"6",111087503,111231194,1,"protein_coding","SLC16A10","solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]"
"417","ENSG00000112514",714.435833017894,-1.51349502408268,0.219988801745134,-6.87987303024692,5.99059304651268e-12,1.35398294838544e-09,"6",33416442,33418317,-1,"protein_coding","CUTA","cutA divalent cation tolerance homolog [Source:HGNC Symbol;Acc:HGNC:21101]"
"418","ENSG00000112578",148.803857890379,-1.36824596129577,0.349405897815191,-3.9159211960969,9.00596639634224e-05,0.000781795867827726,"6",41921499,41933046,1,"protein_coding","BYSL","bystin like [Source:HGNC Symbol;Acc:HGNC:1157]"
"419","ENSG00000112667",66.6317565989552,-1.8717128896215,0.40449588603545,-4.62727299396431,3.70511990640498e-06,5.97772168157305e-05,"6",43225629,43229481,-1,"protein_coding","DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]"
"420","ENSG00000112695",686.22047267324,-1.21576547418771,0.293722622199479,-4.13916185646073,3.48576966963499e-05,0.00036370963509141,"6",75237675,75250323,-1,"protein_coding","COX7A2","cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]"
"421","ENSG00000112742",53.8987638868582,-3.24883958524305,0.542988301747246,-5.98325889303477,2.18716704161513e-09,1.43051246096012e-07,"6",80003887,80042527,1,"protein_coding","TTK","TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]"
"422","ENSG00000112799",850.306525284806,-1.42060455770235,0.381309527891054,-3.72559417950931,0.000194855681799523,0.00145830883832021,"6",6588108,6654983,1,"protein_coding","LY86","lymphocyte antigen 86 [Source:HGNC Symbol;Acc:HGNC:16837]"
"423","ENSG00000112812",11.5519536231479,-1.51102561419136,0.539555841779004,-2.80049903492707,0.00510236600445428,0.0198988272318027,"6",27247701,27256624,1,"protein_coding","PRSS16","serine protease 16 [Source:HGNC Symbol;Acc:HGNC:9480]"
"424","ENSG00000112874",51.8984293097547,-2.16233984975425,0.429392689868552,-5.03580964644786,4.75833244456965e-07,1.08633297738192e-05,"5",103548855,103562790,-1,"protein_coding","NUDT12","nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]"
"425","ENSG00000112984",17.6197377828999,-1.29822844686499,0.452106227540956,-2.87151197612596,0.00408513302581021,0.0166635893827225,"5",138178719,138187723,1,"protein_coding","KIF20A","kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]"
"426","ENSG00000113140",2420.34994383003,-1.78141009487943,0.462840195680783,-3.84886643706299,0.000118665683647475,0.000982112592158298,"5",151661096,151686975,-1,"protein_coding","SPARC","secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]"
"427","ENSG00000113356",23.8675260032332,-2.328338785241,0.566985147766362,-4.10652517868147,4.0165569741124e-05,0.000409596552462603,"5",90471748,90514557,1,"protein_coding","POLR3G","RNA polymerase III subunit G [Source:HGNC Symbol;Acc:HGNC:30075]"
"428","ENSG00000113460",377.283157408902,-1.40617582842036,0.306619680970828,-4.58605861165887,4.51691846702634e-06,7.03235853141902e-05,"5",34915677,34925996,1,"protein_coding","BRIX1","biogenesis of ribosomes BRX1 [Source:HGNC Symbol;Acc:HGNC:24170]"
"429","ENSG00000113555",31.1922474125254,-1.348946133255,0.540201579954548,-2.49711623088644,0.0125207909499704,0.0402914709549786,"5",141943581,141969741,-1,"protein_coding","PCDH12","protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]"
"430","ENSG00000113643",1142.71444486683,-1.41323827271518,0.259423242956151,-5.44761624521844,5.10493513317175e-08,1.77013803739074e-06,"5",168486451,168519301,1,"protein_coding","RARS1","arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]"
"431","ENSG00000113734",151.02798588689,-1.01500457647068,0.31696703107077,-3.20224022366559,0.0013636322991002,0.0069153731011263,"5",173144442,173164387,1,"protein_coding","BNIP1","BCL2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1082]"
"432","ENSG00000113966",58.3362036068659,-1.88834825346535,0.430878081378783,-4.38255816453405,1.17293837010715e-05,0.000153887038298702,"3",97764521,97801229,1,"protein_coding","ARL6","ADP ribosylation factor like GTPase 6 [Source:HGNC Symbol;Acc:HGNC:13210]"
"433","ENSG00000114062",3975.2807875145,-1.18236578873911,0.286117522735795,-4.13244801448573,3.58919961105395e-05,0.000372743027276622,"15",25333728,25439051,-1,"protein_coding","UBE3A","ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]"
"434","ENSG00000114107",404.814555757963,-2.41803766925951,0.361545365811156,-6.68806157654502,2.26145986570698e-11,3.98754717597212e-09,"3",138494344,138594538,-1,"protein_coding","CEP70","centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]"
"435","ENSG00000114395",225.765415696441,-1.15823024239394,0.316264034585052,-3.66222559550148,0.000250033519568049,0.00177609524671452,"3",50350845,50358460,1,"protein_coding","CYB561D2","cytochrome b561 family member D2 [Source:HGNC Symbol;Acc:HGNC:30253]"
"436","ENSG00000114405",28.5335492457593,-1.5281183573076,0.596428322182275,-2.56211568175764,0.0104036659179808,0.0348405094359966,"3",62319015,62336213,1,"protein_coding","C3orf14","chromosome 3 open reading frame 14 [Source:HGNC Symbol;Acc:HGNC:25024]"
"437","ENSG00000114487",56.7520634456959,-2.8870575291581,0.57336318546385,-5.03530328132679,4.7709286148438e-07,1.08820942405731e-05,"3",108958248,109118134,-1,"protein_coding","MORC1","MORC family CW-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:7198]"
"438","ENSG00000114529",18.9909658464581,-1.16661409812877,0.46299592620501,-2.51970704729744,0.0117452541388339,0.038315652749618,"3",112086335,112131004,1,"protein_coding","C3orf52","chromosome 3 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:26255]"
"439","ENSG00000114767",190.829304479755,-1.72047956207416,0.310715468506938,-5.53715452385256,3.07425301691479e-08,1.17950738436012e-06,"3",51933429,51941904,-1,"protein_coding","RRP9","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]"
"440","ENSG00000114902",401.992057482532,-1.16876103639492,0.219973567272634,-5.31318853845003,1.07723481113718e-07,3.23456665150875e-06,"3",52704955,52711148,1,"protein_coding","SPCS1","signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401]"
